Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
17,0.97033894,0.8658301,0.0,0.9549872,0.99654126,0.9690774,0.9666574,0.9439798,0.9385314,0.99554604,0.99652135,0.007881774,0,0
18,0.96992487,0.8650866,0.0,0.95426923,0.9967336,0.96911836,0.96678644,0.94395256,0.93860227,0.99566287,0.99671555,0.007925408,0,0
19,0.9705908,0.86787564,0.0,0.9552102,0.9969056,0.96923023,0.96761435,0.9440592,0.9400097,0.9957803,0.9968893,0.007964602,0,0
20,0.97033334,0.86628383,0.0,0.9546623,0.9970605,0.9693151,0.96732146,0.94411606,0.9393185,0.99589616,0.99704534,0.008050848,0,0
21,0.9699542,0.8640625,0.0,0.95389307,0.9972006,0.96936345,0.9671765,0.94410634,0.93891925,0.9960091,0.99718744,0.008130081,0,0
22,0.96985674,0.8649254,0.0,0.95371866,0.99732596,0.9694283,0.9675625,0.94413155,0.9395474,0.9961179,0.99729955,0.00854369,1,0
23,0.97066677,0.86795145,0.0,0.9548891,0.99744236,0.9695378,0.96831644,0.9442443,0.94086486,0.99622357,0.99741805,0.00880734,0,0
24,0.9709441,0.86798906,0.0,0.9551867,0.99754906,0.96964246,0.96847534,0.9443518,0.9410739,0.996325,0.99752027,0.00909091,0,0
25,0.9711824,0.86933684,0.0,0.95550424,0.9976472,0.9697648,0.9689311,0.9444964,0.94185334,0.9964225,0.9976118,0.009395974,0,0
26,0.97089726,0.8693182,0.0,0.9553764,0.9974222,0.96987945,0.9690576,0.94464695,0.94220245,0.9964969,0.9974886,0.009787928,0,0
27,0.97105974,0.8699088,0.0,0.9555722,0.99751776,0.9699907,0.9692512,0.9447928,0.9424931,0.99656934,0.9975732,0.010031348,0,0
28,0.9706753,0.86811256,0.0,0.9551677,0.99731344,0.9700613,0.96872526,0.9448782,0.9416052,0.9966236,0.997454,0.010318665,0,0
29,0.97022617,0.86587435,0.0,0.9543573,0.9974062,0.9700879,0.9677185,0.94487846,0.9396281,0.99667925,0.9975401,0.010635155,0,0
30,0.9702389,0.86652076,0.0,0.9543395,0.99749273,0.9701169,0.96794015,0.9448838,0.9399775,0.9967348,0.99761754,0.010734463,0,0
31,0.9703203,0.86712545,0.0,0.9544464,0.99757373,0.97014934,0.9680424,0.9448955,0.9401045,0.99679,0.99769163,0.010943913,0,0
32,0.9705374,0.8676923,0.0,0.9547004,0.9976496,0.9701899,0.96840584,0.9449236,0.9407253,0.9968446,0.99776477,0.011111111,0,0
33,0.9704982,0.86723024,0.0,0.9546738,0.9976215,0.9702303,0.96855074,0.944962,0.9410845,0.99688697,0.99766856,0.0113402065,0,0
34,0.9710512,0.8692085,0.0,0.95558995,0.9975709,0.97029495,0.9690706,0.94505626,0.9422451,0.99691874,0.99746835,0.011528822,0,0
35,0.9706904,0.8668542,0.0,0.9554613,0.9970387,0.97032815,0.96863085,0.9451274,0.94217646,0.99690956,0.9966137,0.011622276,0,0
36,0.9703034,0.86599815,0.0,0.9549753,0.9967792,0.9703295,0.9681174,0.9451513,0.9415159,0.99688596,0.99626577,0.011764706,0,0
37,0.9698305,0.8638581,0.0,0.95416087,0.99686635,0.97030616,0.96769756,0.9451222,0.9406365,0.9968689,0.99636173,0.0118451025,0,0
38,0.9693674,0.86226255,0.0,0.9533822,0.9969489,0.9702674,0.96740353,0.9450589,0.9399961,0.9968577,0.9964571,0.011933701,0,0
39,0.9693094,0.86195284,0.0,0.9532059,0.9970259,0.97022575,0.9672437,0.9449852,0.9396199,0.9968516,0.9965409,0.012316272,1,0
40,0.96860987,0.86007386,0.0,0.9522435,0.9969636,0.97016966,0.96690285,0.944888,0.93902427,0.9968415,0.99648744,0.012573036,0,0
41,0.9686203,0.86068857,0.0,0.95228225,0.99703777,0.97011924,0.9670037,0.9447973,0.9391413,0.99683595,0.99656993,0.012894288,0,0
42,0.9688502,0.8616647,0.0,0.9527099,0.99697816,0.9700822,0.9672809,0.9447349,0.93971175,0.9968271,0.9965166,0.0131627815,0,0
43,0.96907663,0.8625429,0.0,0.9529979,0.99704736,0.970058,0.96750104,0.9446933,0.9400617,0.99682236,0.9965903,0.013717304,1,0
44,0.96851295,0.861194,0.0,0.9522022,0.99692804,0.9700119,0.967035,0.9446132,0.93923205,0.9968142,0.9965342,0.014083001,0,0
45,0.96767217,0.85881066,0.0,0.9510223,0.9968748,0.96994334,0.9664988,0.9444932,0.9382744,0.99680305,0.99647397,0.01451803,0,0
46,0.9681551,0.8608137,0.0,0.95191014,0.9967644,0.9698993,0.96691823,0.9444216,0.93918383,0.99678963,0.99634045,0.014964478,0,0
47,0.9679863,0.860985,0.0,0.9516599,0.9968333,0.969856,0.9669356,0.94434816,0.9391483,0.99678016,0.9964172,0.01534305,0,0
48,0.96799654,0.86041737,0.0,0.95163167,0.9968128,0.96981055,0.96676934,0.9442726,0.9389515,0.99676836,0.9962858,0.015887076,1,0
49,0.96754247,0.8585791,0.0,0.95097846,0.99676627,0.9697535,0.9663495,0.9441766,0.93819827,0.9967546,0.99624234,0.016420813,0,0
50,0.9675267,0.85779965,0.0,0.95086044,0.99683106,0.96969664,0.966226,0.944078,0.93790275,0.99674445,0.9963132,0.016963359,0,0
51,0.9674042,0.8567289,0.0,0.95058614,0.9968933,0.9696384,0.9660728,0.94397366,0.937552,0.9967376,0.99638337,0.017471358,0,0
