Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
36,0.84816617,0.6400574,4.7801147E-4,0.8892838,0.8410048,0.9286538,0.8958481,0.9560425,0.95039225,0.9027907,0.84722483,0.17816019,3,0
37,0.8437541,0.6312849,4.6554935E-4,0.88540417,0.836382,0.9268733,0.89271426,0.95590055,0.9495385,0.89955705,0.8423071,0.18152097,5,0
38,0.8388604,0.6234708,9.0620754E-4,0.8798587,0.8326001,0.9250977,0.88965756,0.95571005,0.948184,0.89638555,0.83793604,0.18420115,2,0
39,0.8331316,0.6146708,8.837826E-4,0.8747008,0.8267264,0.9233132,0.88654894,0.9555377,0.9483024,0.89319134,0.83234656,0.18670025,5,0
40,0.83047986,0.6090517,8.6206896E-4,0.8721974,0.8248413,0.9215735,0.8847963,0.95533985,0.94736135,0.8901126,0.8299831,0.18919453,4,0
41,0.82378644,0.5994952,8.4139674E-4,0.8653967,0.81845397,0.9198184,0.88175976,0.95513153,0.9468605,0.8870234,0.8250351,0.19037583,4,7
42,0.81755024,0.590312,8.2101807E-4,0.8600431,0.8116645,0.9180573,0.87841636,0.95495766,0.94729203,0.8839026,0.81887734,0.19159946,2,0
43,0.81060505,0.58162856,8.022463E-4,0.8531816,0.8046056,0.91626525,0.8747278,0.9548014,0.9473566,0.880719,0.8124422,0.19448891,4,0
44,0.8064346,0.5742846,7.8400626E-4,0.84838563,0.8016,0.91449606,0.87226,0.95461535,0.9464145,0.877613,0.80888164,0.19715568,3,0
45,0.8010618,0.5665006,7.6657726E-4,0.8435221,0.79614097,0.9127344,0.8695286,0.9544428,0.94636136,0.87451863,0.8042347,0.19961812,3,0
46,0.797221,0.5584708,7.496252E-4,0.84054846,0.7921536,0.91098243,0.8672933,0.9543056,0.9470049,0.87142205,0.799959,0.20127475,2,0
47,0.7935525,0.5528247,7.336757E-4,0.8372157,0.7884748,0.9092496,0.864718,0.95416164,0.9466022,0.86837554,0.7958725,0.20326331,3,0
48,0.78776646,0.5456178,7.183908E-4,0.8313578,0.7828419,0.90751433,0.8617945,0.9540367,0.94693816,0.8653182,0.79069906,0.20527665,3,0
49,0.78304744,0.5378122,7.0348225E-4,0.8264744,0.77864295,0.90577275,0.8588531,0.95389163,0.9460497,0.86227536,0.7863737,0.20702524,2,0
50,0.7787478,0.5306685,0.0013783597,0.82222635,0.7748443,0.9040437,0.8568174,0.953747,0.9459295,0.8592643,0.7830496,0.20769477,2,7
51,0.7741466,0.52313405,0.0023640662,0.81758463,0.77063423,0.90231043,0.85425484,0.95359653,0.94564116,0.8562592,0.7789751,0.20842698,2,0
