Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.9241019,0.71929824,0.0,0.99122804,0.8903509,0.9298893,0.9293913,0.984375,0.97894734,0.8811189,0.8846108,0.032336958,4,0
2,0.8828348,0.6017699,0.0,0.96651924,0.84955746,0.9061327,0.8947935,0.96533334,0.9494826,0.8537736,0.84606135,0.06305829,5,0
3,0.86268485,0.53757226,0.0,0.9514452,0.82707137,0.89179105,0.8784576,0.9534575,0.9366118,0.8376168,0.82710284,0.07675948,1,0
4,0.8107054,0.49302325,0.0,0.89387614,0.783721,0.87573045,0.8522766,0.95093066,0.94304574,0.81155235,0.7774466,0.12279651,19,0
5,0.70760393,0.40074906,0.007490637,0.78064936,0.68476915,0.84925574,0.7950444,0.9509091,0.9471588,0.7672372,0.6850284,0.14178832,9,0
6,0.6483312,0.340625,0.01875,0.7094273,0.636198,0.82385796,0.7604522,0.9494253,0.9421507,0.7276251,0.63750607,0.1428494,8,0
7,0.58975875,0.29787233,0.02925532,0.6434843,0.58045214,0.79803264,0.71925855,0.94813734,0.94100076,0.68895966,0.5820915,0.1442582,5,0
8,0.52304876,0.25688073,0.041284405,0.5696485,0.516055,0.77026695,0.6677436,0.94757456,0.9420179,0.648855,0.5171672,0.15263194,1,0
9,0.4807332,0.23170732,0.05487805,0.5231031,0.475271,0.74488974,0.63360685,0.9472477,0.9419075,0.61377144,0.4773597,0.16423807,5,0
10,0.44565168,0.20689656,0.07259528,0.48705396,0.43950397,0.7202873,0.6008935,0.94727594,0.94424486,0.5810538,0.4406588,0.17064829,2,1
11,0.40834,0.18688525,0.083606556,0.44704926,0.4021858,0.6963173,0.5658141,0.9473887,0.9446462,0.5504423,0.40385556,0.18331544,2,0
12,0.3808759,0.1719457,0.088989444,0.41659132,0.375817,0.6737753,0.5377188,0.94755787,0.9452586,0.52273804,0.3757273,0.20964918,8,0
13,0.35561523,0.15855354,0.0945758,0.3894762,0.35037085,0.6526584,0.51048833,0.9477577,0.94578326,0.49769363,0.34959015,0.21841559,5,0
14,0.3301078,0.14634146,0.10269576,0.36140358,0.32552412,0.6321437,0.48424903,0.94781756,0.9450582,0.4742073,0.32552394,0.22955187,1,0
15,0.30940086,0.13587604,0.10846245,0.33953127,0.30462846,0.61269903,0.4608728,0.9479073,0.9454109,0.45263416,0.3047061,0.24212043,1,0
16,0.29146734,0.12666667,0.112222224,0.31985196,0.28694442,0.59420127,0.44004884,0.94802594,0.94565886,0.43270576,0.2867395,0.253249,0,0
17,0.27495202,0.11875,0.114583336,0.30229178,0.2703993,0.57670224,0.4211474,0.94814974,0.9458703,0.41436887,0.27087766,0.25749773,1,5
18,0.26133263,0.11165524,0.1165524,0.2878225,0.25669286,0.5602905,0.40488175,0.9482934,0.9461476,0.39760628,0.25754634,0.2609115,0,0
19,0.24886271,0.10545791,0.123959295,0.27493075,0.24414133,0.544701,0.38893104,0.9484428,0.94663274,0.38206157,0.24474268,0.26602802,1,0
20,0.23641887,0.09991236,0.13496932,0.26120374,0.23188736,0.52982605,0.3735004,0.9485831,0.94672525,0.36756328,0.23264071,0.26887488,1,3
21,0.22662826,0.095,0.14083333,0.2512779,0.22187515,0.5157847,0.36048773,0.9487287,0.94694805,0.35416472,0.22261724,0.2735577,2,0
22,0.21685512,0.09054805,0.14455917,0.24042904,0.21227181,0.50254,0.3484807,0.9487952,0.94609773,0.34178516,0.21357366,0.27602336,2,0
23,0.20922849,0.08656036,0.14882308,0.23275134,0.20444213,0.4899985,0.33701402,0.9488777,0.9463705,0.3302762,0.20501032,0.27594817,3,0
24,0.20282504,0.08284884,0.1497093,0.22701079,0.19761412,0.47822186,0.32763404,0.94898105,0.94671,0.31965247,0.19809504,0.27722335,2,0
25,0.19524913,0.07949791,0.15341702,0.21887507,0.19008628,0.466958,0.31708822,0.9490169,0.94589174,0.30966285,0.1904693,0.28230876,3,0
26,0.18848644,0.07625418,0.15384616,0.21195108,0.18322213,0.456239,0.30801976,0.9490627,0.94606483,0.30030066,0.1839561,0.2871266,0,0
27,0.18147089,0.073311895,0.15819936,0.20409444,0.17636684,0.44604087,0.2988739,0.9491075,0.9461071,0.29152203,0.17746788,0.29298097,1,1
28,0.17547196,0.07058824,0.16099072,0.19744077,0.17043371,0.43633646,0.29090974,0.94910145,0.9453715,0.28328687,0.17190401,0.30038717,1,0
29,0.16942519,0.068059705,0.16656716,0.19066678,0.16452764,0.4269305,0.28224155,0.94909877,0.945416,0.27540833,0.16588166,0.30999595,1,0
30,0.16404793,0.0656682,0.1687788,0.18511915,0.15913047,0.41793516,0.27419406,0.9491018,0.9455036,0.26796693,0.16034722,0.3150579,0,5
31,0.15887865,0.06350975,0.17325905,0.179313,0.1540857,0.4093213,0.26697493,0.9491073,0.9455469,0.26092526,0.15543033,0.32388574,2,0
32,0.15465616,0.061455525,0.17466307,0.17486084,0.1498206,0.4011038,0.26053932,0.9491226,0.9457162,0.2542824,0.15108056,0.33368772,1,0
33,0.15075047,0.059530027,0.18120104,0.17094874,0.14582276,0.3931927,0.2540969,0.9491006,0.94506866,0.24795835,0.1467806,0.3388437,1,3
34,0.14730859,0.05775076,0.18490376,0.1673591,0.14230867,0.3856221,0.24861178,0.9490921,0.9452814,0.24196751,0.14312735,0.3455639,2,0
35,0.14323027,0.056074765,0.1898672,0.16274808,0.13834266,0.37831733,0.24214551,0.9490865,0.9453229,0.2362434,0.13885692,0.35382488,2,0
36,0.1396688,0.054493308,0.19311664,0.15911417,0.13475972,0.37129426,0.23672557,0.9490024,0.9438529,0.2307963,0.13533422,0.36072958,2,0
37,0.1360832,0.052949373,0.19461218,0.15507053,0.13125129,0.3645586,0.23162115,0.94888777,0.9431847,0.22562052,0.132021,0.3625183,0,4
38,0.1325145,0.051490515,0.1973803,0.15102386,0.12778562,0.3580627,0.22630848,0.9487433,0.9424814,0.22067322,0.12859312,0.36443216,0,0
