Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.96683866,0.85,0.0,0.9577778,0.9875,0.96644294,0.961737,0.94736844,0.9393789,0.98630136,0.98518527,0.0055555557,1,0
2,0.9521447,0.8016529,0.0,0.9304408,0.99380165,0.9569061,0.946068,0.9252137,0.9042012,0.9908467,0.992,0.005479452,0,0
3,0.9521804,0.7802198,0.0,0.9270149,0.9958791,0.95315903,0.9439872,0.9162304,0.8983408,0.9931896,0.99452055,0.0051282053,0,0
4,0.95957285,0.8148148,0.0,0.93799746,0.99691355,0.9546196,0.95343316,0.9177652,0.9143897,0.9945578,0.9959596,0.0053333333,0,0
5,0.9627062,0.82894737,0.0,0.9424343,0.9975329,0.9563328,0.95592964,0.9201505,0.91844004,0.99547714,0.99661016,0.005208333,0,0
6,0.9625046,0.82465756,0.0,0.94141537,0.9979452,0.9572755,0.9553175,0.9213349,0.9168946,0.99613404,0.9971014,0.005150215,0,0
7,0.96301293,0.8309859,0.0,0.9427228,0.99745697,0.9580533,0.95589644,0.92256194,0.9186454,0.9963847,0.9962963,0.005147059,0,0
8,0.96165985,0.8275154,0.0,0.94055414,0.9977755,0.95843077,0.95520014,0.9230503,0.91699994,0.99663174,0.99672127,0.0051446944,0,0
9,0.96226054,0.8339416,0.0,0.9429134,0.99635035,0.9589869,0.9569045,0.9242718,0.92163265,0.9964115,0.9949834,0.005217391,0,0
10,0.96121734,0.8292282,0.0,0.94222754,0.995156,0.9591392,0.9550707,0.9250397,0.9204477,0.9958491,0.99240017,0.005181347,0,0
11,0.96140075,0.8313433,0.0,0.942189,0.995597,0.9593226,0.95550495,0.92565656,0.9206891,0.99552983,0.9930574,0.005164319,0,0
12,0.96127117,0.82900137,0.0,0.9422253,0.9950068,0.95939404,0.9549857,0.9261568,0.921011,0.9951056,0.991563,0.00516129,0,0
13,0.96008754,0.82449496,0.0,0.9405093,0.99482316,0.95928496,0.95414764,0.92630136,0.919915,0.9947043,0.9910265,0.005210421,0,0
14,0.95992815,0.8253224,0.0,0.94009376,0.99519336,0.9591742,0.95379746,0.9263083,0.9188177,0.99445826,0.99154615,0.0051660514,0,0
15,0.95978427,0.822563,0.0,0.94056225,0.994414,0.9590454,0.9535746,0.92628735,0.9187706,0.9942055,0.99111927,0.005735364,1,0
16,0.96106106,0.8285421,0.0,0.94265914,0.9944216,0.9591275,0.9553337,0.92661476,0.9218818,0.9940049,0.99130476,0.0062280525,0,0
17,0.96155936,0.8309179,0.0,0.9436394,0.9942673,0.9592581,0.95595336,0.92700016,0.9230999,0.993842,0.99123174,0.006367168,0,1
18,0.9608443,0.82846713,0.0,0.94251835,0.99435824,0.9593285,0.95579326,0.9272482,0.92275923,0.993708,0.99128026,0.006507311,0,0
19,0.96203613,0.8340536,0.0,0.9441804,0.9946557,0.959515,0.957185,0.9276614,0.92495835,0.9936339,0.9917382,0.006622533,0,0
20,0.9618982,0.8325123,0.0,0.94370556,0.99492335,0.95966315,0.9568903,0.9279643,0.92407304,0.99360424,0.99212444,0.006720127,0,0
21,0.9613274,0.8287725,0.0,0.94245476,0.99516547,0.9597116,0.9560005,0.9280523,0.9220894,0.99360734,0.9925011,0.006824033,0,0
22,0.9619365,0.83208954,0.0,0.9432708,0.9953856,0.9598255,0.95699686,0.92824185,0.9237051,0.9936341,0.9927782,0.006911981,0,0
23,0.96246606,0.8336902,0.0,0.9441229,0.9953485,0.95996535,0.9577069,0.92848414,0.9250749,0.99365634,0.9927254,0.0069543957,0,0
24,0.9632745,0.8358413,0.0,0.94515467,0.9955426,0.9601369,0.9585449,0.9287707,0.9263784,0.9936957,0.9930255,0.0070163296,0,0
25,0.96400136,0.83913326,0.0,0.9461475,0.9957211,0.96035457,0.9595262,0.92913175,0.9280117,0.9937487,0.9932563,0.006745535,0,1
26,0.9643144,0.8421717,0.0,0.9466431,0.9958859,0.96059483,0.96014744,0.9295268,0.92896765,0.99381155,0.9934929,0.0065373443,0,0
27,0.9635941,0.83951366,0.0,0.94559234,0.9959169,0.9607619,0.95965356,0.92979467,0.92801607,0.99386287,0.99352425,0.006310393,0,0
28,0.9633813,0.83753663,0.0,0.9450337,0.9960606,0.9608797,0.95906216,0.92996407,0.9267357,0.9939215,0.9937254,0.0062899627,1,0
29,0.96293527,0.8357871,0.0,0.94428027,0.9960551,0.96094185,0.9577532,0.9300358,0.9243485,0.99397254,0.99366283,0.0062460476,0,0
30,0.962573,0.83415437,0.0,0.9435772,0.99618685,0.96097416,0.9576471,0.9300463,0.92395604,0.99402964,0.9938881,0.006204809,0,0
31,0.96258545,0.8352754,0.0,0.9435728,0.99631,0.9609958,0.9574217,0.9300327,0.9233843,0.9940916,0.9940646,0.0061812345,0,0
32,0.96280044,0.8358132,0.0,0.94378245,0.9964255,0.9610321,0.9578796,0.9300434,0.9240524,0.9941571,0.99427766,0.006155704,0,0
