Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.9539553,0.78688526,0.0,0.9420765,0.98224044,0.95364237,0.94759405,0.92903227,0.9178742,0.97959185,0.97930276,0.0,0,0
2,0.9537469,0.78688526,0.0,0.9337431,0.9911203,0.9526952,0.945157,0.92127657,0.9048502,0.9863326,0.9892222,0.0,0,0
3,0.9505032,0.75956285,0.0,0.9277779,0.9913479,0.9505165,0.94174373,0.91518325,0.8972745,0.98868775,0.99085057,0.0,0,0
4,0.9566226,0.7909836,0.0,0.93668056,0.99248636,0.9520391,0.95015633,0.9170333,0.91245925,0.9898236,0.9911024,0.0,0,0
5,0.95881635,0.8059211,0.0,0.9401867,0.99287283,0.9537057,0.9524463,0.9195306,0.9162773,0.99051917,0.991588,0.0010695187,1,0
6,0.95993245,0.8082192,0.0,0.94059366,0.994064,0.95505273,0.95328665,0.9213517,0.91668475,0.99131274,0.992933,0.001754386,0,0
7,0.96245605,0.8239437,0.0,0.94557905,0.9929578,0.9564409,0.955562,0.9239228,0.9228241,0.9913316,0.9907082,0.002247191,0,0
8,0.9634397,0.8316222,0.0,0.9472279,0.992642,0.9575506,0.9562044,0.9261006,0.92425644,0.99121165,0.99044,0.0026143792,0,0
9,0.9617871,0.82846713,0.0,0.9453771,0.99224454,0.9582431,0.9559029,0.92755246,0.92379,0.9910341,0.9903289,0.0029411765,0,0
10,0.95972943,0.82101804,0.0,0.9442802,0.9903667,0.95838004,0.95378464,0.9282937,0.9216348,0.990482,0.98825866,0.0026385223,0,1
11,0.9574861,0.8149254,0.0,0.943408,0.98776126,0.9582063,0.95235807,0.9287961,0.92136556,0.98954,0.98550814,0.0024096384,0,0
12,0.95654726,0.8104396,0.0,0.9421018,0.98708797,0.95790696,0.9516045,0.92900366,0.92047787,0.9886666,0.9849099,0.003821072,3,0
13,0.9545081,0.8035488,0.0,0.9396073,0.9862907,0.9574362,0.9505554,0.92882836,0.9190329,0.9878623,0.9843171,0.0050134566,0,0
14,0.9521536,0.8009423,0.0,0.9387713,0.98313713,0.95683604,0.9491267,0.9286871,0.91887933,0.9867448,0.9814333,0.006804052,1,0
15,0.95104885,0.8,0.0,0.9391212,0.98032975,0.956129,0.9476924,0.9285527,0.9189299,0.98539335,0.97831345,0.008369105,0,0
16,0.95311713,0.8084449,0.0,0.9424308,0.9805013,0.9558055,0.950076,0.9289029,0.9231423,0.9843128,0.9786285,0.009739361,0,0
