Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.9825529,0.9,0.0,0.9786111,0.9902777,0.9762712,0.97221464,0.96644294,0.9583069,0.98630136,0.98653203,0.0060606063,1,0
2,0.96838623,0.85833335,0.0,0.9577778,0.9902777,0.9684684,0.9588362,0.95132744,0.93310344,0.98623854,0.9860285,0.010158731,1,0
3,0.964185,0.83425415,0.0,0.9513814,0.98895025,0.9644049,0.9552901,0.9434168,0.92553806,0.98634815,0.98701847,0.011202507,0,0
4,0.9699595,0.8595041,0.0,0.9583335,0.9917355,0.9653564,0.9635308,0.94397396,0.93828976,0.9877301,0.9901673,0.011779973,0,0
5,0.9723952,0.8712871,0.0,0.9608912,0.9933993,0.9667847,0.966323,0.94543093,0.94186306,0.9891255,0.9920872,0.01227239,0,0
6,0.9727214,0.8681319,0.0,0.96016467,0.99450547,0.9676809,0.9663406,0.9460543,0.9407252,0.99031943,0.9933901,0.012579709,0,0
7,0.97266644,0.87058824,0.0,0.96090174,0.9941176,0.96839625,0.9669521,0.94673735,0.94242036,0.99106926,0.9927951,0.012870364,0,0
8,0.9696531,0.86419755,0.0,0.95768154,0.9927297,0.968421,0.9650367,0.9466714,0.9402305,0.99119353,0.9911874,0.012965888,0,0
9,0.96995544,0.8665448,0.0,0.9585922,0.99247414,0.96861976,0.96592945,0.94707483,0.942399,0.99116766,0.99066514,0.013065442,0,0
10,0.968431,0.86513156,0.0,0.9585251,0.9897753,0.96844745,0.9644213,0.94749767,0.9429337,0.99034464,0.98691094,0.013139801,0,0
11,0.96898896,0.8669656,0.0,0.9598156,0.989462,0.9684546,0.9652337,0.948076,0.94459164,0.98972845,0.98679817,0.013295004,0,0
12,0.96803,0.86263734,0.0,0.9600504,0.98747724,0.96826595,0.96421057,0.94854456,0.94460404,0.9888249,0.9846482,0.014587717,2,0
13,0.9651797,0.8502538,0.0,0.95594347,0.9869079,0.96772105,0.9615472,0.94826126,0.94036865,0.98799616,0.9837016,0.016061772,1,0
14,0.96482253,0.8502358,0.0,0.9552871,0.9870481,0.96725416,0.961245,0.9479422,0.93947524,0.98736924,0.9840476,0.018224344,1,0
15,0.9650291,0.8481848,0.0,0.95518905,0.98727554,0.9668425,0.96125925,0.94759685,0.93924886,0.98688614,0.9843259,0.019972205,0,0
16,0.9671138,0.856701,0.0,0.95800704,0.98786956,0.96674466,0.96347547,0.9477069,0.94289416,0.98656297,0.9849752,0.0216286,0,0
