Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1,0
2,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0,0
3,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0,0
4,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36363637,0,0
5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35714287,0,0
6,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4117647,1,0
7,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42857143,0,0
8,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44,0,0
9,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44827586,0,0
10,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48387095,2,0
11,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5151515,2,0
12,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54285717,2,0
13,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5675676,2,0
14,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5609756,0,0
15,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,2,0
16,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.627451,1,0
17,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.63793105,0,0
18,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.64615387,0,0
19,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6527778,0,0
20,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.65822786,0,0
21,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6627907,0,0
22,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666667,0,0
23,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.67,0,0
24,0.94285715,0.94285715,0.057142857,0.94285715,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6886792,0,0
25,0.9459459,0.9459459,0.054054055,0.9459459,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.69298244,0,0
26,0.94871795,0.94871795,0.051282052,0.94871795,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6967213,0,0
27,0.9512195,0.9512195,0.048780486,0.9512195,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0,0
28,0.95238096,0.95238096,0.04761905,0.95238096,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.71014494,1,0
29,0.95454544,0.95454544,0.045454547,0.95454544,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.71428573,0,0
30,0.95652175,0.95652175,0.04347826,0.95652175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.71794873,0,0
31,0.9583333,0.9583333,0.041666668,0.9583333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.72121215,0,0
32,0.96,0.96,0.04,0.96,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7241379,0,0
33,0.96153843,0.96153843,0.03846154,0.96153843,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.72677594,0,0
34,0.962963,0.962963,0.037037037,0.962963,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7291667,0,0
35,0.96428573,0.96428573,0.035714287,0.96428573,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73134327,0,0
36,0.9655172,0.9655172,0.03448276,0.9655172,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73333335,0,0
37,0.96666664,0.96666664,0.033333335,0.96666664,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7351598,0,0
38,0.9677419,0.9677419,0.032258064,0.9677419,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7368421,0,0
39,0.96825397,0.96825397,0.031746034,0.96825397,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.74261606,1,0
40,0.9692308,0.9692308,0.03076923,0.9692308,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.74493927,0,0
41,0.969697,0.969697,0.030303031,0.969697,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75097275,1,0
42,0.9701493,0.9701493,0.029850746,0.9701493,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7574627,1,0
43,0.9710145,0.9710145,0.028985508,0.9710145,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7607143,0,0
44,0.9714286,0.9714286,0.028571429,0.9714286,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7671233,1,0
45,0.9722222,0.9722222,0.027777778,0.9722222,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7704918,0,0
46,0.9459459,0.9459459,0.08108108,0.9459459,0.0,0.99937814,0.9859155,1.0,1.0,0.998757,0.9722222,0.7763578,0,0
