Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkR,unk
1,0.43266314,0.0,0.0,0.4929894,0.43227515,0.4396783,0.2929815,0.46067417,0.30241597,0.42051283,0.2841179
2,0.45320782,0.011235955,0.0,0.49866238,0.47155783,0.45601436,0.31633365,0.47476634,0.3266917,0.43868738,0.30661222
3,0.47087535,0.030075189,0.0,0.520278,0.48941693,0.47116676,0.3337722,0.48661128,0.3414354,0.45667243,0.32644543
4,0.4683099,0.04519774,0.0,0.5141476,0.48729938,0.4780514,0.32839617,0.4928256,0.33836865,0.46413723,0.31899467
5,0.45243213,0.04524887,0.0,0.49985158,0.4690782,0.4767025,0.31641516,0.4913188,0.32639626,0.46293074,0.3070264
6,0.45581618,0.05283019,0.0,0.5063991,0.46693474,0.47729322,0.3161684,0.4923036,0.326773,0.46317104,0.3062304
7,0.46065623,0.051779937,0.0,0.5106813,0.47415888,0.47883236,0.31434703,0.49421388,0.3252961,0.46437946,0.304111
8,0.4695789,0.0509915,0.0,0.5153934,0.4858076,0.4818045,0.3216527,0.49689826,0.33090106,0.4676007,0.31290728
9,0.46900326,0.04534005,0.0,0.5152287,0.48400396,0.48384577,0.31886593,0.49875963,0.32783738,0.46979788,0.3103724
10,0.46124667,0.040816326,0.0,0.50744647,0.47991303,0.484282,0.32199296,0.49843037,0.32924274,0.47091466,0.31505558
11,0.46126032,0.041237112,0.0,0.5078363,0.47805834,0.48473424,0.3188856,0.4984828,0.32663202,0.4717237,0.31149814
12,0.45614907,0.037807185,0.0,0.5002532,0.4769218,0.4846338,0.31991452,0.49793065,0.32720727,0.47202867,0.31293973
13,0.46148282,0.041884817,0.0,0.50378424,0.48269817,0.485242,0.32258052,0.49801308,0.32908225,0.47310954,0.3163307
14,0.4626486,0.04700162,0.0,0.504236,0.48420218,0.48582283,0.32340097,0.4981184,0.32956642,0.47411966,0.317462
15,0.46683145,0.045385778,0.0,0.5110319,0.48817682,0.48668838,0.3250179,0.49870095,0.33168975,0.47524095,0.31860918
16,0.46775556,0.04822695,0.0,0.5117315,0.49024028,0.48753774,0.3335884,0.49907926,0.33944264,0.47651795,0.32793263
17,0.46838203,0.045393858,0.0,0.513703,0.49030808,0.48822954,0.33289608,0.4992914,0.33802554,0.47764722,0.3279199
18,0.46908402,0.045397226,0.0,0.51408756,0.4930526,0.48885992,0.33162045,0.49915624,0.33412462,0.47897983,0.3291535
19,0.4670351,0.043010753,0.0,0.5090971,0.49468225,0.48928264,0.32987255,0.49850044,0.32928857,0.48039958,0.33045864
20,0.4683897,0.043132804,0.0,0.50958335,0.4959964,0.48975846,0.33050552,0.49812046,0.3303141,0.48167259,0.33069715
21,0.46602213,0.045405407,0.0,0.5075934,0.49337864,0.49001694,0.33534837,0.49763834,0.33511695,0.4826254,0.3355801
22,0.47299707,0.05263158,0.0,0.5155045,0.4986501,0.49073637,0.33840135,0.49778137,0.33864006,0.48388803,0.338163
23,0.47261566,0.05034551,0.0,0.51525885,0.4973361,0.49131218,0.33864984,0.49786878,0.33910063,0.48492607,0.33820024
24,0.4728254,0.050141912,0.0,0.5154639,0.49744472,0.49183795,0.33980784,0.49802306,0.34085503,0.4858046,0.33876702
25,0.474632,0.050862852,0.0,0.5175451,0.49838158,0.49239212,0.34213898,0.4982947,0.3437664,0.48662776,0.3405269
26,0.47453853,0.051528383,0.0,0.5191032,0.49730095,0.49285236,0.34230888,0.49854693,0.34438524,0.4872864,0.34025735
27,0.4750769,0.052144658,0.0,0.5200604,0.49770924,0.49331433,0.3426866,0.49886894,0.34518415,0.48788202,0.34022492
28,0.4768491,0.05515004,0.0,0.5217266,0.49982244,0.49381694,0.34184927,0.49917024,0.34347555,0.48857725,0.34023827
29,0.4768904,0.056382146,0.0,0.52288735,0.4989181,0.4942747,0.34203807,0.49948403,0.3441165,0.4891729,0.3399846
30,0.474878,0.05677517,0.0,0.52058756,0.49625778,0.49455515,0.33999348,0.49964112,0.34209633,0.4895717,0.33791628
31,0.47677678,0.057142857,0.0,0.52158105,0.49865472,0.49492922,0.3408316,0.4998787,0.3426116,0.49007675,0.33907
32,0.4801421,0.056777857,0.0,0.52320856,0.50375605,0.49548262,0.34346166,0.5002328,0.34431878,0.49082178,0.34260878
33,0.4806648,0.058499657,0.0,0.52402556,0.50431,0.49602553,0.34428975,0.5005935,0.34513062,0.49154016,0.343453
34,0.4819138,0.05945224,0.0,0.5258323,0.5052392,0.4965706,0.3448406,0.5009669,0.34570676,0.49225074,0.34397873
35,0.48143244,0.05970149,0.0,0.5252678,0.5051313,0.49703133,0.34517646,0.50120604,0.34522477,0.49292564,0.34512815
36,0.48114154,0.059305992,0.0,0.52444905,0.5045863,0.4974368,0.34588578,0.5014298,0.3462102,0.49350682,0.34556192
37,0.48105168,0.05893186,0.0,0.52372384,0.504916,0.497834,0.34768113,0.50163543,0.3476782,0.49408978,0.34768406
38,0.48022547,0.059175134,0.0,0.52284104,0.50390285,0.49814436,0.34708405,0.5017886,0.34735245,0.49455264,0.34681603
39,0.4779698,0.059988353,0.0,0.5204599,0.50073546,0.49834636,0.3456531,0.5018689,0.34629297,0.49487296,0.34501562
40,0.47793874,0.059625212,0.0,0.5202563,0.5010961,0.4985492,0.34772038,0.5019355,0.34802073,0.49520826,0.3474206
41,0.47602415,0.058171745,0.0,0.5180108,0.49935985,0.4986421,0.34673107,0.5018737,0.3465992,0.49545187,0.34686303
42,0.4742639,0.05840995,0.0,0.51574534,0.49929005,0.49865636,0.34742728,0.50169843,0.34665707,0.49565098,0.34820098
43,0.47604388,0.058637083,0.0,0.5179301,0.5008303,0.49874756,0.347795,0.50161743,0.3471091,0.49591038,0.34848356
44,0.47825876,0.061435208,0.0,0.5207249,0.5029674,0.49892443,0.34839278,0.5016516,0.34801367,0.49622676,0.34877273
45,0.47716376,0.061585058,0.0,0.5199168,0.501876,0.49903896,0.3468863,0.50163925,0.3466992,0.49646547,0.34707358
46,0.47840652,0.06320988,0.0,0.5212641,0.5028993,0.49919572,0.34807208,0.50168914,0.3480761,0.49672702,0.34806803
47,0.4802073,0.063315615,0.0,0.5231825,0.50461334,0.49941546,0.35028246,0.5018077,0.3502643,0.49704587,0.3503006
48,0.4806639,0.06341694,0.0,0.5238118,0.5048227,0.4996224,0.34996867,0.50193346,0.35020927,0.4973325,0.34972844
49,0.48198313,0.06444135,0.0,0.52527213,0.5064667,0.49987257,0.3520772,0.5021095,0.3519845,0.49765548,0.3521699
50,0.48250532,0.064827584,0.0,0.5261205,0.50669456,0.5001277,0.35205653,0.5023095,0.35225877,0.49796486,0.35185456
