Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkR,unk
1,0.57225543,0.13333334,0.0,0.61703706,0.57433856,0.5979382,0.42192912,0.60103625,0.41901237,0.5948718,0.42488676
2,0.5809261,0.101123594,0.0,0.6164258,0.59498835,0.5960035,0.40584603,0.5996503,0.40547517,0.59240067,0.40621758
3,0.61062896,0.120300755,0.0,0.6384175,0.63925296,0.6081668,0.42225775,0.6097561,0.42154413,0.6065858,0.4229738
4,0.5942093,0.10169491,0.0,0.628975,0.6176981,0.6068822,0.3763963,0.6087866,0.37753963,0.6049896,0.37525985
5,0.58053195,0.09049774,0.0,0.6173131,0.5992854,0.60261554,0.3705171,0.6037736,0.37095043,0.6014619,0.3700847
6,0.5815985,0.094339624,0.0,0.61940706,0.59766096,0.6009508,0.36626172,0.6021559,0.36686096,0.59975034,0.36566442
7,0.5868932,0.100323625,0.0,0.62230706,0.60583043,0.60084546,0.37034452,0.6021465,0.37071544,0.59955007,0.3699744
8,0.58973455,0.10481586,0.0,0.6225484,0.6115484,0.60119915,0.3701884,0.6024326,0.3696007,0.5999708,0.3707779
9,0.59191066,0.105793454,0.0,0.62628067,0.6122416,0.6020725,0.37213257,0.6033795,0.37143233,0.6007711,0.3728355
10,0.58466053,0.09977324,0.0,0.6174471,0.6060532,0.6017156,0.36972946,0.60278445,0.36809295,0.6006506,0.37138057
11,0.5880786,0.09072165,0.0,0.62206924,0.6101087,0.6018611,0.3752106,0.6027036,0.37535962,0.601021,0.37506172
12,0.5848529,0.08695652,0.0,0.6138738,0.61235553,0.601515,0.37513852,0.6013929,0.37230262,0.601637,0.37801796
13,0.58935,0.09075043,0.0,0.61967283,0.61480016,0.60185665,0.37562633,0.60126364,0.37362647,0.6024509,0.37764773
14,0.5904726,0.0923825,0.0,0.61941206,0.6183368,0.60229075,0.3766365,0.60106516,0.37324136,0.60352135,0.380094
15,0.59258837,0.09531014,0.0,0.6226638,0.62345755,0.6027953,0.37671626,0.6011256,0.3731441,0.6044743,0.38035747
16,0.59207493,0.09787234,0.0,0.6245354,0.62219274,0.60314304,0.37484267,0.6012346,0.37213156,0.6050637,0.37759358
