Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.9943794,0.9672131,0.0,0.99043715,1.0,0.9932432,0.99181324,0.98657715,0.9837594,1.0,1.0,0.0,0,0
2,0.9760734,0.92622954,0.0,0.9672131,0.9918033,0.9853768,0.97730374,0.97333336,0.9592964,0.9977221,0.996,0.0,0,0
3,0.9703098,0.8852459,0.0,0.9603826,0.98998183,0.97995543,0.9720537,0.9649123,0.9514311,0.9954751,0.99359024,0.0,0,0
4,0.9633356,0.86419755,0.0,0.9646778,0.9756516,0.9751844,0.96608144,0.96291393,0.9560774,0.98777175,0.976297,0.004414797,1,0
5,0.9529701,0.82608694,0.0,0.9693423,0.95596427,0.9695466,0.9581517,0.96324515,0.9606179,0.975931,0.95569813,0.020853031,5,0
6,0.94771206,0.8005618,0.0,0.9681647,0.94756526,0.9646334,0.9535045,0.9630709,0.9594448,0.9662008,0.94763726,0.039960217,4,0
7,0.94552124,0.8004866,0.0,0.9679642,0.94403857,0.96126497,0.9529904,0.96339065,0.962057,0.9591487,0.9440931,0.06612832,6,0
8,0.9352527,0.7782609,0.0,0.9692028,0.9275722,0.957209,0.94397825,0.9640846,0.96386945,0.95043063,0.92489135,0.10694194,12,0
9,0.9329362,0.7690802,0.0,0.9698303,0.92387444,0.9540499,0.941921,0.9647189,0.96391153,0.94361424,0.9209115,0.14996663,10,0
10,0.9237231,0.7388193,0.0,0.9697376,0.90986836,0.95026064,0.9331893,0.9651026,0.96253985,0.9358682,0.90557575,0.18916938,13,11
11,0.91327596,0.7093596,0.0,0.97044337,0.89373267,0.9459709,0.92513895,0.96537995,0.96266687,0.9273268,0.89042723,0.23109439,11,0
12,0.9084665,0.69359756,0.0,0.9705285,0.88561994,0.94191754,0.9208139,0.965622,0.9629903,0.919349,0.8821769,0.2722417,14,0
13,0.9010749,0.674221,0.0,0.97072715,0.87417394,0.93779063,0.913617,0.96589875,0.96378154,0.9112721,0.8684162,0.3110967,11,0
14,0.89311767,0.6574074,0.0,0.96781313,0.86375695,0.9335951,0.90793854,0.9659025,0.9618021,0.903379,0.85978806,0.32825762,11,37
15,0.8880232,0.6475716,0.0,0.96616864,0.85657984,0.92959756,0.90377766,0.9658389,0.9615011,0.89597756,0.85259247,0.35062575,14,0
16,0.8858606,0.64177364,0.0,0.9683004,0.8522369,0.92599523,0.9018794,0.9659946,0.9636749,0.8891768,0.84753144,0.37086073,7,0
17,0.8809436,0.6288889,0.0,0.9685187,0.8450375,0.9225114,0.8975123,0.96610343,0.96338665,0.8826834,0.8400701,0.38231725,18,41
18,0.8767824,0.61864406,0.0,0.968397,0.8385775,0.9191872,0.894037,0.96621746,0.96355724,0.8765228,0.83387345,0.39906105,17,0
19,0.8737847,0.60768455,0.0,0.96907663,0.83353627,0.91609466,0.8910623,0.96635145,0.96385086,0.8708068,0.8284956,0.41847163,16,0
20,0.8672583,0.59535336,0.0,0.9670056,0.82479906,0.9129363,0.885696,0.9664082,0.96292067,0.86507136,0.8199383,0.4298307,17,35
21,0.8635346,0.58502775,0.0,0.96772957,0.8191012,0.90988153,0.8825263,0.96648645,0.9634906,0.85954016,0.8141143,0.4423725,12,0
22,0.86093724,0.5796064,0.0,0.9678742,0.81517667,0.907064,0.8803606,0.9665918,0.96393126,0.85444295,0.8101246,0.46212572,25,0
23,0.8574329,0.5726569,0.0,0.9682574,0.81003225,0.90431273,0.8775281,0.966734,0.96485233,0.8494635,0.8046986,0.46789473,16,58
24,0.853538,0.56619483,0.0,0.96815157,0.8047606,0.90160763,0.8740733,0.9668582,0.96489,0.84460735,0.7988816,0.48021555,23,0
25,0.84981537,0.55958134,0.0,0.9692029,0.799343,0.8989246,0.87078035,0.96701956,0.96590126,0.8397889,0.7927147,0.49607736,20,0
26,0.84635156,0.5524257,0.0,0.9685055,0.79449713,0.8963582,0.86804235,0.967159,0.9657615,0.83521616,0.78828126,0.515834,25,0
27,0.8413464,0.54220533,0.0,0.9686312,0.7874403,0.89377683,0.86406195,0.96729714,0.96605587,0.83064306,0.7815479,0.5273338,24,58
28,0.83784026,0.53303635,0.0,0.9677679,0.7828388,0.891258,0.8611636,0.96736723,0.9652774,0.8262513,0.7773224,0.5428982,29,0
29,0.8337686,0.5226782,0.0,0.9680226,0.77680624,0.88873917,0.8582441,0.967456,0.96550703,0.82186806,0.772431,0.5586089,19,0
30,0.8299214,0.51578945,0.0,0.96742696,0.77176654,0.8862457,0.8545621,0.9675089,0.965162,0.8175758,0.7667039,0.5673714,25,72
31,0.8271389,0.5085675,0.0,0.9675006,0.767661,0.88382035,0.8521755,0.9675696,0.965442,0.81341416,0.7626953,0.57914335,27,0
32,0.82530063,0.50301003,0.0,0.9682832,0.7646047,0.8814892,0.85010767,0.96765596,0.96617573,0.80941343,0.7589356,0.5924982,25,0
33,0.82262987,0.49641228,0.0,0.96852577,0.7607853,0.8791878,0.8472992,0.96773225,0.96622276,0.8054881,0.75444186,0.598112,23,82
34,0.818988,0.48730963,0.0,0.9690673,0.7553621,0.8768781,0.8444787,0.96781766,0.9665433,0.80156064,0.74978817,0.6052411,18,0
35,0.8160337,0.48196518,0.0,0.96906096,0.7513583,0.87459356,0.84120935,0.96790385,0.9668237,0.7976925,0.74448264,0.6156652,29,0
36,0.81259507,0.47445256,0.0,0.96913016,0.7465131,0.87232345,0.8381031,0.9679915,0.96715784,0.7938646,0.73943514,0.6274597,25,0
37,0.8095899,0.4684899,0.0,0.96903485,0.74243027,0.87007135,0.8353127,0.96806806,0.9671992,0.7900911,0.7350781,0.6317479,23,82
38,0.80677354,0.4630169,0.0,0.9685012,0.7386048,0.8678658,0.83279103,0.9681333,0.96708477,0.7864182,0.73124677,0.6383742,26,0
39,0.8035753,0.45547944,0.0,0.9683694,0.73414254,0.8656782,0.83039,0.9681887,0.9669806,0.7827968,0.7276114,0.64685106,26,0
40,0.80320686,0.4545964,0.0,0.9689368,0.7333527,0.8636191,0.8299904,0.968259,0.9675644,0.77939034,0.7266684,0.65080553,29,78
41,0.8000849,0.4478022,0.0,0.96872705,0.72903,0.86156523,0.82680935,0.9683185,0.9673592,0.7760129,0.7219199,0.6565167,25,0
42,0.7977844,0.44133475,0.0,0.96909755,0.7255479,0.8595457,0.8246464,0.96838355,0.96761054,0.77270085,0.7184898,0.6628102,23,0
43,0.7942563,0.4340921,0.0,0.9682812,0.72087604,0.85753953,0.8220038,0.96842504,0.96687305,0.7694382,0.7148899,0.66694057,30,82
44,0.7918749,0.42976066,0.0,0.96778524,0.7176908,0.85558534,0.82017803,0.96845776,0.9666206,0.76627684,0.7122694,0.67205167,28,0
45,0.79042625,0.4271047,0.0,0.96718854,0.71581197,0.853718,0.81909305,0.96848077,0.9663234,0.76327205,0.71079534,0.67932844,35,0
46,0.78864455,0.42387456,0.0,0.96766984,0.71323663,0.8519003,0.8176349,0.9685134,0.9667242,0.7603508,0.7083867,0.683544,32,86
47,0.78667855,0.42031872,0.0,0.9676709,0.7105673,0.85011905,0.8159746,0.96854657,0.96684694,0.7574973,0.7058324,0.6890811,30,0
48,0.785461,0.41728032,0.0,0.9681312,0.70871496,0.84838897,0.8146548,0.9685894,0.96728116,0.75472826,0.7036298,0.6958946,32,0
49,0.7833499,0.4133269,0.0,0.9679301,0.7060531,0.8466802,0.81277287,0.9686247,0.96713036,0.75200677,0.7009057,0.70354146,27,0
50,0.7714392,0.4038552,4.7014575E-4,0.9556887,0.6943987,0.8448376,0.8058802,0.96866035,0.96719426,0.74908316,0.690684,0.7017453,5,6
51,0.76107365,0.39468864,9.157509E-4,0.9455509,0.6840978,0.8428785,0.7995447,0.9686979,0.9673122,0.7459861,0.68137,0.69963855,4,0
