Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
18,0.9230769,0.9230769,0.07692308,0.9230769,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4893617,0,0
19,0.9285714,0.9285714,0.071428575,0.9285714,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.509434,0,0
20,0.9310345,0.9310345,0.06896552,0.9310345,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5423729,1,0
21,0.93333334,0.93333334,0.06666667,0.93333334,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.57575756,1,0
22,0.9375,0.9375,0.0625,0.9375,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5945946,0,0
23,0.88235295,0.88235295,0.1764706,0.88235295,0.0,0.9975062,0.9677419,1.0,1.0,0.99502486,0.9375,0.6103896,0,0
24,0.8857143,0.8857143,0.17142858,0.8857143,0.0,0.99538106,0.96874994,1.0,1.0,0.9908046,0.93939394,0.6219512,1,0
25,0.8918919,0.8918919,0.16216215,0.8918919,0.0,0.993576,0.97058827,1.0,1.0,0.98723406,0.94285715,0.625,0,0
26,0.8717949,0.8717949,0.20512821,0.8717949,0.0,0.99104476,0.9577465,1.0,1.0,0.98224854,0.9189189,0.6344086,0,0
27,0.85365856,0.85365856,0.24390244,0.85365856,0.0,0.9879518,0.945946,1.0,1.0,0.97619045,0.8974359,0.64285713,0,0
28,0.8604651,0.8604651,0.23255815,0.8604651,0.0,0.9853068,0.94871795,1.0,1.0,0.9710392,0.902439,0.6442308,0,0
29,0.84444445,0.84444445,0.26666668,0.84444445,0.0,0.9822294,0.93827164,1.0,1.0,0.96507937,0.88372093,0.6513761,0,0
30,0.80851066,0.80851066,0.34042552,0.80851066,0.0,0.97804695,0.91566265,1.0,1.0,0.95703703,0.84444445,0.6637168,0,0
31,0.7755102,0.7755102,0.40816328,0.7755102,0.0,0.972973,0.89411765,1.0,1.0,0.94736844,0.80851066,0.6752137,0,0
32,0.74509805,0.74509805,0.47058824,0.74509805,0.0,0.9671802,0.87356323,1.0,1.0,0.9364462,0.7755102,0.6859504,0,0
33,0.7358491,0.7358491,0.49056605,0.7358491,0.0,0.96146554,0.8666667,1.0,1.0,0.9257907,0.7647059,0.6904762,0,0
34,0.74545455,0.74545455,0.47272727,0.74545455,0.0,0.9564699,0.87234044,1.0,1.0,0.91657144,0.7735849,0.68939394,0,0
35,0.75438595,0.75438595,0.45614034,0.75438595,0.0,0.9521127,0.8775511,1.0,1.0,0.9086022,0.7818182,0.6884058,0,0
36,0.7627119,0.7627119,0.44067797,0.7627119,0.0,0.94832176,0.88235295,1.0,1.0,0.9017224,0.7894737,0.6875,0,0
37,0.76666665,0.76666665,0.43333334,0.76666665,0.0,0.9449773,0.88461536,1.0,1.0,0.8956938,0.79310346,0.6933333,1,0
38,0.7580645,0.7580645,0.4516129,0.7580645,0.0,0.9415709,0.8785047,1.0,1.0,0.88959277,0.78333336,0.6928105,0,0
39,0.765625,0.765625,0.4375,0.765625,0.0,0.9386084,0.88288295,1.0,1.0,0.88431877,0.7903226,0.6878981,0,0
40,0.75757575,0.75757575,0.45454547,0.75757575,0.0,0.9355815,0.877193,1.0,1.0,0.8789602,0.78125,0.6875,0,0
41,0.75,0.75,0.47058824,0.75,0.0,0.93251026,0.8717949,1.0,1.0,0.87355435,0.77272725,0.68711656,0,0
42,0.7536232,0.7536232,0.46376812,0.7536232,0.0,0.9297764,0.8739495,1.0,1.0,0.86876833,0.7761194,0.6886228,1,0
43,0.7605634,0.7605634,0.45070422,0.7605634,0.0,0.92739516,0.8780487,1.0,1.0,0.8646197,0.7826087,0.68604654,0,0
44,0.7638889,0.7638889,0.44444445,0.7638889,0.0,0.92527705,0.88,1.0,1.0,0.86094475,0.78571427,0.68926555,1,0
45,0.7567568,0.7567568,0.45945945,0.7567568,0.0,0.9230769,0.875,1.0,1.0,0.85714287,0.7777778,0.6923077,0,0
46,0.75,0.75,0.47368422,0.75,0.0,0.92081153,0.870229,1.0,1.0,0.85324436,0.7702703,0.69518715,0,0
