Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.9760344,0.8852459,0.0,0.9740437,0.9836066,0.96969694,0.9664177,0.96,0.95242465,0.97959185,0.9808279,0.0,0,0
2,0.9679612,0.852459,0.0,0.95874316,0.98702186,0.9663677,0.95992655,0.95143485,0.93653345,0.9817768,0.98451823,0.0,0,0
3,0.9605865,0.8196721,0.0,0.9504555,0.98269576,0.9617305,0.9523134,0.9434168,0.92638034,0.9807692,0.97974026,0.0,0,0
4,0.9625685,0.8278689,0.0,0.9514346,0.9856557,0.9611424,0.95764834,0.9414444,0.93329966,0.9816825,0.98330134,0.0,0,0
5,0.9671221,0.84918034,0.0,0.95754105,0.98743165,0.96243924,0.96215624,0.94285715,0.94000465,0.982852,0.985377,0.0,0,0
6,0.96702427,0.8442623,0.0,0.95623845,0.98861563,0.96317285,0.96163595,0.9432799,0.9376696,0.98392284,0.9868596,0.0,0,0
7,0.9694451,0.85714287,0.0,0.95889914,0.99024194,0.9644288,0.9650684,0.9446239,0.9424795,0.9850818,0.9887668,0.0,0,0
8,0.9662809,0.85040987,0.0,0.9539957,0.9904371,0.9648048,0.96296716,0.94451404,0.93786204,0.98598653,0.9894533,0.0,0,0
9,0.9683578,0.8615665,0.0,0.9565572,0.99149966,0.96552235,0.9653285,0.94508797,0.94125193,0.9868598,0.9906691,0.0,0,0
10,0.96740663,0.8540984,0.0,0.95499986,0.9914754,0.9658298,0.96381617,0.9451447,0.9384824,0.9874405,0.9905556,0.0,0,0
11,0.96688867,0.852459,0.0,0.9545205,0.9912569,0.96601003,0.9635851,0.9451403,0.93818265,0.9878222,0.9904014,0.0,0,0
12,0.96741986,0.85499316,0.0,0.9548563,0.99197453,0.9662403,0.9642279,0.945192,0.9386625,0.9882474,0.9912249,7.3260075E-4,1,0
13,0.9671419,0.85208595,0.0,0.954193,0.99216187,0.9663769,0.9642759,0.9451237,0.9385505,0.98860794,0.99145144,0.0019736842,1,0
14,0.96602446,0.84741783,0.0,0.95256263,0.9921362,0.96634525,0.9629819,0.9447756,0.9362359,0.98892283,0.99130094,0.003076923,0,0
15,0.9665211,0.84665936,0.0,0.9527018,0.9926616,0.96632755,0.96326846,0.9444415,0.936281,0.9892521,0.9918578,0.0039660055,0,0
16,0.9684125,0.8552361,0.0,0.95566404,0.992779,0.96653634,0.965335,0.9445799,0.9400441,0.9895378,0.9920244,0.004787234,0,0
17,0.96756047,0.8558994,0.0,0.9555772,0.9909414,0.96669376,0.9653254,0.9447756,0.9410554,0.98965293,0.99088037,0.0060301507,1,0
18,0.96854734,0.8610603,0.0,0.9567948,0.9914382,0.9669453,0.9665534,0.94512016,0.9429506,0.9898023,0.9913681,0.0075998246,1,0
19,0.968722,0.8622184,0.0,0.9581024,0.9905113,0.96719986,0.96704644,0.9455755,0.94482803,0.98983645,0.990335,0.00945946,1,0
20,0.96749735,0.8583196,0.0,0.9580451,0.98882484,0.9673426,0.9660654,0.9459821,0.94494593,0.98969007,0.9881505,0.011637932,1,0
21,0.9666773,0.8562451,0.0,0.957371,0.9878371,0.967428,0.96577096,0.94632137,0.9451097,0.9894977,0.9873557,0.014244588,2,0
22,0.9670017,0.85832083,0.0,0.95782095,0.98801845,0.96754354,0.966375,0.94667643,0.9461533,0.9893513,0.98747987,0.01654021,0,0
23,0.9679069,0.8613506,0.0,0.9591593,0.98813456,0.96770984,0.9674575,0.9471157,0.9481541,0.9892194,0.98756313,0.019535234,3,0
24,0.9666051,0.85881543,0.0,0.95915955,0.9857552,0.9677877,0.9666047,0.94751906,0.94858867,0.9889424,0.9853182,0.022698987,1,0
25,0.96640563,0.85780424,0.0,0.9598542,0.98484343,0.9678297,0.96652544,0.94791687,0.9495058,0.9885971,0.9841663,0.025999198,1,0
26,0.9662763,0.85750633,0.0,0.95974314,0.9848387,0.96787024,0.9665791,0.94828975,0.94978696,0.98827636,0.9839756,0.029387962,1,0
27,0.9656128,0.8566176,0.0,0.9592828,0.98409915,0.9678773,0.96621674,0.9486133,0.94980586,0.9879401,0.98320466,0.03260574,1,0
28,0.965713,0.8568894,0.0,0.9592348,0.98425967,0.96787643,0.9661298,0.94888496,0.9495026,0.9876437,0.9833497,0.03623169,2,0
29,0.9655995,0.8555111,0.0,0.95919436,0.98413265,0.9678661,0.9656506,0.9491169,0.94873416,0.987371,0.9831813,0.040067513,1,0
30,0.9661706,0.8576159,0.0,0.9596299,0.9846668,0.9678815,0.96615434,0.94934237,0.9491704,0.98715895,0.983757,0.04305073,0,0
31,0.96649307,0.8595086,0.0,0.96022046,0.9847131,0.9679108,0.966341,0.94957286,0.949509,0.986971,0.9837807,0.046504192,1,0
32,0.9641817,0.8576605,0.0,0.957962,0.98225474,0.96791834,0.96601796,0.9498013,0.95004797,0.98674,0.98253405,0.0489308,1,0
33,0.9632803,0.85499245,0.0,0.9575009,0.9811755,0.96789145,0.9654071,0.95000404,0.95005494,0.98646533,0.9812635,0.050903864,0,2
34,0.9630906,0.85387236,0.0,0.958134,0.9802643,0.9678551,0.96510243,0.95022213,0.9507497,0.9861548,0.9798951,0.053053312,1,0
35,0.9602926,0.8489583,0.0,0.95564985,0.9772645,0.96776694,0.9640459,0.95039785,0.9504038,0.9857826,0.97808534,0.054409005,2,0
36,0.9600859,0.8466851,0.0,0.9554248,0.97720206,0.9676672,0.96373886,0.95053256,0.94992197,0.985431,0.97796375,0.055811357,1,0
37,0.9588304,0.8449126,0.0,0.9541309,0.97638553,0.96754503,0.9632492,0.95061684,0.94936883,0.98508704,0.97754157,0.057029605,2,0
38,0.95814985,0.8424269,0.0,0.9537172,0.97591287,0.9674059,0.9626538,0.9506691,0.94877577,0.98474276,0.97694397,0.058261562,1,0
39,0.9578382,0.84085107,0.0,0.9532198,0.97602123,0.96728295,0.96276003,0.9507271,0.9489443,0.9844256,0.976984,0.05946036,2,0
40,0.95635676,0.8378266,0.0,0.95141715,0.97531456,0.9671357,0.9620239,0.95073247,0.9479149,0.984115,0.97655916,0.06031456,0,0
41,0.95399475,0.83488464,0.0,0.9492312,0.9731486,0.9669495,0.9611488,0.9507207,0.9476801,0.98374194,0.97500575,0.060667716,1,0
