Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.960981,0.8360656,0.0,0.94617486,0.99043715,0.96345514,0.95902836,0.9415584,0.93285716,0.9863946,0.98671025,0.0,0,0
2,0.95042926,0.795082,0.0,0.92622954,0.99521863,0.95604396,0.94739294,0.9235669,0.9056064,0.99088836,0.99322224,0.0,0,0
3,0.95103663,0.7759563,0.0,0.92422605,0.9968124,0.9527944,0.94426256,0.915537,0.89808846,0.99321264,0.9954421,0.0,0,0
4,0.9571365,0.7991803,0.0,0.9343581,0.99624324,0.95377606,0.9518582,0.91677094,0.9121653,0.99389416,0.99516284,0.0,0,0
5,0.96156657,0.8196721,0.0,0.9408198,0.99699455,0.9557675,0.9557252,0.91986644,0.91850024,0.99458486,0.99609506,0.0,0,0
6,0.96193933,0.8196721,0.0,0.940938,0.9974955,0.9570192,0.9559085,0.92167956,0.9182831,0.99517685,0.9967489,0.0,0,0
7,0.9618544,0.82201403,0.0,0.94164705,0.9970726,0.9577497,0.95572203,0.92281955,0.91820896,0.9954283,0.99643075,0.0,0,0
8,0.9584485,0.81762296,0.0,0.9372608,0.99641395,0.9576705,0.9530848,0.9225974,0.9135664,0.9955157,0.9961767,0.0,0,0
9,0.9589192,0.8251366,0.0,0.93967813,0.9945355,0.9578842,0.95469385,0.92337537,0.9185389,0.9950724,0.9938117,0.0,0,0
10,0.9582705,0.82295084,0.0,0.9390437,0.99379784,0.9578391,0.95314854,0.92377394,0.9167841,0.99451286,0.9925168,0.0,0,0
11,0.95808274,0.82414305,0.0,0.9385494,0.9938649,0.957763,0.9527344,0.9239766,0.91588753,0.99411404,0.99267024,0.0,0,0
12,0.95627403,0.8166895,0.0,0.93659365,0.9932285,0.95747405,0.9508876,0.92376393,0.9130882,0.9937377,0.9919518,4.454343E-4,1,0
13,0.9546215,0.80934346,0.0,0.93350166,0.99375004,0.9570635,0.9499432,0.9231767,0.9108299,0.9935327,0.99256647,8.298756E-4,0,0
14,0.954493,0.8100821,0.0,0.93341136,0.99380624,0.95668966,0.94953597,0.9226131,0.9099679,0.99338,0.99270135,0.0011428571,0,0
15,0.95500326,0.809628,0.0,0.93422675,0.99367255,0.9563865,0.9496943,0.92215043,0.9101885,0.9932628,0.992785,0.001426025,0,0
16,0.9571347,0.81948715,0.0,0.9373161,0.99406844,0.95642304,0.95221776,0.9222526,0.91444397,0.993223,0.9932467,0.0016722407,0,0
17,0.957542,0.8214286,0.0,0.9376448,0.9944178,0.95651627,0.95286375,0.9224159,0.9153182,0.9932347,0.99362123,0.0018867925,0,0
18,0.95768243,0.82315403,0.0,0.9379368,0.9945003,0.9566264,0.953271,0.9226136,0.9161835,0.993243,0.9934877,0.0020864382,0,0
19,0.95875543,0.82728845,0.0,0.93936384,0.99478996,0.9568265,0.9543101,0.9229488,0.91780406,0.993286,0.9938405,0.002259887,0,0
20,0.95783496,0.8236259,0.0,0.93780434,0.99505067,0.95692533,0.95327425,0.92307466,0.91563386,0.99335325,0.99414194,0.0024,0,0
21,0.95709354,0.81953126,0.0,0.93631494,0.9952866,0.9569189,0.95226854,0.92299014,0.91353816,0.99343723,0.99442834,0.0025316456,0,0
22,0.95764613,0.8225205,0.0,0.9370369,0.995501,0.95698506,0.9532322,0.9230316,0.91511977,0.9935317,0.9946572,0.0026602177,0,0
23,0.9582194,0.8238231,0.0,0.937684,0.9956967,0.9570852,0.9540235,0.9231288,0.91636884,0.9936352,0.9949052,0.0027809965,0,0
24,0.95915216,0.8263841,0.0,0.93892664,0.99587613,0.9572323,0.95490426,0.92330927,0.91781807,0.9937432,0.9951137,0.0028985508,0,0
25,0.9597373,0.8293963,0.0,0.93973064,0.9960412,0.9574283,0.95590895,0.92357796,0.9195196,0.9938543,0.99529713,0.0027807488,0,1
26,0.9602984,0.8328076,0.0,0.9407883,0.99598324,0.9576571,0.9567045,0.92392343,0.9210247,0.99394745,0.9952601,0.002672148,0,0
27,0.95935124,0.828068,0.0,0.93924636,0.9960106,0.9578053,0.95595604,0.9241326,0.9198202,0.9940246,0.9950473,0.0025819265,0,0
28,0.95941335,0.8271822,0.0,0.93913263,0.9961532,0.9579297,0.955703,0.9242946,0.919209,0.9941052,0.99521446,0.0024928092,0,0
29,0.9591632,0.82522625,0.0,0.9385554,0.9962859,0.95801306,0.9546536,0.92437625,0.9171314,0.99419034,0.99537706,0.0023809525,0,0
30,0.95894146,0.8239475,0.0,0.9380531,0.9964098,0.95807004,0.9546932,0.9244077,0.9170678,0.9942767,0.9955381,0.0023152272,0,0
31,0.958784,0.8238095,0.0,0.93774194,0.99652565,0.9581068,0.95441216,0.9244008,0.91643107,0.9943638,0.9956776,0.0022394487,0,0
32,0.95906883,0.82368016,0.0,0.93800557,0.9966343,0.95815,0.95470715,0.9244059,0.91685927,0.994451,0.9958143,0.002175732,0,0
33,0.95954305,0.8250497,0.0,0.9389822,0.99638844,0.9582202,0.9551646,0.9244813,0.9180845,0.9945149,0.995366,0.0021018593,0,0
34,0.9598948,0.82633865,0.0,0.9396682,0.99625343,0.9583053,0.95544994,0.9245924,0.918753,0.99456984,0.99520046,0.0020360218,0,0
