Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
36,0.9622642,0.9622642,0.0754717,0.9622642,0.9622642,0.9709091,0.9807692,1.0,1.0,0.9434629,0.9622642,0.81914896,0,0
37,0.96363634,0.96363634,0.07272727,0.96363634,0.96363634,0.97155863,0.98148143,1.0,1.0,0.9446903,0.96363634,0.8191126,0,0
38,0.9649123,0.9649123,0.07017544,0.9649123,0.9649123,0.9721925,0.98214287,1.0,1.0,0.9458897,0.9649123,0.8190789,0,0
39,0.9655172,0.9655172,0.06896552,0.9655172,0.9655172,0.97278225,0.9824561,1.0,1.0,0.9470069,0.9655172,0.82222223,1,0
40,0.96666664,0.96666664,0.06666667,0.96666664,0.96666664,0.9733587,0.9830508,1.0,1.0,0.9481001,0.96666664,0.82263,0,0
41,0.9677419,0.9677419,0.06451613,0.9677419,0.9677419,0.9739208,0.9836065,1.0,1.0,0.9491674,0.9677419,0.82300884,0,0
42,0.96875,0.96875,0.0625,0.96875,0.96875,0.9744681,0.984127,1.0,1.0,0.9502075,0.96875,0.8233618,0,0
43,0.9692308,0.9692308,0.06153846,0.9692308,0.9692308,0.9749798,0.984375,1.0,1.0,0.9511811,0.9692308,0.8264463,1,0
44,0.9701493,0.9701493,0.05970149,0.9701493,0.9701493,0.97547895,0.9848485,1.0,1.0,0.9521316,0.9701493,0.82712764,0,0
45,0.9710145,0.9710145,0.057971016,0.9710145,0.9710145,0.9759651,0.9852941,1.0,1.0,0.9530583,0.9710145,0.8277635,0,0
46,0.97183096,0.97183096,0.056338027,0.97183096,0.97183096,0.976438,0.98571426,1.0,1.0,0.9539607,0.97183096,0.82835823,0,0
