Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.89837086,0.61403507,0.0,0.99122804,0.84941524,0.9034749,0.89653623,0.9831933,0.97333336,0.8357143,0.83097154,0.05854047,4,0
2,0.87436444,0.5575221,0.0,0.9687316,0.83038336,0.890625,0.8761287,0.9688385,0.9465517,0.8240964,0.8154589,0.09873917,5,0
3,0.8785385,0.5714286,0.0,0.9624009,0.8417658,0.88874596,0.8792231,0.95839113,0.93337476,0.82853717,0.83101034,0.12781677,6,0
4,0.8819484,0.5848214,0.0,0.9665924,0.8437501,0.8890601,0.8872003,0.95688224,0.9462511,0.8302158,0.83508664,0.15273209,5,0
5,0.87099254,0.5857143,0.0,0.95273817,0.8342264,0.88701004,0.88120896,0.9563536,0.94527894,0.8270425,0.8252729,0.17046282,5,0
6,0.8697098,0.58284026,0.0,0.9491616,0.83505934,0.88552684,0.88048583,0.9555468,0.9430755,0.82506794,0.82568693,0.18428372,3,0
7,0.8652484,0.57537687,0.0,0.9522193,0.8278896,0.88407576,0.8771886,0.9558174,0.94644415,0.82235175,0.81737745,0.19520551,1,0
8,0.8620855,0.56427014,0.0,0.94658667,0.8300654,0.8828183,0.8772983,0.95482546,0.9421989,0.82091016,0.8207625,0.19990365,0,0
9,0.86177903,0.5708738,0.0,0.9459222,0.8296116,0.88209534,0.8785075,0.9546117,0.94524574,0.81981844,0.8205717,0.21226466,5,0
10,0.860814,0.5627178,0.0,0.9466318,0.8265386,0.8812207,0.8774432,0.9545793,0.94642866,0.8183327,0.8178312,0.22267732,2,0
11,0.86491483,0.5712025,0.0,0.94836503,0.8313815,0.88116604,0.8808982,0.9546693,0.94738835,0.81817216,0.8231289,0.23341887,3,0
12,0.86749136,0.57329464,0.0,0.95041126,0.8341556,0.8814558,0.8827054,0.9549258,0.94858724,0.81848335,0.8253807,0.24321368,4,0
13,0.8580046,0.5563003,0.0,0.94063914,0.8260722,0.8809888,0.87702465,0.9548387,0.9478179,0.8177423,0.8160716,0.24923281,4,0
14,0.8558991,0.5522388,0.0,0.9399463,0.8233831,0.8804869,0.87514436,0.9548808,0.94844186,0.81684715,0.81236327,0.2576763,3,0
15,0.85256654,0.55,0.0,0.9373645,0.81908923,0.879995,0.873423,0.95496905,0.9491873,0.8159363,0.80885965,0.26646918,5,0
16,0.8503424,0.5479303,0.0,0.9366923,0.815741,0.8794577,0.8731025,0.9553405,0.9522613,0.8147427,0.80609417,0.2745576,3,0
17,0.85164994,0.5486182,0.0,0.9362507,0.81868,0.8792047,0.8748495,0.9557565,0.9535198,0.81400645,0.80817115,0.28106102,2,0
18,0.8457955,0.5473888,0.0,0.9293684,0.8133628,0.87890285,0.8740313,0.9561963,0.95481455,0.8131707,0.80585134,0.28820282,4,0
19,0.8481742,0.5502742,0.0,0.9324195,0.8150676,0.87878126,0.8757771,0.9566684,0.95604736,0.81262165,0.8079419,0.29181957,1,0
20,0.84894985,0.5490026,0.0,0.93382496,0.8158578,0.87870395,0.8760738,0.9570718,0.9557026,0.81219876,0.8086937,0.29618675,2,0
21,0.8492937,0.54950494,0.0,0.93477726,0.816571,0.87865263,0.8766083,0.95744985,0.9561011,0.811839,0.8093193,0.30060428,2,0
22,0.8461515,0.5499607,0.0,0.92941254,0.81485766,0.8786281,0.8768872,0.95779186,0.9566429,0.8115514,0.8094066,0.30493486,2,0
23,0.8438096,0.5462754,0.0,0.92866814,0.81146264,0.87855875,0.8759041,0.9581914,0.9579004,0.81114656,0.80683863,0.30934578,3,0
24,0.8440952,0.5446686,0.0,0.9295388,0.81090295,0.8784695,0.8755553,0.9585799,0.95845115,0.81071645,0.8058572,0.31338644,2,0
25,0.8422156,0.5426195,0.0,0.9277776,0.80873156,0.87829655,0.87484276,0.9590191,0.95999944,0.81010807,0.80356276,0.31817004,6,0
26,0.8416149,0.542,0.0,0.92624414,0.8088886,0.8781636,0.87531847,0.95946044,0.96077216,0.8095674,0.80382425,0.32278562,4,0
27,0.8377855,0.53692997,0.0,0.92203987,0.8055552,0.87794405,0.87408644,0.95988244,0.9615272,0.80889446,0.80122364,0.32662758,4,0
28,0.8342432,0.53403467,0.0,0.9174089,0.8026502,0.8776388,0.8724727,0.9602496,0.96132505,0.80811614,0.7986554,0.32954106,2,0
29,0.8353239,0.5325762,0.0,0.9181904,0.80419356,0.87740993,0.87295413,0.9605414,0.9600784,0.8075217,0.8003267,0.33193165,4,0
30,0.836043,0.5326024,0.0,0.91808957,0.8053273,0.877271,0.8742753,0.96084714,0.9611228,0.80707055,0.8018222,0.33402437,1,0
31,0.8341854,0.530692,0.0,0.9155407,0.803924,0.8770814,0.87337214,0.96113783,0.9611844,0.80654484,0.8002616,0.33648586,2,0
32,0.8348436,0.5307775,0.0,0.91575706,0.8049486,0.8769354,0.8741521,0.9614066,0.9615755,0.80610895,0.8013004,0.3380051,1,0
33,0.8345331,0.53061223,0.0,0.9138751,0.80545855,0.87684745,0.87495667,0.9616609,0.96173304,0.80578166,0.8025438,0.33896977,2,0
34,0.8349779,0.53275776,0.0,0.9136187,0.8060679,0.87678766,0.8751194,0.9618985,0.96172225,0.8055141,0.8028253,0.34087482,3,0
35,0.8333108,0.5298471,0.0,0.91204494,0.80432373,0.87669456,0.8741007,0.96211576,0.961769,0.80520475,0.80107963,0.34243545,3,0
36,0.83275867,0.52898896,0.0,0.9106045,0.8044788,0.87660164,0.87360376,0.96227103,0.96094763,0.8049392,0.8008149,0.34362838,1,0
37,0.8285177,0.52400935,0.0,0.90620726,0.8006358,0.8764249,0.87208587,0.9623934,0.96074593,0.8045558,0.7984069,0.34575933,3,0
38,0.82696575,0.522686,0.0,0.9039162,0.7995827,0.87625915,0.87199074,0.9625168,0.96119386,0.80419016,0.79793847,0.34718123,2,0
39,0.8273725,0.5207597,0.0,0.9039962,0.80032974,0.8761372,0.87278664,0.96266687,0.9619595,0.8038801,0.79874384,0.3473607,1,0
40,0.82512677,0.51743436,0.0,0.9010897,0.7989797,0.8759769,0.8717909,0.96279085,0.9617031,0.80352396,0.7972535,0.34831783,2,0
