Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.9802381,0.9,0.0,0.9777778,0.9861111,0.97278917,0.9684596,0.9662162,0.9578539,0.9794521,0.97930276,0.005882353,1,0
2,0.9691066,0.8677686,0.0,0.9586777,0.98898077,0.96730554,0.95856386,0.9533333,0.9369283,0.9816934,0.9812223,0.0056338026,0,0
3,0.96266794,0.8406593,0.0,0.948077,0.98763746,0.9621802,0.95143163,0.94329333,0.9245783,0.9818388,0.9798916,0.0053097345,0,0
4,0.96715343,0.8559671,0.0,0.95308656,0.9907408,0.96239597,0.9592233,0.9420195,0.93472356,0.98367345,0.9850418,0.005479452,0,0
5,0.9700455,0.8679868,0.0,0.95764583,0.9914741,0.9637007,0.96262574,0.9432409,0.93995446,0.98506784,0.9864178,0.006451613,1,0
6,0.97021604,0.86263734,0.0,0.9574632,0.9919871,0.96452785,0.9627715,0.9438445,0.9391564,0.986138,0.98760474,0.007017544,0,0
7,0.97106975,0.87058824,0.0,0.95858806,0.9931372,0.96544397,0.96457034,0.94461113,0.94093645,0.9872166,0.989422,0.0074906363,0,0
8,0.96887416,0.86419755,0.0,0.9553153,0.993587,0.9657697,0.9632935,0.94450414,0.9383651,0.988015,0.98958254,0.00781759,0,0
9,0.9693772,0.8681319,0.0,0.9556774,0.9942918,0.96621823,0.9644051,0.94466686,0.93933374,0.9887758,0.9908516,0.009134139,1,0
10,0.9686432,0.86326194,0.0,0.9539263,0.9948654,0.96645975,0.9636846,0.94447684,0.9371163,0.9894904,0.9918033,0.010028427,0,0
11,0.9692539,0.86676645,0.0,0.95476544,0.9948353,0.96673286,0.9643027,0.9445037,0.9383456,0.99003357,0.99173677,0.010794454,0,0
12,0.9692073,0.8655693,0.0,0.9546868,0.9949931,0.966938,0.96427083,0.9445082,0.93825567,0.990459,0.9917698,0.011429006,0,0
13,0.96809375,0.8593156,0.0,0.9525349,0.99537385,0.9669469,0.9635805,0.9441521,0.93631047,0.9908696,0.9924866,0.012648004,1,0
14,0.9670347,0.8551237,0.0,0.95066756,0.9957008,0.9668449,0.962743,0.94360125,0.93433094,0.99126273,0.9929371,0.014016524,1,0
15,0.96694195,0.85164833,0.0,0.95047635,0.9956227,0.96671563,0.9624252,0.9430709,0.933692,0.9915765,0.99298304,0.015234214,0,0
16,0.9690187,0.86096805,0.0,0.95358753,0.9958977,0.9668601,0.9647137,0.94306964,0.9376305,0.9918819,0.9934081,0.016324477,0,0
17,0.9693226,0.8633721,0.0,0.95415074,0.9956556,0.9670325,0.965337,0.94317424,0.9387984,0.9921291,0.99341947,0.01729599,0,0
18,0.9688672,0.863678,0.0,0.9535836,0.99566936,0.967165,0.9652478,0.9432439,0.9387108,0.99233085,0.99332875,0.01814064,0,0
19,0.9694648,0.8665511,0.0,0.95466506,0.9956094,0.96736,0.96629363,0.94346255,0.94063586,0.9924995,0.9933904,0.018908372,0,0
20,0.96878004,0.8640857,0.0,0.9539265,0.99529094,0.9674575,0.9654391,0.94357795,0.9396187,0.992577,0.9927187,0.019827247,1,0
21,0.96853644,0.86252946,0.0,0.9533123,0.9955092,0.96753615,0.96555597,0.9436414,0.9395277,0.9926724,0.9930674,0.021374857,2,0
22,0.9681511,0.8628186,0.0,0.95269847,0.99571455,0.96760887,0.9657826,0.9436832,0.93971854,0.9927793,0.9933337,0.022748608,0,0
23,0.9683702,0.8630824,0.0,0.95332116,0.995424,0.96768475,0.9660683,0.9437658,0.9404236,0.9928476,0.99315083,0.023909196,0,0
24,0.96882766,0.8646978,0.0,0.9542237,0.9952723,0.96778756,0.96649903,0.9439084,0.9413692,0.9929062,0.9930075,0.025036931,0,0
25,0.9693718,0.86684245,0.0,0.95491076,0.9954624,0.9679239,0.9671986,0.9441029,0.942472,0.99297804,0.9932577,0.026079442,0,0
26,0.96923727,0.86675125,0.0,0.95506525,0.9951564,0.96805376,0.9673248,0.94431144,0.94299394,0.9930207,0.9929444,0.027538026,2,0
27,0.9694275,0.86744046,0.0,0.9552227,0.9953369,0.96818256,0.9675865,0.9445081,0.9432643,0.99307436,0.9931963,0.02883175,0,0
28,0.96881235,0.8644667,0.0,0.9540656,0.99550176,0.9682572,0.96697783,0.9445935,0.9419119,0.9931369,0.9934143,0.03020944,1,0
29,0.9686477,0.8629124,0.0,0.95362115,0.9956578,0.9682989,0.96610165,0.944608,0.9400919,0.9932087,0.99359167,0.031398445,0,0
30,0.96844953,0.8620121,0.0,0.9531881,0.9958034,0.96833146,0.9661374,0.9446005,0.9399583,0.9932855,0.99381655,0.0325052,0,0
31,0.9688427,0.8638298,0.0,0.95373183,0.9959396,0.9683831,0.9665198,0.94462574,0.94051695,0.9933662,0.9940012,0.03362968,0,0
32,0.9693084,0.865018,0.0,0.95431006,0.9960672,0.9684501,0.9670237,0.9446778,0.94128704,0.9934497,0.9942072,0.03463835,0,0
33,0.9690041,0.8631369,0.0,0.9540455,0.9958207,0.96849376,0.9667037,0.9447152,0.94119656,0.99350023,0.99363196,0.034640633,0,5
34,0.969479,0.86476004,0.0,0.95466095,0.99594426,0.96855956,0.9672556,0.9447896,0.9420885,0.9935564,0.9938043,0.03466648,0,0
35,0.9694174,0.86393595,0.0,0.9548959,0.99555075,0.9686117,0.9671293,0.94486314,0.9423045,0.993585,0.99329746,0.034671895,0,0
36,0.9692544,0.86315787,0.0,0.9545229,0.99567497,0.96864766,0.96700466,0.9448995,0.94190836,0.9936202,0.99347496,0.034661487,0,0
37,0.96697694,0.8605791,0.0,0.9521156,0.9935634,0.9686501,0.9666289,0.94491136,0.9417192,0.9936123,0.99289227,0.034332614,1,0
38,0.9661868,0.85776234,0.0,0.9509902,0.9935168,0.9686238,0.96608436,0.9448683,0.9407514,0.99360454,0.9928194,0.03393386,0,0
39,0.96628886,0.8572032,0.0,0.95095783,0.99368393,0.9685956,0.96597475,0.94481355,0.94039106,0.9936059,0.99298936,0.033578146,0,0
40,0.9653019,0.85378915,0.0,0.9495337,0.99363667,0.96853817,0.9653051,0.944704,0.9391823,0.9936061,0.99292266,0.03322586,0,0
41,0.96509504,0.852953,0.0,0.9492707,0.9936587,0.9684734,0.96514976,0.94458103,0.9388629,0.9936058,0.99295104,0.03289976,0,0
