Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.97837627,0.90163934,0.0,0.9781421,0.9836066,0.972973,0.967642,0.96644294,0.95771426,0.97959185,0.9777778,0.0,0,0
2,0.97628146,0.8852459,0.0,0.96803284,0.9918033,0.9730337,0.967164,0.9600887,0.9471887,0.9863326,0.98800004,0.0,0,0
3,0.966632,0.8469945,0.0,0.95783263,0.98542804,0.96831566,0.95840126,0.9519126,0.93456477,0.9852941,0.9834855,0.0,0,0
4,0.95681363,0.80932206,0.0,0.9634183,0.96504253,0.96381474,0.9529322,0.9512684,0.94375116,0.9766964,0.96229374,0.027604992,8,0
5,0.92201215,0.7526502,0.0,0.9445229,0.9219671,0.95356894,0.93157375,0.9515906,0.94523716,0.95555556,0.91829985,0.065903746,14,0
6,0.9096189,0.7237237,0.003003003,0.93883866,0.90615606,0.9448183,0.92403966,0.9512195,0.9437033,0.93850267,0.9051787,0.11312296,11,0
7,0.84555584,0.65625,0.0052083335,0.8786021,0.8398435,0.93286765,0.8930427,0.9514512,0.94572896,0.9149962,0.84591687,0.13402076,10,0
8,0.783362,0.5866051,0.013856813,0.8178595,0.7774824,0.9177587,0.8552104,0.9508232,0.93991345,0.88691664,0.78451186,0.13070153,12,0
9,0.7379508,0.52845526,0.028455285,0.7665984,0.73675454,0.9022848,0.8297076,0.9506129,0.9417887,0.85863286,0.74146664,0.12756728,2,0
10,0.6989422,0.47540984,0.03642987,0.7272611,0.70115346,0.88648653,0.80455804,0.95033115,0.9402167,0.8306802,0.7031101,0.13165183,4,1
11,0.6563899,0.43492585,0.052718285,0.6819874,0.65996695,0.870388,0.77821416,0.95011044,0.9400468,0.8030087,0.66391814,0.1340553,3,0
12,0.62331426,0.39849624,0.07067669,0.6452376,0.62989974,0.8548206,0.7571604,0.94989777,0.9391635,0.7770446,0.6342478,0.13375078,3,0
13,0.58693504,0.36551723,0.089655176,0.60462034,0.5981149,0.8394293,0.7324883,0.9496229,0.9382024,0.75215036,0.6007626,0.13128263,1,0
14,0.55715716,0.3375796,0.10828026,0.5731632,0.5702337,0.8241446,0.7110734,0.9493034,0.9374507,0.728144,0.5727619,0.13002394,1,0
15,0.52846247,0.31398106,0.12559241,0.54320675,0.54251605,0.8091123,0.689391,0.94907147,0.93758667,0.7051274,0.54509485,0.13134673,2,0
16,0.5119032,0.2931416,0.13716814,0.522972,0.5302916,0.79536206,0.67932355,0.9490727,0.940488,0.68450105,0.53168094,0.13201116,1,0
17,0.48835292,0.2746114,0.14093265,0.4979966,0.5072197,0.78204983,0.6622966,0.94916624,0.94146556,0.6649708,0.510824,0.13324425,0,1
18,0.4668814,0.2595122,0.15804878,0.47533336,0.48614663,0.76914215,0.6448161,0.94931704,0.94219905,0.64644974,0.49012095,0.13547586,1,0
19,0.45022702,0.2451613,0.16497695,0.45714292,0.47093737,0.75672233,0.6312267,0.94942343,0.94238913,0.6290469,0.47454062,0.13784173,1,0
20,0.43157232,0.23231441,0.1720524,0.43746313,0.4528678,0.74455315,0.61572826,0.949465,0.941967,0.61238855,0.45733565,0.13927026,1,4
21,0.4131205,0.22056384,0.18573798,0.41841787,0.43424565,0.73256123,0.599358,0.94953334,0.94268006,0.5963035,0.43934828,0.14141113,0,0
22,0.39900038,0.21011059,0.19194312,0.40395898,0.41937873,0.7210861,0.58655846,0.9496004,0.9428312,0.5812198,0.42569774,0.14360881,1,0
23,0.38544783,0.20045215,0.19969857,0.38981056,0.4056267,0.70986146,0.5719975,0.94965744,0.943076,0.5667521,0.41048226,0.14388546,0,2
24,0.3718108,0.1919192,0.2113997,0.37554976,0.39214763,0.6989135,0.5583495,0.9496896,0.9430987,0.5529112,0.3965655,0.14660284,2,0
25,0.3605203,0.18395574,0.2219917,0.36366662,0.38094735,0.6883175,0.5468179,0.949678,0.9428171,0.5397681,0.3850785,0.15013878,1,0
26,0.34891182,0.1767442,0.22724253,0.3517244,0.36900318,0.6780492,0.5358632,0.9496897,0.943275,0.52724177,0.3742292,0.15166539,2,0
27,0.3381684,0.16985951,0.23371647,0.3405993,0.35814154,0.66817,0.5250987,0.9497228,0.9437417,0.51538116,0.36374274,0.15247492,0,1
28,0.32778528,0.16359164,0.2404674,0.32998884,0.34738594,0.65857625,0.5140767,0.94973797,0.94347775,0.5040494,0.3532868,0.15393768,1,0
29,0.3196438,0.15776987,0.24792407,0.32179427,0.33887863,0.6492126,0.5050078,0.94977856,0.94411147,0.49315068,0.34469232,0.15537378,1,0
30,0.3094845,0.15226102,0.25758442,0.31141677,0.3284961,0.640042,0.49311104,0.94982153,0.9445537,0.48263353,0.33364692,0.15586884,0,2
31,0.3014728,0.14728682,0.26301217,0.30345795,0.31988698,0.63116854,0.4838913,0.9498766,0.94479454,0.47259933,0.32523197,0.1578612,2,0
32,0.2941832,0.14247456,0.26888055,0.2957838,0.3125955,0.62260854,0.47611532,0.9499478,0.9458693,0.4630483,0.31812337,0.15898116,0,0
33,0.28773278,0.13796681,0.27489626,0.28907934,0.3059901,0.6143105,0.46834585,0.95001185,0.9458003,0.4539133,0.31123143,0.15928748,0,2
34,0.2817642,0.13387015,0.28283846,0.28267655,0.3003433,0.6062809,0.4614261,0.95006585,0.9458957,0.44518802,0.3051395,0.16101077,2,0
35,0.27557838,0.12988281,0.28857422,0.27625075,0.29411563,0.59848005,0.45440918,0.95010835,0.9464253,0.4368171,0.2989794,0.16260944,0,0
36,0.26860768,0.12618595,0.29364327,0.26927334,0.2866534,0.59084415,0.44560847,0.9501102,0.94552934,0.4287286,0.29149112,0.16568336,1,0
37,0.26291522,0.12263716,0.29691103,0.2632987,0.28105053,0.5834686,0.43932605,0.9501028,0.94568807,0.42100677,0.28612334,0.16648857,0,2
38,0.257484,0.119282514,0.29955158,0.25775552,0.27538046,0.5763263,0.43268788,0.9500883,0.94547397,0.41361243,0.28053647,0.16745391,0,0
39,0.2526234,0.116157204,0.30393013,0.2527561,0.27037773,0.569411,0.42692623,0.9500895,0.9458474,0.40652567,0.27567977,0.16938825,1,0
40,0.24899158,0.11314334,0.3049766,0.24859406,0.26747409,0.5627886,0.42327958,0.9500509,0.9454516,0.399815,0.27267918,0.16845848,0,3
41,0.24416499,0.11028192,0.3088723,0.24376503,0.26225734,0.55635756,0.41721365,0.9500266,0.945685,0.39335883,0.26764643,0.16868207,0,0
42,0.23968762,0.10756166,0.31298018,0.23935622,0.25741926,0.55008966,0.41110712,0.95001525,0.94593287,0.38712335,0.26262197,0.16896048,0,0
43,0.23534966,0.10497238,0.31294397,0.23507413,0.25266942,0.54400253,0.40561298,0.95001477,0.94600236,0.38112107,0.2581492,0.16832118,0,1
44,0.2310664,0.10250482,0.3132948,0.23064014,0.24833558,0.53808576,0.40001512,0.9500215,0.9463545,0.37533706,0.253606,0.16766813,0,0
45,0.227181,0.10030166,0.31561086,0.2267199,0.24425492,0.53235984,0.395098,0.9500191,0.9459947,0.36978868,0.2496912,0.16945651,4,0
46,0.2232121,0.098046444,0.31920382,0.22262974,0.2401759,0.52676415,0.38988832,0.9500253,0.94631684,0.36440995,0.24552254,0.17115031,0,0
47,0.21965452,0.0959596,0.3196248,0.21894339,0.2365069,0.5213226,0.38529634,0.95003855,0.9466286,0.3592203,0.24187136,0.17181227,2,0
48,0.21712136,0.093959734,0.32250088,0.21622314,0.23416825,0.5160583,0.3819719,0.9500327,0.94634116,0.35424116,0.23927534,0.17316918,2,0
49,0.21408482,0.09197787,0.3250346,0.21299942,0.23118839,0.5109331,0.37800062,0.95002174,0.94621974,0.34943053,0.23617439,0.17499918,0,0
50,0.21110491,0.090077884,0.3267863,0.20996533,0.22810586,0.5059361,0.37397748,0.95000607,0.9460069,0.34477484,0.23305455,0.17624266,0,1
51,0.20821993,0.088284105,0.32890806,0.20703982,0.22511221,0.5010536,0.36983,0.94998527,0.94578755,0.34025857,0.22985494,0.17786261,1,0
