Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
36,0.7096774,0.7096774,0.48387095,0.7096774,0.0,0.90701854,0.88,1.0,1.0,0.8298573,0.78571427,0.65891474,0,0
37,0.71875,0.71875,0.46875,0.71875,0.0,0.90570295,0.88461536,1.0,1.0,0.8276574,0.79310346,0.65413535,0,0
38,0.72727275,0.72727275,0.45454547,0.72727275,0.0,0.9047365,0.88888896,1.0,1.0,0.8260447,0.8,0.649635,0,0
39,0.7352941,0.7352941,0.44117647,0.7352941,0.0,0.9040683,0.8928572,1.0,1.0,0.82493126,0.8064516,0.6453901,0,0
40,0.74285716,0.74285716,0.42857143,0.74285716,0.0,0.9036545,0.8965517,1.0,1.0,0.8242424,0.8125,0.6413793,0,0
41,0.75,0.75,0.41666666,0.75,0.0,0.9034576,0.90000004,1.0,1.0,0.8239148,0.8181818,0.6375839,0,0
42,0.7567568,0.7567568,0.4054054,0.7567568,0.0,0.90344536,0.9032258,1.0,1.0,0.8238945,0.8235294,0.63398695,0,0
43,0.7631579,0.7631579,0.39473686,0.7631579,0.0,0.9035902,0.90625,1.0,1.0,0.8241354,0.82857144,0.6305733,0,0
44,0.7692308,0.7692308,0.3846154,0.7692308,0.0,0.90386826,0.90909094,1.0,1.0,0.8245982,0.8333333,0.6273292,0,0
45,0.7721519,0.7721519,0.37974682,0.7721519,0.0,0.9041894,0.9104478,1.0,1.0,0.82513297,0.8356164,0.630303,1,0
46,0.7777778,0.7777778,0.37037036,0.7777778,0.0,0.90461326,0.9130435,1.0,1.0,0.82583916,0.84,0.62941176,0,0
