Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.9835714,0.9166667,0.0,0.9777778,0.9916667,0.9762712,0.97141373,0.96644294,0.95802194,0.98630136,0.98518527,0.005882353,1,0
2,0.97336346,0.88429755,0.0,0.961157,0.99380165,0.9718785,0.96337616,0.9557522,0.9399498,0.98855835,0.98800004,0.0057971017,0,0
3,0.96490073,0.8406593,0.0,0.9495423,0.9913003,0.9667036,0.95620084,0.9457112,0.9263171,0.98864925,0.98807704,0.0054054055,0,0
4,0.96882576,0.8559671,0.0,0.954184,0.9934842,0.9664563,0.9629933,0.9441921,0.93645257,0.9897959,0.9910823,0.0055172415,0,0
5,0.97089356,0.8684211,0.0,0.95723695,0.9936951,0.9671009,0.9653499,0.94478,0.9404867,0.99050206,0.9915633,0.005376344,0,0
6,0.9709219,0.8630137,0.0,0.95620984,0.99474883,0.96745795,0.9650767,0.9447344,0.9387703,0.99130154,0.9928999,0.005286344,0,0
7,0.9708732,0.86619717,0.0,0.9559857,0.99550074,0.96778744,0.96597666,0.9446867,0.9395407,0.9920463,0.9939434,0.005263158,0,0
8,0.9684329,0.8603696,0.0,0.9527034,0.99565357,0.9677066,0.96473837,0.94410825,0.93715847,0.99251497,0.9939909,0.0052459016,0,0
9,0.96930075,0.8667883,0.0,0.954805,0.995225,0.96792996,0.9661312,0.9442548,0.939997,0.99282295,0.9937602,0.0052941176,0,0
10,0.9696143,0.8669951,0.0,0.9551995,0.99537486,0.96816045,0.9662188,0.94449604,0.94007176,0.99304116,0.99386203,0.005249344,0,0
11,0.9698895,0.8671642,0.0,0.9556963,0.99529845,0.96835226,0.96636975,0.9447236,0.9403173,0.99319315,0.993907,0.0052256533,0,0
12,0.9695182,0.8643836,0.0,0.9548172,0.9956849,0.9684386,0.9659251,0.9447121,0.93900025,0.9933877,0.9944396,0.005664488,1,0
13,0.9682418,0.85714287,0.0,0.95240194,0.9960177,0.96831316,0.96480656,0.94428134,0.9364971,0.99360013,0.99488086,0.006072874,0,0
14,0.9675571,0.8556338,0.0,0.9512127,0.9963028,0.96813035,0.9640071,0.94373524,0.9346942,0.9938201,0.99521816,0.0063197026,0,0
15,0.96795136,0.85432637,0.0,0.95144206,0.9965498,0.96798354,0.9642091,0.94326055,0.9348133,0.99403733,0.99551356,0.0065972223,0,0
16,0.9696163,0.862423,0.0,0.9544832,0.99625254,0.96808004,0.96613073,0.9432968,0.93866587,0.99420065,0.9952513,0.0068403906,0,0
17,0.96998996,0.8647343,0.0,0.9549115,0.99647343,0.968229,0.9668338,0.94343144,0.93977135,0.99436533,0.9955009,0.0070552146,0,0
18,0.9703336,0.8667883,0.0,0.9553375,0.9966697,0.968411,0.9674118,0.94363064,0.94063425,0.99452806,0.99575865,0.0072780205,0,0
19,0.9706204,0.86862576,0.0,0.9556755,0.99684525,0.96859056,0.9676898,0.943827,0.9409602,0.9946885,0.99598235,0.0074380166,0,0
20,0.97029746,0.8669951,0.0,0.95507663,0.99700326,0.9687186,0.9671996,0.9439295,0.9398581,0.9948447,0.9961796,0.0075619295,0,0
21,0.9701804,0.86551994,0.0,0.95467794,0.9971462,0.9688186,0.9671845,0.943984,0.9396666,0.99499536,0.9963627,0.0077018635,0,0
22,0.9702443,0.8671642,0.0,0.954751,0.9972761,0.9689418,0.9677201,0.94408804,0.94055194,0.99513936,0.9965044,0.007829182,0,0
23,0.9703169,0.8672377,0.0,0.9547463,0.9973947,0.9690561,0.9678538,0.94418025,0.94066685,0.99527824,0.996659,0.007963595,0,0
24,0.9706088,0.86730504,0.0,0.95504993,0.9975034,0.9691666,0.9680331,0.9442707,0.9408862,0.9954107,0.996793,0.00809628,0,0
25,0.97044,0.867367,0.0,0.9550554,0.9972751,0.9692656,0.96807677,0.9443632,0.9412247,0.9955169,0.99650604,0.00816754,0,0
26,0.970451,0.86868685,0.0,0.9551028,0.99738,0.9693711,0.9682869,0.9444705,0.9415107,0.9956202,0.99663067,0.0082412055,0,0
27,0.97027206,0.868693,0.0,0.95512635,0.99717325,0.96945846,0.9683323,0.94456285,0.9418228,0.995702,0.9963773,0.008349515,0,0
28,0.96996045,0.8669402,0.0,0.9544935,0.99727434,0.9695104,0.96790004,0.94458854,0.94090146,0.9957828,0.9964937,0.008426966,0,0
29,0.9696492,0.8653084,0.0,0.9538951,0.9973684,0.9695292,0.9670079,0.9445514,0.939134,0.9958638,0.996587,0.008400357,0,0
30,0.9696934,0.8654267,0.0,0.95387447,0.99745625,0.96954584,0.9671675,0.9445119,0.939325,0.995943,0.9967111,0.008514335,0,0
31,0.9699171,0.86712545,0.0,0.9542258,0.9975384,0.96957487,0.9673351,0.94449705,0.93955266,0.9960206,0.99681056,0.008578638,0,0
32,0.9699759,0.8671795,0.0,0.95423025,0.9976154,0.96960765,0.9675919,0.9444912,0.9399413,0.9960964,0.99691856,0.008653061,0,0
33,0.96975213,0.86573845,0.0,0.95413506,0.99732304,0.96962446,0.9673338,0.9444884,0.94003695,0.99613506,0.9962633,0.008668242,0,0
34,0.97027344,0.867278,0.0,0.9548499,0.9974019,0.9696645,0.96776944,0.9445274,0.9407676,0.99617606,0.99636716,0.008695653,0,0
35,0.96995157,0.8654477,0.0,0.9549378,0.9966793,0.96967596,0.96748513,0.9445681,0.9410931,0.9961551,0.99540013,0.008779762,0,0
36,0.96986556,0.8650866,0.0,0.9548689,0.99661976,0.9696783,0.9674218,0.9445932,0.9409963,0.99613214,0.9953745,0.008821403,0,0
