Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.98377573,0.90163934,0.0,0.9748634,0.99590164,0.9765886,0.9721814,0.9605263,0.9525927,0.99319726,0.99259263,0.0,0,0
2,0.97171956,0.875,0.0,0.9577778,0.99583334,0.9709173,0.9618638,0.94967175,0.93242484,0.99313504,0.99322224,0.008888889,2,0
3,0.9640271,0.839779,0.0,0.9458565,0.9935543,0.9651742,0.9545458,0.93972015,0.9200419,0.99204546,0.99173844,0.011428571,0,0
4,0.96844107,0.8595041,0.0,0.9526172,0.994146,0.9648774,0.9617321,0.93935484,0.9330804,0.99182564,0.99219906,0.012244898,0,0
5,0.97059304,0.8712871,0.0,0.9559957,0.9942243,0.9656084,0.9644772,0.94072163,0.9378401,0.9918478,0.99267167,0.013445379,0,0
6,0.9703055,0.86538464,0.0,0.95471597,0.9951922,0.9660804,0.96420634,0.9412485,0.93621176,0.9922581,0.9939267,0.014084508,0,0
7,0.97199225,0.8729412,0.0,0.9570586,0.9958823,0.96686244,0.9665593,0.94228125,0.9398677,0.9927606,0.99481124,0.014634145,0,0
8,0.9694065,0.86625516,0.0,0.95322335,0.9963991,0.967077,0.96506864,0.94224274,0.9364759,0.9932559,0.9954624,0.014736841,0,0
9,0.96856457,0.8681319,0.0,0.9537849,0.9946582,0.9672717,0.96539664,0.9426055,0.9382833,0.9932635,0.9941236,0.015626766,1,0
10,0.966758,0.8628099,0.0,0.9543249,0.9912121,0.9671154,0.963203,0.9430696,0.93856895,0.9924196,0.989165,0.018238327,2,0
11,0.9680638,0.86766917,0.0,0.9564661,0.99125314,0.96720093,0.96467716,0.9437397,0.9409319,0.99185836,0.98965186,0.02093093,1,0
12,0.9665468,0.86187845,0.0,0.95582414,0.9892265,0.9670026,0.963187,0.9441712,0.9402566,0.9909654,0.9872637,0.02402524,2,0
13,0.9644473,0.8533163,0.0,0.9535077,0.9881378,0.9665695,0.9609956,0.9441125,0.9376917,0.9901209,0.9854873,0.02680234,1,0
14,0.96207726,0.8485207,0.0,0.9526431,0.9855424,0.96594733,0.9589622,0.9438723,0.935977,0.9890798,0.9831047,0.02964812,0,0
15,0.96109754,0.84513277,0.0,0.9524706,0.9835362,0.96536475,0.9584208,0.9437033,0.9363103,0.988044,0.98160094,0.03295425,2,0
16,0.9634036,0.85373443,0.0,0.9554289,0.9843534,0.9651435,0.9607629,0.94397324,0.94004154,0.987285,0.9824184,0.036505975,1,0
17,0.9639828,0.8572825,0.0,0.95588154,0.984767,0.96503556,0.96153414,0.9442791,0.940911,0.9867251,0.98308164,0.03971756,2,2
18,0.96374977,0.8574074,0.0,0.95674396,0.9835648,0.96494293,0.9615127,0.9446594,0.9421072,0.9861165,0.9817344,0.04458703,4,0
19,0.9602399,0.854386,0.0,0.9539328,0.9795321,0.9648007,0.96027666,0.9450315,0.9426106,0.9854146,0.97861755,0.047977142,1,0
20,0.95992875,0.85154295,0.0,0.95392,0.97898245,0.96464694,0.95974606,0.9453463,0.94214964,0.9847521,0.97801226,0.051549636,2,0
21,0.959923,0.8490866,0.0,0.95321673,0.9797193,0.96450347,0.9597452,0.94553983,0.9414624,0.9842433,0.97875226,0.054990195,1,0
22,0.95528466,0.84522,0.0,0.9486089,0.97516435,0.96430063,0.9585662,0.9457085,0.94170684,0.98363835,0.97604036,0.05660081,2,0
23,0.9556236,0.8476052,0.0,0.9488267,0.9752781,0.9641688,0.9592281,0.94591177,0.9425537,0.9831446,0.9765031,0.05750401,1,0
24,0.9534492,0.8428373,0.0,0.9464184,0.97347,0.96400803,0.9585035,0.946062,0.9422493,0.9826481,0.97532827,0.05891598,1,0
