Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
27,0.775,0.775,0.35,0.775,0.0,0.97130245,0.9253731,1.0,1.0,0.944206,0.8611111,0.8154762,0,0
28,0.7804878,0.7804878,0.34146342,0.7804878,0.0,0.96820515,0.92753625,1.0,1.0,0.9383698,0.8648649,0.81920904,1,0
29,0.7906977,0.7906977,0.3255814,0.7906977,0.0,0.96564883,0.9315068,1.0,1.0,0.9335793,0.8717949,0.8181818,0,0
30,0.8,0.8,0.31111112,0.8,0.0,0.9635555,0.9350649,1.0,1.0,0.9296741,0.8780488,0.8172589,0,0
31,0.80851066,0.80851066,0.29787233,0.80851066,0.0,0.9618574,0.93827164,1.0,1.0,0.92651755,0.88372093,0.81642514,0,0
32,0.81632656,0.81632656,0.2857143,0.81632656,0.0,0.96049577,0.94117653,1.0,1.0,0.92399406,0.8888889,0.8156682,0,0
33,0.8039216,0.8039216,0.3137255,0.8039216,0.0,0.9586657,0.9318182,1.0,1.0,0.9206128,0.87234044,0.8185841,0,0
34,0.8113208,0.8113208,0.3018868,0.8113208,0.0,0.957172,0.93478256,1.0,1.0,0.9178618,0.877551,0.8177966,0,0
35,0.8148148,0.8148148,0.2962963,0.8148148,0.0,0.9559105,0.9361702,1.0,1.0,0.9155447,0.88,0.8211382,1,0
36,0.8148148,0.8148148,0.2962963,0.8148148,0.0,0.954792,0.9361702,1.0,1.0,0.9134948,0.88,0.82879376,2,0
37,0.8214286,0.8214286,0.2857143,0.8214286,0.0,0.95389867,0.9387755,1.0,1.0,0.9118607,0.88461536,0.8296296,0,0
38,0.82758623,0.82758623,0.27586207,0.82758623,0.0,0.95320064,0.94117653,1.0,1.0,0.9105858,0.8888889,0.83038867,0,0
39,0.8,0.8,0.33333334,0.8,0.0,0.95160466,0.9230769,1.0,1.0,0.90767735,0.85714287,0.83505154,0,0
40,0.8064516,0.8064516,0.32258064,0.8064516,0.0,0.9502655,0.92592597,1.0,1.0,0.9052438,0.86206895,0.83388704,0,0
41,0.796875,0.796875,0.34375,0.796875,0.0,0.9486709,0.9189189,1.0,1.0,0.90235394,0.85,0.83548385,0,0
42,0.8030303,0.8030303,0.33333334,0.8030303,0.0,0.94732255,0.92173916,1.0,1.0,0.8999173,0.8548387,0.834375,0,0
43,0.8088235,0.8088235,0.32352942,0.8088235,0.0,0.946192,0.92436975,1.0,1.0,0.897879,0.859375,0.8333333,0,0
44,0.8142857,0.8142857,0.31428573,0.8142857,0.0,0.9452541,0.9268293,1.0,1.0,0.8961912,0.8636364,0.83235294,0,0
45,0.8194444,0.8194444,0.30555555,0.8194444,0.0,0.9444861,0.92913383,1.0,1.0,0.89481163,0.86764705,0.8314286,0,0
46,0.8108108,0.8108108,0.3243243,0.8108108,0.0,0.94349074,0.9230769,1.0,1.0,0.8930264,0.85714287,0.83286905,0,0
