Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
40,0.19377896,0.0995671,0.18738404,0.23978569,0.17623208,0.45466724,0.29076755,0.9379645,0.90869415,0.30005854,0.17307428,0.9001566,13,38
41,0.18977413,0.0966967,0.18798798,0.23587595,0.17225266,0.4467423,0.28512758,0.93768376,0.90869415,0.29322106,0.16909249,0.90126246,13,0
42,0.18515912,0.09409702,0.19286966,0.23070337,0.16793337,0.43905905,0.27886918,0.9374228,0.90869415,0.28666097,0.16470826,0.90304506,15,0
43,0.18105437,0.09189498,0.19292237,0.22558987,0.1641937,0.43167344,0.27393833,0.937178,0.90869415,0.2804185,0.16127905,0.9041789,20,52
44,0.17670035,0.08954394,0.19466074,0.22037455,0.16017836,0.4245538,0.2682724,0.93694806,0.90869415,0.2744589,0.1573656,0.9056015,15,0
45,0.1731269,0.08759521,0.19423287,0.21612267,0.1568738,0.4177126,0.2634755,0.936732,0.90869415,0.26878542,0.1540747,0.90740395,21,0
46,0.16898581,0.085365854,0.19353129,0.21115242,0.153058,0.4110598,0.2578854,0.9365286,0.90869415,0.26331735,0.15026517,0.90843314,13,53
47,0.16602874,0.08376691,0.19458897,0.20745757,0.15036458,0.4046692,0.25391236,0.9363371,0.90869415,0.25811002,0.14757419,0.9099183,25,0
48,0.16305159,0.08205912,0.19571866,0.20424743,0.14755389,0.398513,0.24986073,0.9361586,0.90869415,0.25313494,0.14484403,0.91166246,21,0
49,0.15988384,0.08033932,0.1986028,0.2004658,0.14462778,0.39255267,0.24590018,0.9359903,0.90869415,0.24835648,0.14218882,0.9137456,19,0
50,0.15688352,0.07865169,0.19882755,0.19698752,0.14183395,0.38677245,0.24173646,0.93583333,0.90869415,0.24375781,0.13941184,0.91502744,18,54
51,0.15385942,0.07695985,0.19837476,0.19346723,0.13902202,0.3811562,0.23751311,0.93568707,0.90869415,0.23932266,0.13661002,0.9162982,16,0
