Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
30,0.9689139,0.86356163,0.0,0.95521426,0.994758,0.9687983,0.9670217,0.94517094,0.94139004,0.9936371,0.9940882,0.01971687,0,0
31,0.9690445,0.86479324,0.0,0.95556694,0.9946624,0.96885425,0.9672375,0.9452484,0.94179744,0.99366933,0.9940901,0.020050751,0,0
32,0.9690573,0.86440676,0.0,0.955401,0.99482965,0.96890634,0.9673638,0.94531107,0.9418642,0.99370956,0.9942824,0.020342236,0,0
33,0.9690117,0.8634778,0.0,0.95533085,0.9947849,0.9689471,0.9673216,0.9453674,0.9419295,0.9937332,0.9941206,0.02021066,1,3
34,0.96947396,0.86502177,0.0,0.9558937,0.9949362,0.9690039,0.96762836,0.9454467,0.9423596,0.99376506,0.9942896,0.02024038,1,0
35,0.9688636,0.862312,0.0,0.9554193,0.99445486,0.96902734,0.9672125,0.9454854,0.941844,0.9937717,0.9939855,0.020259442,0,0
36,0.9688051,0.8620375,0.0,0.9553902,0.9943429,0.96904105,0.96708405,0.94551575,0.9418435,0.99376684,0.99371463,0.020291803,0,0
37,0.96858084,0.8608889,0.0,0.9549924,0.9943852,0.96903443,0.9667839,0.94550824,0.9413738,0.99376124,0.9936038,0.020345952,0,0
38,0.9680199,0.85936826,0.0,0.9540458,0.9945334,0.9690083,0.9664051,0.9454556,0.9405071,0.9937644,0.9937698,0.02036441,0,0
39,0.9678819,0.858769,0.0,0.95389974,0.9944632,0.96897954,0.9662415,0.9453987,0.9401844,0.99376684,0.99378407,0.020391721,0,0
40,0.9670761,0.85614467,0.0,0.9525417,0.994602,0.9689291,0.96576875,0.9452944,0.9391557,0.9937759,0.99393404,0.02044326,0,0
41,0.9667729,0.8552526,0.0,0.95233935,0.99439996,0.96887,0.9655974,0.94518197,0.9389452,0.9937758,0.99380684,0.020468626,0,0
42,0.9671255,0.85675144,0.0,0.9528967,0.9944032,0.96882993,0.96597475,0.9451061,0.939644,0.99377537,0.9938237,0.020469673,0,0
43,0.96704763,0.8562691,0.0,0.95281667,0.99434257,0.968791,0.96598095,0.945033,0.9396496,0.9937743,0.9938305,0.020510564,0,0
44,0.9666061,0.85506165,0.0,0.9520304,0.9944715,0.96873593,0.9655741,0.94492394,0.9387647,0.9937791,0.9939598,0.020514915,0,0
45,0.9658065,0.85312384,0.0,0.9510178,0.99434906,0.96866,0.9650653,0.9447821,0.9379209,0.9937761,0.99382764,0.020667583,1,0
46,0.96623886,0.85489637,0.0,0.95169854,0.9943532,0.96860737,0.9655106,0.94468486,0.93874776,0.9937729,0.99384415,0.020802826,0,0
47,0.9657115,0.85479355,0.0,0.9512081,0.9939469,0.9685485,0.9653455,0.94458133,0.9385395,0.9937635,0.9937277,0.021046791,1,0
48,0.9654592,0.85268927,0.0,0.95088047,0.99381644,0.9684789,0.9650043,0.94446254,0.9380654,0.9937486,0.9935361,0.021275137,0,0
49,0.9648807,0.8510067,0.0,0.95032567,0.9935515,0.9683977,0.96460366,0.9443308,0.93750346,0.99372345,0.99331725,0.021490768,0,0
50,0.9646697,0.85,0.0,0.9504181,0.9929936,0.96830857,0.96422696,0.94421107,0.93766403,0.9936684,0.9923388,0.02149843,1,3
51,0.9643069,0.84875846,0.0,0.9503724,0.99237907,0.96820825,0.963765,0.9440984,0.93780154,0.99358183,0.991207,0.021492662,0,0
