Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
30,0.95419794,0.80175245,0.0,0.92985517,0.9969423,0.95402753,0.9493012,0.9156808,0.9064741,0.9957263,0.99637574,0.008862531,0,0
31,0.95465785,0.8044515,0.0,0.93055934,0.99704117,0.9540448,0.94954926,0.9156586,0.90683603,0.9957903,0.9964851,0.008926744,0,0
32,0.9547729,0.80390143,0.0,0.9305862,0.9971338,0.95406103,0.9496368,0.91563416,0.9068977,0.99585456,0.99660337,0.008974885,0,0
33,0.9550105,0.8043803,0.0,0.9313748,0.9966898,0.95409185,0.9500219,0.91567653,0.9080747,0.99587154,0.99603236,0.008718125,0,2
34,0.9554318,0.8062802,0.0,0.9319639,0.99678737,0.9541444,0.95040417,0.9157546,0.9086808,0.99589384,0.9961435,0.008461017,0,0
35,0.95478857,0.80290943,0.0,0.93082213,0.99687934,0.95415586,0.94973475,0.9157533,0.90735865,0.99592036,0.99626285,0.008224575,0,0
36,0.95488435,0.8032862,0.0,0.93090606,0.9969648,0.9541584,0.94958127,0.9157327,0.90699565,0.99595016,0.996363,0.008143953,1,0
37,0.9542859,0.8005331,0.0,0.92987514,0.9970457,0.9541269,0.9489262,0.9156477,0.9057242,0.99598217,0.996456,0.008216377,1,0
38,0.9535053,0.7980104,0.0,0.9287412,0.9969795,0.95406914,0.9483989,0.9155201,0.90490305,0.9960072,0.99628735,0.008295301,0,0
39,0.95356184,0.79814583,0.0,0.92873317,0.99705714,0.95401204,0.9482145,0.9153915,0.9044932,0.996035,0.99637717,0.008354503,0,0
40,0.9528619,0.79622024,0.0,0.9276367,0.9971309,0.9539382,0.9479211,0.9152306,0.90388536,0.9960645,0.99646723,0.0084278835,0,0
41,0.9528051,0.79599196,0.0,0.9275223,0.997201,0.9538616,0.94772,0.91506326,0.90345174,0.9960957,0.9965499,0.008482041,0,0
42,0.9534149,0.7985133,0.0,0.92848927,0.9971375,0.95381886,0.9483564,0.91496307,0.9047329,0.99612117,0.9963999,0.008537752,0,0
43,0.95365936,0.7993886,0.0,0.92879343,0.9972042,0.9537898,0.94852006,0.91488653,0.9049679,0.99614835,0.9964762,0.0085965,0,0
44,0.95307046,0.7979836,0.0,0.9278701,0.99726784,0.95373964,0.9480858,0.9147704,0.90411234,0.9961767,0.9965555,0.008644107,0,0
45,0.9522261,0.79547113,0.0,0.92669344,0.99720603,0.9536642,0.9474397,0.9146125,0.9029872,0.99619955,0.99649537,0.008809831,1,0
46,0.9525268,0.7967131,0.0,0.92711806,0.9972669,0.9536118,0.9478028,0.91449535,0.9035827,0.99622405,0.9965738,0.00896093,0,0
47,0.9523124,0.7972028,0.0,0.92684853,0.9973252,0.9535611,0.94784725,0.9143806,0.9036029,0.9962498,0.99664736,0.009110684,0,0
48,0.95080674,0.7947927,0.0,0.9253526,0.9958376,0.95349795,0.9476132,0.914266,0.9036093,0.9962478,0.99612224,0.00911703,2,0
49,0.9503005,0.7932886,0.0,0.9246492,0.99581105,0.9534253,0.9471538,0.914136,0.9028751,0.9962436,0.99599946,0.009099278,0,0
50,0.95017976,0.7923659,0.0,0.9246535,0.9955634,0.9533538,0.94699347,0.9140188,0.90300655,0.9962268,0.9954851,0.009298025,2,0
51,0.9499828,0.7915457,0.0,0.9245743,0.99532664,0.95328,0.9467717,0.9139063,0.90300906,0.996199,0.99499214,0.009484408,1,0
