Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
15,0.35519657,0.18678527,0.20584498,0.40525198,0.33714533,0.6581695,0.485748,0.9434193,0.9286313,0.5053679,0.32889247,0.4730143,1,0
16,0.33102164,0.17334905,0.2240566,0.37735847,0.31446543,0.6376403,0.46112207,0.94335586,0.9286963,0.48157516,0.30670443,0.47985333,0,0
17,0.31081185,0.16207276,0.23484014,0.35446525,0.29511213,0.61823153,0.44025335,0.94331944,0.9287403,0.45978123,0.2885077,0.4824516,2,5
18,0.29428685,0.15201655,0.24612203,0.33534986,0.27955887,0.60007423,0.4229814,0.943332,0.9288419,0.43997642,0.27384275,0.4840599,1,0
19,0.27846852,0.14327486,0.25243664,0.31736517,0.26445758,0.58279043,0.40493262,0.9433585,0.9288753,0.42163438,0.25889817,0.48878774,2,0
20,0.26443198,0.13548388,0.2626728,0.30149,0.25099862,0.5663762,0.3890968,0.9433962,0.9289077,0.40465814,0.24608867,0.49056333,2,1
21,0.25194696,0.12860893,0.27296588,0.28721204,0.23913695,0.5508349,0.37447196,0.9434433,0.92893916,0.3889681,0.23450196,0.4940887,3,0
22,0.2408219,0.12219451,0.27930173,0.27441126,0.22859538,0.5361996,0.3620297,0.9435067,0.9289894,0.37452087,0.22482166,0.49741182,1,0
23,0.23049593,0.11629747,0.2879747,0.26248688,0.21888207,0.5222524,0.34889245,0.94358385,0.9290468,0.3610399,0.21477416,0.4982543,0,4
24,0.22107346,0.11111111,0.29402873,0.25178894,0.20987676,0.5090372,0.3373117,0.94366485,0.92907465,0.34851855,0.2060626,0.5006277,2,0
25,0.21396473,0.10636758,0.29739508,0.24363251,0.2030876,0.49661434,0.3284708,0.9437712,0.92915374,0.33696234,0.19949833,0.5025604,2,0
26,0.20649959,0.10201249,0.30464956,0.23516087,0.19592905,0.4848533,0.31924656,0.94388515,0.9291948,0.3262102,0.1927321,0.50625056,2,0
27,0.19886617,0.098,0.31066668,0.22646677,0.18866697,0.47371396,0.3101297,0.9439957,0.92921084,0.31619257,0.18612504,0.50972664,2,4
28,0.19207725,0.09417041,0.30941704,0.21879148,0.18214852,0.46312824,0.3018813,0.9441096,0.92924184,0.3068182,0.1802135,0.51266706,0,0
29,0.18542007,0.090684764,0.31708822,0.21120718,0.17581771,0.45292145,0.29314086,0.9442203,0.92925704,0.2979115,0.17401806,0.5146014,1,0
30,0.18024133,0.08739596,0.3198573,0.20533109,0.17082873,0.44325933,0.28630766,0.9443426,0.92930794,0.28959537,0.16922127,0.5136777,0,4
31,0.17458363,0.084337346,0.32472748,0.19891006,0.16542396,0.43401203,0.27889398,0.944464,0.9293288,0.2817405,0.16406517,0.5136014,0,0
32,0.16953343,0.08157603,0.32963374,0.19322987,0.1605627,0.4251656,0.27182537,0.9445845,0.92934924,0.2743196,0.15919402,0.5141877,2,0
33,0.1649656,0.078947365,0.33566058,0.18789847,0.15628394,0.4166684,0.26524863,0.9447093,0.92938215,0.2672758,0.15470031,0.514166,1,1
34,0.16116282,0.0765625,0.340625,0.18361126,0.15260457,0.4085577,0.2597175,0.9448403,0.92942,0.26062778,0.15094945,0.51527506,3,0
35,0.15643711,0.07431749,0.34580386,0.17822732,0.1481298,0.40074664,0.25305042,0.9449625,0.92942,0.25429493,0.14646384,0.5184765,3,0
36,0.15210241,0.072164945,0.34707904,0.17331056,0.144003,0.39322355,0.24703212,0.945079,0.9294261,0.2482589,0.14244649,0.5227179,2,0
37,0.14811625,0.07013359,0.34971374,0.1687104,0.14026755,0.3860199,0.24183889,0.94519264,0.92943823,0.24253626,0.13900375,0.52658594,2,3
38,0.14431232,0.06818182,0.35250464,0.16436316,0.13667323,0.37908694,0.23651263,0.94530356,0.92945015,0.23708068,0.13549578,0.5275053,1,0
39,0.14085622,0.06633574,0.35830325,0.16036417,0.13342397,0.37240297,0.23156108,0.94541407,0.9294677,0.23186852,0.13225509,0.52850306,1,0
40,0.13728942,0.064587,0.36072057,0.15628311,0.1300531,0.3659806,0.2267506,0.9455202,0.9294735,0.2269039,0.1291258,0.52933466,1,3
41,0.13376315,0.06292808,0.36472604,0.15226899,0.1267127,0.35975966,0.2216562,0.9456203,0.9294735,0.22213534,0.12583199,0.5306143,1,0
42,0.13085869,0.061352253,0.37145242,0.14894284,0.12395696,0.3537508,0.21729518,0.9457206,0.92949045,0.21756618,0.1230283,0.5318109,1,0
43,0.12828225,0.05985342,0.37337133,0.145881,0.12160733,0.3479876,0.21387453,0.9458248,0.92951804,0.2132172,0.120839335,0.53236425,1,2
44,0.12517332,0.058402862,0.37504965,0.14234553,0.11866015,0.34241536,0.20963651,0.94592345,0.92951804,0.20904358,0.11814052,0.53380716,0,0
45,0.12273727,0.057153966,0.3767496,0.13952841,0.11638191,0.33705917,0.20628703,0.94602054,0.9295287,0.2050602,0.11601715,0.5363353,6,0
46,0.12017228,0.055829853,0.38245347,0.13661239,0.113938846,0.33186284,0.20233984,0.94611615,0.9295393,0.20122206,0.11352595,0.53741664,0,4
47,0.11766231,0.05460624,0.38484398,0.13374211,0.1115655,0.32684475,0.1988752,0.94620866,0.92954457,0.19754009,0.11134912,0.5377432,2,0
48,0.11533926,0.053415697,0.38771802,0.13106847,0.109375365,0.3219889,0.19546953,0.9463,0.92955494,0.19399972,0.10921812,0.53849834,1,0
49,0.11332124,0.052313168,0.39074734,0.12874867,0.10747368,0.31729585,0.19249868,0.9463918,0.9295702,0.19059886,0.10736623,0.5401322,3,0
50,0.11136796,0.05120167,0.39359108,0.12647758,0.10565462,0.3127551,0.18965773,0.9464855,0.92959005,0.18732767,0.10560143,0.541088,0,2
51,0.10949597,0.050136425,0.39802182,0.12430098,0.10391125,0.30835563,0.18685271,0.94658095,0.9296093,0.18417618,0.10386485,0.5420305,0,0
