Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
33,0.75735134,0.4196242,0.0036534446,0.82374537,0.7417704,0.8619405,0.84278923,0.9647315,0.96302557,0.77894485,0.74924415,0.27005494,1,2
34,0.7512602,0.41337386,0.0035460992,0.81778747,0.7358488,0.8607583,0.8386883,0.9648179,0.96350926,0.77696,0.7424988,0.26982623,3,0
35,0.7446454,0.40432858,0.003935071,0.8095158,0.73097163,0.859506,0.8351588,0.96489555,0.9634941,0.7748715,0.736993,0.26746157,2,0
36,0.7418431,0.39712918,0.0038277511,0.8052449,0.72981584,0.85828936,0.8339923,0.9649344,0.9627241,0.7728712,0.73562706,0.26518804,4,0
37,0.7349468,0.38994882,0.0037226616,0.79755473,0.7237778,0.85700667,0.8312506,0.9649652,0.9628704,0.77077395,0.7312871,0.26298442,2,0
38,0.7322424,0.3852422,0.0036215482,0.79300356,0.72298104,0.85578066,0.83035344,0.96497744,0.96266556,0.76878494,0.73001736,0.25994474,1,0
39,0.728232,0.37775818,0.0035304502,0.787435,0.7204906,0.8545831,0.8287539,0.9649922,0.96254873,0.7668448,0.72761494,0.25801435,4,0
40,0.72291094,0.37059328,0.004299226,0.7806008,0.7166658,0.853351,0.8262161,0.9649823,0.9620625,0.7648693,0.7239869,0.25620204,1,0
41,0.7177102,0.36268345,0.0046121594,0.77443486,0.7130669,0.8520749,0.8234437,0.9649524,0.9615625,0.76284003,0.72002006,0.255304,2,0
42,0.7153455,0.3582822,0.0049079754,0.77071303,0.7117986,0.85086066,0.82242405,0.9649416,0.9619142,0.76090246,0.718266,0.2528789,1,0
43,0.71005154,0.3516966,0.0047904192,0.7641355,0.70739067,0.84962386,0.81978035,0.96494037,0.96208733,0.7589272,0.7141474,0.25185117,1,0
44,0.7053495,0.34684333,0.0054559624,0.758259,0.7037595,0.8483899,0.8176364,0.96492195,0.96179277,0.75697166,0.7110605,0.25030994,0,0
45,0.6991494,0.33955082,0.0053292727,0.750733,0.69874257,0.84712446,0.81493694,0.9648529,0.9606155,0.7550014,0.7076248,0.24899149,0,0
46,0.69615793,0.33507073,0.006701415,0.7463113,0.6970143,0.8458874,0.8138206,0.9648085,0.9610487,0.7530655,0.70570934,0.24674436,2,0
47,0.69326276,0.32993445,0.007283321,0.7416273,0.695562,0.8447154,0.8134968,0.9647948,0.96181536,0.751218,0.7048102,0.24445012,1,0
48,0.6888381,0.3247772,0.0071301246,0.73622996,0.69219726,0.8435367,0.8112729,0.9647887,0.9620479,0.7493592,0.7013545,0.2434088,2,0
49,0.6851979,0.31937173,0.008027923,0.73109084,0.6901501,0.84238124,0.81001186,0.96477133,0.9616585,0.74754786,0.69967777,0.24197336,1,0
50,0.6804043,0.3132695,0.008207934,0.7254876,0.6863418,0.84119093,0.80732405,0.9647336,0.9611541,0.74569774,0.69594073,0.24132898,2,1
51,0.6758091,0.3069705,0.008378016,0.7199261,0.6829581,0.83997,0.8048714,0.96467185,0.9604584,0.74381775,0.69266486,0.24040806,1,0
