Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.8882623,0.61403507,0.0,0.99122804,0.8391813,0.89230764,0.8924147,0.9830508,0.975,0.8169014,0.8227273,0.04409804,4,0
2,0.8912203,0.6339286,0.0,0.97172624,0.8630952,0.8946016,0.89620495,0.96666664,0.9489522,0.83253586,0.84901273,0.08709836,6,0
3,0.88380384,0.6047904,0.0,0.96556884,0.85279447,0.89288014,0.8892199,0.9586777,0.94235945,0.8355342,0.8417535,0.1305281,6,0
4,0.88160294,0.6167401,0.0,0.96659327,0.8465493,0.8919646,0.8915903,0.95788604,0.95272696,0.8345324,0.83782685,0.1524513,1,0
5,0.8782341,0.6099291,0.0,0.96778965,0.8410167,0.890481,0.88894165,0.9581498,0.95407563,0.83173996,0.8321327,0.17724936,6,0
6,0.87691605,0.59882003,0.0,0.96573246,0.8399706,0.88929355,0.8877006,0.9576471,0.95152205,0.8300476,0.8319024,0.1957635,4,0
7,0.87730956,0.5914787,0.0,0.96725136,0.8395988,0.8885264,0.8885818,0.95751536,0.9526795,0.8288106,0.8325655,0.20699778,1,0
8,0.8765542,0.5973742,0.0,0.96112317,0.8437634,0.8881163,0.8895529,0.956216,0.94853723,0.8290716,0.8374748,0.22109489,3,0
9,0.87632775,0.59029126,0.0,0.9632361,0.8414559,0.88778603,0.8889251,0.9558051,0.9511719,0.8288048,0.83432496,0.23623991,3,0
10,0.87295014,0.5744308,0.0,0.9647985,0.8349089,0.88705575,0.8847461,0.95585185,0.9525688,0.8274978,0.82593936,0.25497746,5,0
11,0.87078196,0.568254,0.0,0.96571434,0.8310576,0.88614124,0.8828904,0.9559096,0.9527737,0.82586426,0.82255805,0.27103585,2,0
12,0.8665775,0.55749637,0.0,0.96572065,0.82581204,0.8847998,0.87855554,0.9558485,0.95174485,0.8235824,0.8158189,0.28622514,4,0
13,0.8676075,0.5577957,0.0,0.96370983,0.82847184,0.88386375,0.87906694,0.9555037,0.9500329,0.82221705,0.8179661,0.29895756,4,0
14,0.8647167,0.5555556,0.0,0.9615067,0.8254887,0.88280123,0.8773185,0.9549662,0.9480454,0.82077676,0.81641185,0.31356233,4,0
15,0.86604637,0.55813956,0.0,0.96182203,0.82670534,0.88204026,0.87836593,0.95459807,0.9490572,0.81973344,0.8174755,0.3258723,2,0
16,0.8672729,0.56113535,0.0,0.96415603,0.8268924,0.88152057,0.87975,0.9546274,0.95200366,0.81881446,0.81769025,0.33955088,5,0
17,0.86548895,0.55864197,0.0,0.96279186,0.8248631,0.88094354,0.87878525,0.9545989,0.9516376,0.8178403,0.8162941,0.3536245,5,0
18,0.8663131,0.55976677,0.0,0.9621805,0.8268711,0.8805654,0.8796338,0.954515,0.951429,0.81725013,0.81791365,0.36505997,4,0
19,0.8649136,0.55586594,0.0,0.9630668,0.8244262,0.8801895,0.87872005,0.95454544,0.9524428,0.8165805,0.8155902,0.38415545,16,0
20,0.86276853,0.55496454,0.0,0.9624707,0.82158726,0.8797288,0.87691957,0.95460594,0.9526763,0.8157437,0.8123236,0.40149584,7,0
21,0.8601657,0.5506757,0.0,0.961008,0.81834227,0.8791425,0.87506026,0.9545876,0.9520739,0.8147495,0.80957353,0.41702038,5,0
22,0.85924464,0.55024314,0.0,0.96029186,0.81724805,0.8786068,0.87451464,0.95458996,0.95216465,0.813828,0.8085745,0.43412504,11,0
23,0.8597945,0.55124223,0.0,0.96169776,0.8170293,0.8781752,0.8753043,0.9547185,0.9539941,0.8129944,0.8086066,0.4487071,7,0
24,0.85906357,0.54850745,0.0,0.9617537,0.8156469,0.8777291,0.87463105,0.9548469,0.954113,0.8121372,0.8073732,0.46397072,9,0
25,0.85891557,0.54755044,0.0,0.96181554,0.81534576,0.87732404,0.874586,0.95497316,0.95441324,0.8113527,0.8070815,0.48033533,13,0
26,0.8556396,0.5429958,0.0,0.96058714,0.8111072,0.87680584,0.8725615,0.9550719,0.9544207,0.81039554,0.803635,0.49583635,7,0
27,0.85579616,0.54306865,0.0,0.96091294,0.8113727,0.8763434,0.87266344,0.95517635,0.95478326,0.809531,0.803551,0.51274383,17,0
28,0.85382426,0.53806114,0.0,0.95993274,0.80895656,0.8758019,0.8710164,0.9552116,0.9539834,0.808582,0.8013259,0.5283917,10,0
29,0.85269624,0.53467846,6.30517E-4,0.95938414,0.8075027,0.87525886,0.87015134,0.95520747,0.9528953,0.8076596,0.80062926,0.5428785,12,0
30,0.85280347,0.5332926,6.1087357E-4,0.9591223,0.80782866,0.87475634,0.8698605,0.9551663,0.9521135,0.8068337,0.80068904,0.5559913,10,0
31,0.8531736,0.5343195,5.91716E-4,0.9594674,0.8080366,0.8743348,0.87016463,0.9551614,0.95264006,0.8061203,0.8008321,0.5690275,8,0
32,0.8513466,0.5336014,5.7438255E-4,0.9584529,0.80586755,0.8738762,0.8689119,0.95513415,0.95232743,0.8053603,0.79893255,0.5816673,10,0
33,0.85099417,0.5311804,5.567929E-4,0.9584724,0.8051401,0.87341875,0.86809987,0.9551,0.9521114,0.8046078,0.7977121,0.5875632,6,61
34,0.8500464,0.5295393,5.420054E-4,0.9583558,0.80358523,0.8729723,0.8672525,0.95507723,0.9523185,0.8038664,0.7961374,0.59529626,12,0
35,0.84854686,0.52587116,5.279831E-4,0.95758516,0.8017588,0.87247825,0.8652878,0.9550235,0.9517003,0.80306697,0.79326123,0.602972,12,0
36,0.8473574,0.5228792,5.1413884E-4,0.956555,0.8003586,0.8719578,0.86388224,0.9549322,0.9509047,0.80224997,0.7914522,0.61061513,10,0
37,0.8464977,0.5208648,5.0276524E-4,0.9560916,0.79928637,0.871437,0.8631159,0.9548253,0.9504827,0.801444,0.7904583,0.61928165,17,0
38,0.84573084,0.52013755,4.9115915E-4,0.9555498,0.798476,0.87093484,0.8626577,0.9547195,0.9502182,0.80066943,0.7898728,0.6279972,14,0
39,0.84396136,0.51724136,4.789272E-4,0.95506036,0.79595965,0.87039834,0.8611586,0.954608,0.9499057,0.7998413,0.7875775,0.63616616,9,0
40,0.84391576,0.5185185,4.6882324E-4,0.9543676,0.79627925,0.86991185,0.8612074,0.95449674,0.9497365,0.79909796,0.78777546,0.6448227,16,0
41,0.8421037,0.51469237,4.5913682E-4,0.9537646,0.7942211,0.8693845,0.8600669,0.95436454,0.94933045,0.798301,0.7861471,0.6538864,16,0
42,0.84149945,0.51322275,4.482295E-4,0.95448947,0.7930286,0.86886585,0.8592986,0.95427066,0.94987744,0.79749227,0.7844907,0.6615527,8,0
43,0.84130585,0.5120561,4.384042E-4,0.9549757,0.79245067,0.8683811,0.8591375,0.95419884,0.9502918,0.796726,0.78393996,0.6694284,11,0
44,0.8394525,0.5092156,4.2863266E-4,0.9540862,0.7902186,0.86786413,0.85752666,0.95410734,0.9498665,0.7959197,0.7815495,0.6772313,9,0
45,0.83888584,0.51029843,4.2034467E-4,0.9530824,0.78993124,0.86737365,0.85755813,0.9540015,0.9495803,0.7951686,0.7817958,0.68457365,15,0
46,0.8394976,0.511944,4.118616E-4,0.953892,0.7903609,0.86693424,0.8581859,0.9539336,0.95032483,0.79447746,0.7823345,0.6915996,12,0
47,0.83964515,0.51190954,4.0371416E-4,0.9541313,0.7904034,0.86652106,0.8581479,0.95387536,0.950538,0.793824,0.782127,0.6985377,12,0
48,0.83877784,0.5101231,3.9698294E-4,0.95357287,0.7894519,0.86610305,0.8575715,0.9538051,0.95031464,0.7931712,0.78132075,0.70622176,19,0
49,0.83797824,0.50819033,3.900156E-4,0.9532697,0.7883368,0.86568826,0.8570067,0.9537347,0.9501001,0.79252434,0.7805284,0.71339524,16,0
50,0.8371109,0.50649846,3.82263E-4,0.9528608,0.7871925,0.8652633,0.8563843,0.9536597,0.94997567,0.791864,0.77958024,0.7158616,9,155
51,0.8361439,0.504126,3.7509378E-4,0.95230716,0.7859014,0.8648267,0.85564476,0.95357406,0.94961786,0.79119194,0.77859575,0.71825016,11,0
