Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkR,unk
36,0.46790314,0.07066246,0.0,0.017313352,0.50073725,0.50182647,0.36022326,0.49727613,0.3554915,0.506461,0.36508268
37,0.46695933,0.0718232,0.0,0.0029875177,0.49915195,0.5015754,0.35951263,0.4970496,0.35521695,0.5061844,0.36391348
38,0.4694414,0.07411835,0.0,0.018164309,0.5017573,0.50145507,0.3607862,0.49693173,0.35625958,0.50606143,0.36542934
39,0.46765196,0.07396622,0.0,0.0010483401,0.5003048,0.50127006,0.3592138,0.4967348,0.35452294,0.5058889,0.36403042
40,0.46804166,0.07495741,0.0,0.013266724,0.5011618,0.5011239,0.36156276,0.496574,0.35676095,0.5057579,0.36649555
41,0.4669367,0.074238226,0.0,0.02365739,0.50027347,0.5009364,0.36053804,0.49637103,0.35588858,0.50558645,0.36531067
42,0.46537337,0.07463494,0.0,0.008192331,0.49903855,0.50069904,0.35871378,0.49609187,0.35372442,0.50539255,0.3638459
43,0.4663484,0.07606973,0.0,0.011064575,0.50033814,0.500513,0.35929427,0.49586415,0.35414106,0.50525,0.36459965
44,0.46682316,0.07692308,0.0,0.0,0.5011442,0.50035226,0.35910904,0.49565795,0.3539023,0.50513643,0.3644713
45,0.46748272,0.07723372,0.0,0.005354439,0.50142515,0.5002281,0.36047092,0.49548662,0.35516113,0.50506115,0.3659419
46,0.4677757,0.07703704,0.0,0.011106996,0.50170106,0.5001251,0.36053455,0.49534118,0.35532123,0.5050024,0.36590314
47,0.46609676,0.076848716,0.0,0.0,0.49933684,0.5000094,0.36030114,0.495225,0.3557565,0.50488716,0.36496335
48,0.46756044,0.07666825,0.0,0.012461407,0.500567,0.49995598,0.3605674,0.49517813,0.35618898,0.50482696,0.36505482
49,0.46743858,0.07695874,0.0,0.0073890104,0.50048983,0.4999058,0.36007926,0.49513656,0.35562345,0.5047678,0.36464813
50,0.4673524,0.07678161,0.0,0.0033880677,0.5002979,0.49986675,0.36021435,0.49510804,0.35574436,0.5047178,0.36479816
