Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
37,0.14089683,0.006625651,0.31045908,0.14293271,0.16146089,0.34362227,0.2549039,0.58210534,0.6263698,0.2437572,0.16001041,0.32983002,1,4
38,0.1375874,0.0064397426,0.31416744,0.13945884,0.15785044,0.3389008,0.250118,0.5830677,0.6269838,0.2388707,0.15621856,0.33216995,0,0
39,0.13433976,0.0062667863,0.31871083,0.13616094,0.15405859,0.3342948,0.24545236,0.5840002,0.62779844,0.23416926,0.1525471,0.33483002,1,0
40,0.13174012,0.0061082025,0.31980804,0.13351522,0.15095997,0.3298549,0.24115811,0.5849145,0.6282566,0.22969387,0.14921792,0.33521813,3,7
41,0.12870733,0.005949851,0.32129195,0.1304789,0.14740059,0.32551935,0.23667711,0.58579403,0.62879497,0.22538038,0.14577286,0.3361563,0,0
42,0.12592448,0.005799503,0.32477215,0.1276651,0.14415918,0.3212832,0.23225994,0.5866503,0.6295923,0.22121717,0.14239512,0.33696753,0,0
43,0.123661555,0.00566114,0.32551557,0.12529327,0.14166342,0.31717768,0.22923712,0.5874936,0.63045806,0.21722755,0.14008659,0.33788055,2,3
44,0.12145613,0.0055270432,0.32530597,0.1229176,0.13936056,0.3132052,0.22569679,0.58832467,0.63150585,0.21340853,0.13740171,0.339127,1,0
45,0.11924103,0.005407493,0.32638085,0.12058078,0.13692558,0.30935106,0.22229664,0.58912826,0.63182944,0.2097437,0.13487484,0.34189972,5,0
46,0.11684221,0.005285013,0.32880333,0.11822712,0.13407588,0.30557778,0.21850826,0.5899065,0.632342,0.20619431,0.13207336,0.343532,1,4
47,0.114998154,0.005169867,0.33161005,0.11632828,0.13195483,0.30191356,0.21551168,0.59067625,0.63336736,0.2027806,0.1298469,0.3453433,2,0
48,0.113353215,0.0050596315,0.33357427,0.114570655,0.13016517,0.29836145,0.21278928,0.5914454,0.63425314,0.19950102,0.12783945,0.34736478,2,0
49,0.11148208,0.0049539986,0.33616418,0.112591535,0.12809637,0.2948988,0.20983283,0.5921993,0.63481647,0.19633381,0.12568912,0.3500964,2,0
50,0.109829515,0.004854369,0.3398058,0.110905126,0.12615593,0.2915275,0.2072512,0.59294605,0.6356286,0.19327699,0.123810194,0.35186484,3,7
51,0.10818269,0.0047570504,0.3431872,0.109248064,0.12419313,0.28823957,0.20451972,0.5936859,0.6364272,0.19032101,0.12183626,0.35362148,2,0
