Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.9877381,0.93333334,0.0,0.9875,0.9902778,0.98293513,0.98048586,0.97959185,0.9728571,0.98630136,0.9882353,0.005882353,1,0
2,0.97512126,0.88429755,0.0,0.96708,0.99242425,0.9762712,0.96819586,0.96428573,0.94625664,0.98855835,0.9911765,0.0057142857,0,0
3,0.97011316,0.8563536,0.0,0.9590241,0.9921732,0.97209823,0.9635791,0.95504385,0.9362136,0.98977274,0.99259263,0.0072072074,1,0
4,0.9725352,0.8713693,0.0,0.9633473,0.9920471,0.97190636,0.96892184,0.9540381,0.9466513,0.9904567,0.9922655,0.009655172,1,0
5,0.9743535,0.8807947,0.0,0.9663356,0.99172187,0.9724077,0.97078687,0.9549825,0.9508284,0.9904805,0.99160117,0.010695187,0,0
6,0.97360164,0.87603307,0.0,0.96547276,0.99104685,0.972416,0.96962667,0.9551542,0.9494499,0.99031323,0.99067944,0.011304348,0,0
7,0.9729482,0.875,0.0,0.96505487,0.99076253,0.9723639,0.96984583,0.9552552,0.95010054,0.9900966,0.9904291,0.011895911,0,0
8,0.9695299,0.8639175,0.0,0.9596905,0.99123704,0.97174937,0.9671045,0.9541019,0.94438076,0.9900619,0.9909488,0.012258065,0,0
9,0.96705717,0.8621324,0.0,0.9617645,0.9862132,0.9710038,0.9660342,0.95387506,0.9474286,0.988759,0.9853851,0.0149540305,2,0
10,0.9606563,0.8460265,0.0,0.962693,0.975883,0.9695327,0.96063006,0.95390993,0.9482749,0.9856758,0.9733114,0.017941818,1,0
11,0.95601594,0.8360902,0.0,0.962857,0.96832085,0.9679137,0.95807093,0.9540685,0.94946367,0.9821665,0.9668357,0.020547893,0,0
12,0.9528571,0.8284924,0.0,0.9627939,0.96334726,0.96613336,0.9550166,0.9541978,0.9496023,0.9783714,0.9604929,0.024588281,3,0
13,0.94942594,0.81666666,0.0,0.95940167,0.96000016,0.9643432,0.9521381,0.9538884,0.946758,0.9750295,0.95757973,0.03323465,4,0
14,0.9453715,0.80525684,0.0,0.95808446,0.9544607,0.9624342,0.94871855,0.95353955,0.9462818,0.9714963,0.9511679,0.04416538,4,0
15,0.94370806,0.80133927,0.0,0.9573661,0.95206505,0.9606676,0.9469408,0.95313793,0.9456458,0.96831715,0.9482393,0.05450926,2,0
16,0.94381046,0.8016789,0.0,0.9599161,0.95000035,0.95925045,0.9467767,0.9531326,0.94849795,0.96544725,0.94506156,0.06646392,4,0
17,0.94337153,0.8003972,0.0,0.9608243,0.94870937,0.95805764,0.94652236,0.95321155,0.9494284,0.96295315,0.94363403,0.08103972,7,3
18,0.9402062,0.79378533,0.0,0.959793,0.94422513,0.95684147,0.9444143,0.9532615,0.9490982,0.9604484,0.9397764,0.097638234,6,0
19,0.9374411,0.7838565,0.0,0.96103144,0.9390287,0.95560646,0.9420023,0.9534233,0.9500682,0.9577996,0.9340722,0.11715565,8,0
20,0.9325629,0.7711358,0.0,0.9596925,0.93266475,0.95415443,0.93810636,0.95344794,0.9486944,0.954862,0.9277519,0.13629237,5,0
21,0.92834103,0.76140064,0.0,0.9574917,0.9274432,0.95260614,0.93530506,0.9533482,0.9476496,0.9518652,0.92327803,0.15438643,4,0
22,0.92616487,0.75681996,0.0,0.9568457,0.92483777,0.95115656,0.9341366,0.95325893,0.9476838,0.94906336,0.9209713,0.17235386,6,0
23,0.92404664,0.75130695,0.0,0.9565967,0.92150867,0.94972193,0.9326288,0.95316184,0.94790727,0.94630677,0.91783506,0.1890718,5,0
24,0.9212446,0.7449857,0.0,0.95524085,0.91770536,0.94827193,0.9299662,0.9530083,0.94701946,0.9435824,0.9135162,0.20512703,4,0
25,0.9205774,0.7429359,0.0,0.9555591,0.9163449,0.94694436,0.92978173,0.9529147,0.94788706,0.9410482,0.91235507,0.21586072,6,20
26,0.91848046,0.7368421,0.0,0.95581806,0.9128023,0.9456376,0.92833525,0.95286965,0.9483899,0.9385145,0.9091112,0.23031089,11,0
27,0.91644245,0.73203886,0.0,0.95491874,0.90999955,0.94436073,0.92674947,0.9527833,0.947804,0.93608594,0.90661,0.248397,17,0
28,0.91303265,0.72504705,0.0,0.9531907,0.90580624,0.9430174,0.9240548,0.95261383,0.94639766,0.93361235,0.90274256,0.268494,13,0
29,0.91126245,0.71567434,0.0,0.95292586,0.90342176,0.94168425,0.92224306,0.9524063,0.94484186,0.931201,0.9007001,0.2875509,8,0
30,0.9110953,0.714033,0.0,0.9527413,0.90305537,0.9404595,0.92179775,0.9522293,0.9451004,0.92897713,0.8996166,0.30717495,11,0
31,0.9085857,0.7083095,0.0,0.9526452,0.89942616,0.9392316,0.9198937,0.9520547,0.94481647,0.9267493,0.896252,0.3286012,12,0
32,0.90608454,0.70166665,0.0,0.9527495,0.8955826,0.9379992,0.9179853,0.95190454,0.9451742,0.92449427,0.892317,0.34799272,6,0
33,0.90445596,0.6963323,0.0,0.9523368,0.89341885,0.9367894,0.91673803,0.95174605,0.94484997,0.9222955,0.89025056,0.35841745,7,49
34,0.90276235,0.6910142,0.0,0.95316994,0.89029515,0.9355939,0.915253,0.9516263,0.94518214,0.9200927,0.88716114,0.3715382,12,0
35,0.8991121,0.68235296,0.0,0.9520371,0.88518244,0.93434167,0.9124371,0.95148546,0.9447982,0.9178048,0.88221943,0.38444278,9,0
36,0.897515,0.6779661,0.0,0.95182747,0.883158,0.9331093,0.9109505,0.95131946,0.9442133,0.9155832,0.8799515,0.39775586,10,0
37,0.89524716,0.66974705,0.0,0.9513614,0.8797979,0.93185776,0.90891796,0.95113677,0.943779,0.9133448,0.8765405,0.4113738,11,0
38,0.8933317,0.6639772,0.0,0.9506007,0.87736785,0.93062025,0.90709114,0.9509338,0.9430251,0.9111565,0.8737952,0.4250558,10,0
39,0.89090174,0.65833336,0.0,0.9496523,0.87401867,0.92937714,0.90532523,0.9507256,0.94261134,0.9089664,0.87087667,0.43837872,8,0
40,0.88723433,0.6504065,0.0,0.947252,0.87009037,0.92810357,0.9025896,0.95046437,0.9410265,0.9067707,0.8671695,0.45124096,7,0
41,0.8852687,0.645732,0.0,0.9470437,0.8670485,0.9268463,0.9010696,0.95021486,0.94088733,0.9045996,0.86448514,0.4557789,14,85
42,0.88475406,0.6430117,0.0,0.9475404,0.8657491,0.92564076,0.90018994,0.94999754,0.9412177,0.9025017,0.86258966,0.46083704,11,0
43,0.88375086,0.6410692,0.0,0.9475743,0.86405575,0.924482,0.89931184,0.9497956,0.94124377,0.90048265,0.86095667,0.46806264,15,0
44,0.88174444,0.63765097,0.0,0.946522,0.8616185,0.92333424,0.8978146,0.94957525,0.9406656,0.89850456,0.85869753,0.47653762,17,0
45,0.87903106,0.6335378,0.0,0.94465554,0.8585534,0.9221846,0.8960918,0.94932467,0.93958914,0.89655316,0.8564436,0.48588085,17,0
46,0.87689066,0.62830794,0.0,0.94534194,0.854984,0.9210267,0.8942919,0.949116,0.94027805,0.89455223,0.8525941,0.4958765,12,0
47,0.87479013,0.6246069,0.0,0.94451636,0.8522002,0.9198736,0.8926835,0.9489031,0.9399115,0.8925676,0.84997463,0.5055319,11,0
48,0.8730383,0.619213,0.0,0.9441293,0.8497868,0.91872275,0.8910662,0.9486796,0.9393035,0.89059985,0.8475412,0.51541746,13,0
49,0.8709733,0.61340404,0.0,0.9434305,0.84717834,0.9175674,0.8891141,0.94844097,0.93834764,0.8886404,0.8447893,0.52552676,12,0
50,0.86871326,0.60764664,0.0,0.9431206,0.8439365,0.9163995,0.88691765,0.9482021,0.937853,0.886661,0.84123003,0.52984387,8,83
51,0.86632824,0.6024009,0.0,0.9424095,0.84072334,0.9152199,0.8847017,0.9479539,0.9371098,0.88467115,0.837845,0.5337588,6,0
