Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.98039687,0.9166667,0.0,0.98194444,0.98333335,0.97610927,0.9717086,0.9727891,0.9657143,0.9794521,0.9777778,0.005882353,1,0
2,0.96866393,0.85833335,0.0,0.9591667,0.98888886,0.9694915,0.9603679,0.95545655,0.9367367,0.98394495,0.9852222,0.010062112,1,0
3,0.9622731,0.839779,0.0,0.9492635,0.9861878,0.9648633,0.9555818,0.9463895,0.9283668,0.9840728,0.9844407,0.011202507,0,0
4,0.9675358,0.8636364,0.0,0.9575071,0.9876033,0.9652639,0.96275705,0.9462999,0.9403617,0.9850034,0.98624516,0.011779973,0,0
5,0.9697993,0.8712871,0.0,0.96023107,0.98899895,0.96625227,0.9651033,0.9473226,0.9435442,0.9859538,0.9876708,0.01227239,0,0
6,0.97017896,0.8681319,0.0,0.95947784,0.99015576,0.9668036,0.9648307,0.9476294,0.94209605,0.9867699,0.9886897,0.0126035195,0,0
7,0.9706196,0.8682353,0.0,0.95984286,0.99078435,0.9673681,0.96595705,0.94808805,0.9434595,0.9874487,0.9895538,0.01277661,0,0
8,0.96756595,0.8580247,0.0,0.95565814,0.9908436,0.9672507,0.9638619,0.9475198,0.9395941,0.98782086,0.9894165,0.012842497,0,0
9,0.9685321,0.86471665,0.0,0.9565201,0.9918647,0.9674678,0.9653909,0.9474742,0.9414008,0.98832333,0.99063575,0.012904313,0,0
10,0.96876127,0.8634868,0.0,0.95715433,0.9915845,0.9676416,0.9651556,0.9475225,0.9410694,0.9886336,0.99050725,0.012946268,0,0
11,0.96911466,0.86397606,0.0,0.95747364,0.9918536,0.96780294,0.965405,0.9475736,0.94123256,0.9889149,0.9908516,0.013070563,0,0
12,0.9700083,0.8643836,0.0,0.9584473,0.99226034,0.96799695,0.9653741,0.9477108,0.9412802,0.9891706,0.990734,0.013162514,0,0
13,0.96919274,0.8596713,0.0,0.95674235,0.99254113,0.9679859,0.96457267,0.9474797,0.9395073,0.9893993,0.9910121,0.013061923,0,0
14,0.9685657,0.8579812,0.0,0.9563965,0.9920971,0.96791697,0.96381325,0.94721425,0.93854153,0.9895448,0.99048364,0.013161535,0,0
15,0.96846485,0.85542166,0.0,0.95600575,0.99226004,0.9678299,0.9638327,0.9469192,0.9383518,0.989685,0.990736,0.013156585,0,0
16,0.9703258,0.8634497,0.0,0.95876104,0.9925394,0.96797454,0.9658721,0.94707125,0.942004,0.9898215,0.9909811,0.013234151,0,0
17,0.9692543,0.8628019,0.0,0.958132,0.9908858,0.9680535,0.96570706,0.94722533,0.94241107,0.9898182,0.99018395,0.013283568,0,0
18,0.9690103,0.8658759,0.0,0.95795316,0.99048066,0.9681799,0.9663243,0.94745314,0.9435407,0.98983383,0.9902355,0.013362387,0,0
19,0.96868676,0.866782,0.0,0.9592704,0.9889562,0.9683073,0.9667442,0.9478296,0.9456318,0.9896893,0.98882085,0.014347278,1,0
20,0.9681184,0.8658436,0.0,0.959122,0.98844993,0.96837217,0.96638846,0.9481633,0.9457424,0.9894613,0.98795617,0.015952935,2,0
