Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.9892196,0.93333334,0.0,0.9841667,0.99583334,0.9830509,0.9788827,0.97315437,0.96554625,0.9931507,0.99259263,0.0057142857,1,0
2,0.975259,0.892562,0.0,0.9636364,0.9958678,0.97528094,0.96669894,0.9580574,0.94178236,0.99313504,0.9929697,0.0056338026,0,0
3,0.9677308,0.84615386,0.0,0.9525642,0.99450547,0.97006655,0.9608736,0.94799566,0.93038493,0.9931896,0.99342823,0.0053097345,0,0
4,0.97204274,0.8683128,0.0,0.95850486,0.9958848,0.9701196,0.9675666,0.94747084,0.94158345,0.99387753,0.9950245,0.0055555557,0,0
5,0.97336066,0.87828946,0.0,0.9621711,0.9939694,0.9706077,0.9690542,0.949006,0.9466723,0.99321574,0.99252015,0.0054945056,0,0
6,0.9733007,0.8739726,0.0,0.96132404,0.9942923,0.97070867,0.9680732,0.9494763,0.94453603,0.99291235,0.9928134,0.0054054055,0,0
7,0.97384113,0.8779343,0.0,0.9618151,0.9951096,0.97101104,0.9691438,0.9499654,0.9455989,0.99301034,0.99389106,0.0053846156,0,0
8,0.97014254,0.86652976,0.0,0.95592034,0.9957222,0.9706501,0.9666871,0.94904345,0.9402315,0.9932635,0.9946745,0.0053511704,0,0
9,0.9716239,0.8740876,0.0,0.9579378,0.99619836,0.9707816,0.9686163,0.94901454,0.94335765,0.99357057,0.9952648,0.0054054055,0,0
10,0.9702685,0.8686371,0.0,0.9573342,0.99480027,0.97065836,0.9673147,0.9488166,0.94192237,0.9935295,0.9941141,0.0053619305,0,0
11,0.97079694,0.8716418,0.0,0.95776105,0.9952737,0.9706714,0.96788365,0.9487777,0.94251317,0.99359953,0.99465764,0.005339806,0,0
12,0.9704673,0.86849314,0.0,0.9572602,0.9950457,0.97059685,0.96739477,0.9486717,0.9420565,0.9935595,0.9941338,0.005803571,1,0
13,0.969792,0.863464,0.0,0.95571,0.9954278,0.9704003,0.9665884,0.94825894,0.9401566,0.99360013,0.9945494,0.0062240665,0,0
14,0.9687941,0.86150235,0.0,0.95498824,0.994777,0.9701702,0.9660129,0.9478515,0.9395959,0.99356526,0.9939583,0.0064885495,0,0
15,0.9696655,0.8630887,0.0,0.95591456,0.995126,0.9700498,0.9666392,0.9475978,0.94043696,0.99359155,0.9943436,0.006761566,0,0
16,0.9714513,0.8706365,0.0,0.95867556,0.9952259,0.9701521,0.96849054,0.94777554,0.9439519,0.99361086,0.9943391,0.0070116865,0,0
17,0.9722228,0.87342995,0.0,0.9595814,0.99550736,0.97031355,0.969333,0.94803303,0.94526327,0.99366647,0.9946607,0.007210031,0,0
18,0.97215974,0.8740876,0.0,0.9593674,0.9957574,0.9704569,0.9693955,0.9482341,0.94512206,0.99374634,0.9949487,0.007418398,0,0
19,0.972659,0.8764045,0.0,0.96025646,0.9956929,0.97064334,0.97014666,0.9485329,0.9465804,0.99380916,0.99491626,0.0075949365,0,0
