Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.9518345,0.8360656,0.0,0.9494536,0.9672131,0.9494949,0.94412225,0.94,0.93007004,0.9591837,0.95860565,0.0,0,0
2,0.94603825,0.7933884,0.0,0.9320937,0.97796136,0.9453735,0.93752736,0.9237473,0.90492904,0.96803653,0.97256213,0.0039999997,1,0
3,0.94738793,0.77472526,0.0,0.92811376,0.98351645,0.9439561,0.93705016,0.9157783,0.8978335,0.9739229,0.97984916,0.0054054055,0,0
4,0.9548861,0.80246913,0.0,0.9381347,0.9862826,0.9466754,0.94762987,0.9176771,0.9143635,0.9775663,0.98340815,0.005882353,0,0
5,0.95819575,0.81848186,0.0,0.94152933,0.98899895,0.94941974,0.95095265,0.92020375,0.9178318,0.9805518,0.9865535,0.007526881,1,0
6,0.95929897,0.8186813,0.0,0.941575,0.9908425,0.9511929,0.9511382,0.92145014,0.91628474,0.98291975,0.9887479,0.0086114295,0,0
7,0.9600445,0.8258824,0.0,0.9424705,0.9913726,0.9525253,0.951769,0.9225034,0.9171195,0.98456717,0.98913956,0.009314463,0,0
8,0.9593585,0.8271605,0.0,0.94108355,0.9924554,0.95346737,0.9519881,0.9230499,0.91641015,0.9859577,0.99044,0.009839445,0,0
9,0.9586629,0.8263254,0.0,0.9400668,0.9926875,0.95422,0.9527541,0.9235615,0.9173746,0.98698384,0.99097186,0.010148384,0,0
10,0.9589346,0.8256579,0.0,0.93980235,0.99342114,0.9547252,0.9518508,0.92370075,0.9148986,0.98790616,0.9919136,0.01040767,0,0
11,0.9585399,0.8251121,0.0,0.93876404,0.994021,0.9550744,0.95135206,0.92364675,0.9133754,0.98871607,0.9926238,0.0106783565,0,0
12,0.9584758,0.82417583,0.0,0.9383468,0.9945056,0.9553601,0.9513606,0.9235582,0.91284287,0.98943025,0.9932721,0.012002377,2,0
13,0.9576274,0.8187579,0.0,0.93656504,0.9949304,0.95549005,0.951284,0.9232512,0.91224986,0.9900618,0.9938079,0.012938289,0,0
14,0.95767486,0.82,0.0,0.9364507,0.9952942,0.9555645,0.9510162,0.9228987,0.9114148,0.9906274,0.9942153,0.013914657,0,0
15,0.95800775,0.8188804,0.0,0.93713844,0.99506044,0.9556099,0.9509968,0.9225937,0.9115589,0.9910769,0.9940015,0.014648126,0,0
16,0.95960444,0.8261317,0.0,0.9394545,0.99537045,0.95587647,0.9530806,0.9227319,0.9150847,0.99149084,0.99436843,0.015404999,0,0
17,0.9599961,0.82768637,0.0,0.94062585,0.9948371,0.95614976,0.9536649,0.9229893,0.91662234,0.9917818,0.99382746,0.016066808,0,0
18,0.9601272,0.82906765,0.0,0.94070673,0.995125,0.956425,0.9542373,0.92326176,0.9173784,0.99205947,0.994182,0.016636407,0,0
19,0.9615548,0.83549786,0.0,0.94277036,0.9953825,0.9568081,0.9558149,0.9237449,0.9200344,0.99232584,0.9944909,0.017197344,0,0
20,0.96162844,0.8353909,0.0,0.94272965,0.9956105,0.95714265,0.9556603,0.924149,0.91952103,0.9925794,0.99475634,0.017982263,1,0
21,0.9606203,0.82980394,0.0,0.9408231,0.99581707,0.9573277,0.9545811,0.9242857,0.9173091,0.9928197,0.9950102,0.018924516,1,0
22,0.96126354,0.8330838,0.0,0.9417161,0.99600804,0.95756376,0.955635,0.92452925,0.91909325,0.9930464,0.99520284,0.019737752,0,0
