Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
26,0.96148777,0.8302723,0.0,0.94063705,0.99746674,0.9591045,0.95739925,0.9246011,0.9206251,0.9962828,0.9972335,0.02453586,1,0
27,0.9607179,0.82682925,0.0,0.9393389,0.997561,0.9592179,0.9568279,0.9247367,0.91948664,0.99637026,0.9973305,0.025249457,0,0
28,0.95988023,0.82363313,0.0,0.93796724,0.9976484,0.95925575,0.9557501,0.9247345,0.917426,0.9964544,0.99741566,0.025875712,0,0
29,0.95963323,0.82236093,0.0,0.93748516,0.99772984,0.9592603,0.95468557,0.9246722,0.91540796,0.9965366,0.99748486,0.02649507,0,0
30,0.9593806,0.8211739,0.0,0.9370079,0.99780583,0.9592459,0.9547576,0.9245775,0.915469,0.9966155,0.9975697,0.02697575,0,0
31,0.95977956,0.82377917,0.0,0.93765855,0.9978769,0.95924884,0.95494664,0.92451745,0.91575545,0.9966915,0.99764216,0.027561262,0,0
32,0.9597342,0.8226221,0.0,0.93746287,0.99794346,0.95924246,0.954855,0.9244428,0.9155194,0.9967646,0.9977225,0.028025473,0,0
33,0.9599855,0.8225324,0.0,0.93800193,0.9977401,0.9592503,0.9551238,0.92441696,0.9162385,0.99681157,0.9974561,0.02852198,0,0
34,0.96038973,0.8238994,0.0,0.9385575,0.99780685,0.9592789,0.9554906,0.9244294,0.916855,0.9968588,0.9975256,0.02896056,0,0
35,0.9592831,0.818609,0.0,0.93692744,0.99759567,0.95923966,0.95432216,0.9243343,0.9149063,0.99688464,0.9972871,0.029266741,0,0
36,0.95924824,0.8186386,0.0,0.9368348,0.99766266,0.95918953,0.95412207,0.9242173,0.91447866,0.9969125,0.99735844,0.029629016,0,0
37,0.9587104,0.8158363,0.0,0.9359054,0.997724,0.9591123,0.9535381,0.9240491,0.9133522,0.99694145,0.997423,0.030338243,2,0
38,0.95836645,0.8146384,0.0,0.93531793,0.99778414,0.95903194,0.95352256,0.9238741,0.9132679,0.9969715,0.9974896,0.031033939,0,0
39,0.9582699,0.8139241,0.0,0.93507034,0.9978412,0.95894784,0.9532263,0.92369145,0.912673,0.99700254,0.99755114,0.03171636,0,0
40,0.9573687,0.8111888,0.0,0.9338135,0.99775827,0.95883983,0.9527406,0.92347103,0.9118506,0.9970258,0.9974702,0.03231113,0,0
41,0.9572588,0.81099516,0.0,0.9336481,0.9978131,0.9587301,0.95252055,0.92324656,0.91139853,0.9970502,0.99752885,0.032887608,0,0
42,0.9577831,0.813161,0.0,0.9344241,0.9978654,0.9586522,0.9531105,0.9230801,0.91243017,0.99707586,0.99758756,0.033434696,0,0
43,0.95777225,0.8132415,0.0,0.93455863,0.99772304,0.9585824,0.9530464,0.9229342,0.91246235,0.99709505,0.9974087,0.034245323,1,0
44,0.9572489,0.8118923,0.0,0.93403846,0.99746335,0.9584961,0.95264524,0.9227684,0.9119762,0.9971018,0.9971107,0.034867365,0,0
45,0.9564892,0.81016827,0.0,0.9329076,0.997519,0.95839244,0.95208395,0.9225688,0.91090167,0.9971104,0.9971663,0.03570422,1,0
46,0.9568563,0.8118068,0.0,0.93362653,0.99739426,0.9583151,0.95250916,0.9224217,0.911806,0.9971149,0.99701625,0.03651336,0,0
47,0.95682,0.81267506,0.0,0.9336203,0.99744993,0.9582458,0.9526855,0.92228776,0.91207534,0.9971215,0.9970803,0.037266187,0,0
48,0.9562162,0.8106996,0.0,0.93312305,0.9968165,0.9581672,0.9524115,0.9221494,0.91189116,0.9971128,0.9967003,0.038113717,1,0
49,0.9558151,0.8098757,0.0,0.9324948,0.9968818,0.95808417,0.9521299,0.9220005,0.9113207,0.99710715,0.99676526,0.038925543,0,0
50,0.9558191,0.80928856,0.0,0.93242896,0.9969424,0.9580051,0.952104,0.9218566,0.9112234,0.99710417,0.9968249,0.039934266,2,0
51,0.9556757,0.80846256,0.0,0.93217206,0.99700165,0.95792574,0.9520077,0.92171013,0.9109972,0.99710363,0.9968847,0.040873498,1,0
