Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.9806531,0.90163934,0.0,0.97076505,0.99590164,0.9765886,0.97109807,0.9605263,0.9505146,0.99319726,0.99259263,0.0,0,0
2,0.97219586,0.8677686,0.0,0.9564739,0.99793386,0.97212934,0.9633966,0.9498911,0.93286,0.9954338,0.996,0.0043478264,1,0
3,0.96589047,0.83516484,0.0,0.94835174,0.9958791,0.9680264,0.95818096,0.9420601,0.92363757,0.99546486,0.9954084,0.0057142857,0,0
4,0.96775436,0.8477366,0.0,0.9506175,0.99691355,0.967316,0.9627392,0.9403081,0.93114626,0.99592113,0.9965512,0.0060606063,0,0
5,0.97062445,0.8618421,0.0,0.954715,0.9975329,0.9679403,0.96563435,0.941076,0.93601656,0.99638337,0.9971878,0.0067226896,0,0
6,0.9714023,0.86027396,0.0,0.95525104,0.9979452,0.968398,0.96563566,0.9415881,0.9356268,0.9967794,0.9976333,0.007194245,0,0
7,0.97247535,0.8685446,0.0,0.95708126,0.99823946,0.96908665,0.96757644,0.9425968,0.9389698,0.99710846,0.9979811,0.0074534165,0,0
8,0.96976924,0.862423,0.0,0.95314837,0.99845994,0.9691846,0.96597266,0.9425389,0.9357397,0.99738073,0.99822444,0.007526882,0,0
9,0.96884155,0.8613139,0.0,0.9551701,0.9951339,0.96925646,0.9659663,0.94314003,0.93908757,0.9968605,0.9944291,0.007619048,0,0
10,0.96882695,0.863711,0.0,0.955145,0.99480027,0.96941984,0.9667324,0.94380856,0.9405286,0.99645996,0.99443805,0.0077922074,0,0
11,0.9675962,0.8597015,0.0,0.9557711,0.9922887,0.9693912,0.9662288,0.944407,0.9413966,0.99573344,0.9924065,0.007968128,0,0
12,0.96761125,0.8589041,0.0,0.9561187,0.99196357,0.96938264,0.9660967,0.94495636,0.9420244,0.9951052,0.99143153,0.008957526,1,0
13,0.9651003,0.8470291,0.0,0.95316064,0.9908977,0.969067,0.96387166,0.9449182,0.93902427,0.99448246,0.9900697,0.009592773,0,0
14,0.96415865,0.8448884,0.0,0.9522524,0.99016863,0.96872574,0.9634456,0.9448113,0.9386977,0.99388224,0.9895338,0.01107574,1,0
15,0.9645735,0.84539473,0.0,0.95299727,0.9900952,0.96845025,0.96382517,0.9447537,0.9394433,0.99336606,0.98950636,0.012258528,0,0
16,0.9659038,0.8520041,0.0,0.9554301,0.9898597,0.9683963,0.96526426,0.9450555,0.9425415,0.9929193,0.9891097,0.013392681,0,0
17,0.9662511,0.8533981,0.0,0.9559549,0.9896118,0.96837485,0.9655763,0.94537205,0.9433751,0.9925249,0.98884755,0.016044905,4,1
18,0.9650726,0.85504586,0.0,0.9552448,0.9881194,0.9683024,0.96516305,0.9456587,0.94360363,0.99205726,0.9877306,0.018872622,1,0
19,0.96537936,0.8565217,0.0,0.95663774,0.9872899,0.9682889,0.96567094,0.94606495,0.94529694,0.99158216,0.98694247,0.021843385,1,0
20,0.9635419,0.85301405,0.0,0.9554226,0.984916,0.96813065,0.9642248,0.94636875,0.94465256,0.9909169,0.98462516,0.024509463,0,0
21,0.96256673,0.8502758,0.0,0.954045,0.984292,0.9679365,0.96363395,0.94654185,0.94388294,0.9903208,0.9842292,0.02808259,3,0
22,0.9615146,0.848006,0.0,0.9534861,0.98296946,0.9677252,0.96316445,0.9467021,0.94417447,0.9897033,0.982934,0.03172046,1,0
23,0.96226746,0.850252,0.0,0.9549914,0.9827452,0.96759486,0.96395385,0.9469575,0.94583,0.9891518,0.9827858,0.03523092,1,0
24,0.9623714,0.84955144,0.0,0.95539427,0.98248196,0.96746844,0.9638582,0.9471916,0.94609547,0.9886323,0.98230064,0.03885248,1,0
25,0.9618481,0.8481432,0.0,0.95564735,0.98139894,0.96732646,0.96361005,0.94742566,0.9467287,0.9880812,0.9811044,0.04216414,2,2
26,0.96195966,0.8487556,0.0,0.95582825,0.9815143,0.96721876,0.9639114,0.94767517,0.9473998,0.9875855,0.9810087,0.045952827,2,0
27,0.9601848,0.84501845,0.0,0.95543224,0.9789357,0.96704423,0.96278167,0.9479021,0.9476062,0.98697543,0.97845113,0.050105322,2,0
28,0.959448,0.843044,0.0,0.9548946,0.9783489,0.9668444,0.96206075,0.948055,0.94679105,0.9863936,0.97783107,0.055725425,5,0
29,0.959009,0.83974725,0.0,0.95456594,0.9779338,0.96661747,0.96084243,0.94814044,0.9452241,0.98582894,0.9769856,0.061364733,2,0
30,0.9586279,0.8390677,0.0,0.9547628,0.97736746,0.9663948,0.9607861,0.94823486,0.94584227,0.98526394,0.9762098,0.066345766,0,0
31,0.9576677,0.8360215,0.0,0.95536697,0.97547454,0.9661417,0.96012473,0.9483438,0.9462516,0.9846204,0.9744107,0.07210098,3,0
32,0.95704204,0.8337676,0.0,0.95528877,0.97473484,0.9658798,0.9596675,0.94843376,0.9462987,0.98397964,0.9734195,0.07771209,2,0
33,0.9564284,0.8321537,0.0,0.9551984,0.9736852,0.9656224,0.9592434,0.9485255,0.9465453,0.98334694,0.9722868,0.08040399,2,13
34,0.9565635,0.83251476,0.0,0.9563109,0.97287947,0.9653939,0.95947766,0.948676,0.9478493,0.9827116,0.9713949,0.08367896,3,0
35,0.95532817,0.82974654,0.0,0.95587397,0.97132117,0.96513605,0.9586497,0.9488008,0.94762117,0.9820437,0.9699379,0.08815168,6,0
36,0.9546114,0.8273616,0.0,0.9554828,0.9702728,0.96486616,0.95802534,0.9488971,0.947365,0.9813819,0.9689282,0.09305683,3,0
37,0.9533878,0.8243549,0.0,0.9543984,0.9691186,0.9645761,0.95732176,0.9489397,0.94667876,0.98073643,0.96820676,0.09771335,1,0
38,0.9523829,0.821948,0.0,0.95310706,0.96876,0.96427673,0.95671326,0.9489231,0.94551724,0.98013544,0.9681776,0.102126874,1,0
39,0.95250577,0.8225183,0.0,0.9533807,0.9686076,0.9640006,0.95675296,0.9489212,0.94585264,0.979567,0.9679074,0.10719222,3,0
40,0.9503747,0.8178392,0.0,0.95176595,0.9664434,0.9636887,0.955241,0.94887835,0.9448066,0.9789687,0.9659085,0.11184349,0,0
41,0.9499821,0.8171779,0.0,0.95194304,0.9659305,0.96337944,0.95496815,0.94883305,0.9447994,0.9783789,0.9653581,0.11385055,4,18
42,0.94983083,0.81636727,0.0,0.9524621,0.9651832,0.963084,0.9547483,0.9488109,0.9452755,0.97779304,0.9644128,0.11581163,1,0
43,0.9498673,0.81615925,0.0,0.95280427,0.9649821,0.962808,0.954805,0.94880426,0.94564074,0.9772314,0.9641487,0.118679106,4,0
44,0.9486744,0.81228536,0.0,0.9517683,0.9640537,0.9625096,0.95382714,0.9487526,0.9446181,0.9766714,0.96321744,0.121523336,2,0
45,0.94718766,0.8098091,0.0,0.9507369,0.9625738,0.96219164,0.9527424,0.94867486,0.94389665,0.97609925,0.9617556,0.12621439,11,0
46,0.946757,0.80828446,0.0,0.9515829,0.96121764,0.96187717,0.95238143,0.94863856,0.9447508,0.97549045,0.96013623,0.13110682,4,0
