Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.98149884,0.90163934,0.0,0.9740437,0.9918033,0.97315437,0.9692644,0.9602649,0.95242465,0.9863946,0.98671025,0.0,0,0
2,0.96865726,0.8606557,0.0,0.954918,0.9918033,0.96651787,0.95808214,0.9474836,0.9307709,0.9863326,0.9870447,0.0,0,0
3,0.9605968,0.82417583,0.0,0.9455129,0.9871795,0.96128315,0.95144,0.93945944,0.92186654,0.984145,0.9829737,0.0029411765,1,0
4,0.9650535,0.8436214,0.0,0.9504802,0.9903978,0.9612198,0.9582258,0.9385113,0.9310446,0.9850544,0.98704183,0.004123711,0,0
5,0.96836144,0.8580858,0.0,0.9544555,0.9922993,0.9625055,0.96207887,0.93970716,0.93600976,0.9864376,0.9896418,0.0062393164,1,0
6,0.9692792,0.8567493,0.0,0.954683,0.9935721,0.96353346,0.96246517,0.94047254,0.93522036,0.9877538,0.99134505,0.008524375,1,0
7,0.9701911,0.8632075,0.0,0.9558174,0.9944969,0.9645924,0.9645328,0.9414466,0.9379711,0.98890495,0.99264276,0.010096153,0,0
8,0.9673717,0.85979384,0.0,0.95209605,0.9941581,0.9650261,0.9634932,0.94155383,0.93578833,0.98969847,0.9928886,0.011188406,0,0
9,0.9687443,0.8660551,0.0,0.95446473,0.9941897,0.9656935,0.9656123,0.9423077,0.93962973,0.9902695,0.9930726,0.01303578,1,0
10,0.96812385,0.8613861,0.0,0.95547307,0.9922443,0.9660643,0.9648772,0.9431699,0.94111586,0.9900978,0.9898694,0.014540091,0,0
11,0.9673515,0.8575712,0.0,0.95557225,0.9909547,0.9662296,0.96454924,0.9438246,0.94150496,0.9897243,0.9887498,0.015810579,0,0
12,0.9667262,0.8526171,0.0,0.9556934,0.9897615,0.96622694,0.96396554,0.9443304,0.9416607,0.98916316,0.9873527,0.017959276,2,0
13,0.9648758,0.8447837,0.0,0.95311725,0.9890163,0.96594423,0.9619918,0.94432324,0.93899155,0.98857856,0.9861471,0.020166757,1,0
14,0.96472466,0.8453365,0.0,0.9533256,0.98882353,0.9657237,0.9619246,0.9443123,0.93865794,0.98812866,0.986374,0.022230623,0,0
15,0.96533924,0.8447136,0.0,0.95409346,0.98893195,0.96556425,0.9621447,0.94433177,0.938961,0.98777354,0.98650205,0.023907144,0,0
16,0.9672472,0.85315406,0.0,0.95689434,0.9892625,0.96566665,0.96423227,0.9447402,0.9424836,0.98754126,0.9870083,0.02656377,2,0
17,0.9675943,0.8557505,0.0,0.9576675,0.9889054,0.9658095,0.9648822,0.9451894,0.9436657,0.9873495,0.9870747,0.02861836,2,3
18,0.96424997,0.8542435,0.0,0.95493567,0.9847326,0.96584916,0.9640883,0.94566685,0.9447681,0.9869117,0.98421526,0.030379692,3,0
19,0.9637963,0.85414845,0.0,0.95547324,0.9837993,0.96587336,0.9638129,0.9461023,0.9451553,0.9864884,0.983222,0.031848215,0,0
20,0.96104336,0.84800667,0.0,0.953101,0.98113245,0.9657577,0.9620463,0.9463443,0.9433242,0.98598427,0.9815267,0.033909146,2,0
21,0.95978856,0.840981,0.0,0.95163506,0.98070943,0.96558297,0.9613305,0.9464425,0.9421169,0.98551357,0.98134404,0.036088537,1,0
22,0.956442,0.8382464,0.0,0.94862694,0.97753835,0.96537656,0.96055996,0.9465542,0.9426457,0.9849626,0.9791683,0.037486836,2,0
23,0.9571945,0.84069514,0.0,0.94985527,0.9773954,0.96523356,0.96122795,0.9467443,0.94396555,0.98445934,0.9791335,0.039438806,3,0
24,0.95685977,0.8396947,0.0,0.94972247,0.9767521,0.96509254,0.96099204,0.94692284,0.9441637,0.98397315,0.9784312,0.041677453,1,0
25,0.95679003,0.84,0.0,0.94965553,0.9767776,0.96497667,0.9612685,0.9471139,0.94474536,0.98352623,0.9783799,0.0428038,2,6
26,0.95362383,0.8357922,0.0,0.9468034,0.97343355,0.96481663,0.96067834,0.9472975,0.94493854,0.982996,0.9769514,0.044589378,2,0
27,0.95255244,0.8313774,0.0,0.9462631,0.9722047,0.9646227,0.9602299,0.9474416,0.9450043,0.9824383,0.97595406,0.046194542,1,0
28,0.95100844,0.8277711,0.0,0.9450237,0.9705001,0.9643718,0.95910454,0.94752336,0.9440786,0.98183024,0.9746164,0.04863319,2,0
29,0.95057565,0.82393557,0.0,0.9445721,0.97036767,0.9640924,0.95770997,0.94752026,0.9420087,0.98125446,0.97394353,0.05116891,1,0
30,0.9509299,0.8248053,0.0,0.9448922,0.9707076,0.96385044,0.95796126,0.9475268,0.9423149,0.9807464,0.9741359,0.053653847,1,0
31,0.95061225,0.8248922,0.0,0.94478244,0.97027594,0.9636209,0.9577779,0.9475281,0.9421614,0.98026985,0.9739208,0.05708208,3,0
32,0.948199,0.8209812,0.0,0.9427102,0.9676402,0.9633262,0.95610845,0.94750756,0.94190836,0.979682,0.97074336,0.058814425,1,0
33,0.94800436,0.8206687,0.0,0.9430089,0.9669023,0.9630488,0.95590216,0.9475123,0.9422846,0.97910327,0.9699192,0.06024153,3,6
34,0.9465355,0.81947863,0.0,0.942146,0.9648295,0.9627724,0.9555985,0.9475534,0.94302046,0.9784884,0.9685165,0.0610298,2,0
35,0.94473886,0.81405354,0.0,0.94049525,0.9631126,0.96244204,0.95435,0.9475258,0.9417971,0.9778354,0.96724206,0.062240075,2,0
36,0.944086,0.81125057,0.0,0.93973315,0.96265227,0.9621125,0.95395446,0.94748014,0.94144803,0.97720385,0.96679765,0.06387047,2,0
37,0.9432604,0.80896336,0.0,0.938954,0.9617469,0.9617854,0.9536678,0.9474224,0.94125175,0.9765905,0.9664157,0.06605155,3,0
38,0.94107187,0.80352426,0.0,0.9372025,0.95976466,0.9614193,0.9522793,0.9473223,0.940413,0.9759422,0.9644489,0.06809531,0,0
39,0.9379931,0.80077285,0.0,0.9339989,0.95663345,0.9610446,0.951216,0.9472245,0.9401959,0.97527397,0.9624974,0.06916006,2,0
40,0.9370586,0.79782337,0.0,0.9324685,0.9568157,0.9606719,0.95072085,0.9470762,0.939083,0.9746636,0.9626509,0.07017873,1,0
41,0.93430054,0.7937934,0.0,0.9301147,0.95372254,0.96027106,0.9494842,0.94691217,0.9385909,0.9740123,0.9606333,0.0705897,1,2
