Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.9942857,0.96666664,0.0,0.9902778,1.0,0.9931973,0.99181324,0.9864865,0.9837594,1.0,1.0,0.005882353,1,0
2,0.97688395,0.89915967,0.0,0.96372557,1.0,0.9819413,0.97159284,0.96452326,0.9447551,1.0,1.0,0.014284966,2,0
3,0.96721655,0.8547486,0.0,0.9522348,0.9934823,0.9732441,0.96066505,0.95098037,0.929105,0.99657536,0.9944445,0.019623786,1,0
4,0.96633613,0.85833335,0.0,0.9531252,0.9902778,0.96996,0.9633195,0.94719684,0.9367424,0.99384403,0.9914487,0.021799438,0,0
5,0.9690079,0.8662207,0.0,0.9569678,0.9910814,0.96934694,0.9662325,0.9470486,0.9415864,0.99272066,0.9922034,0.026703898,2,0
6,0.9699227,0.8666667,0.0,0.9574536,0.9918982,0.9691407,0.96638787,0.947108,0.9414255,0.99222296,0.9927101,0.029774085,0,0
7,0.9704933,0.87173396,0.0,0.9581946,0.99247825,0.96921617,0.9670629,0.9474537,0.9425238,0.99200195,0.9929139,0.031571895,0,0
8,0.96830636,0.8672199,0.0,0.9545987,0.9934302,0.96904,0.966033,0.9470282,0.9397577,0.99209934,0.99381983,0.032958876,0,0
9,0.96923727,0.87108654,0.0,0.9555247,0.9941683,0.96910995,0.9669731,0.9469458,0.9409663,0.9923366,0.9944584,0.0337084,0,0
10,0.9694126,0.87086093,0.0,0.9552979,0.99475724,0.9692215,0.96697795,0.94688195,0.9404442,0.99264073,0.99505246,0.034485895,0,0
11,0.96926093,0.8706767,0.0,0.95568913,0.9942357,0.9692653,0.9668483,0.9468613,0.9406823,0.9927551,0.9945116,0.03533626,0,0
12,0.9692956,0.869146,0.0,0.9554866,0.9943757,0.9692761,0.9665788,0.9468015,0.9401763,0.99284357,0.994507,0.035799634,0,0
13,0.96828413,0.86277,0.0,0.95406604,0.9941763,0.9691182,0.96546113,0.9464386,0.9384676,0.99291146,0.9940535,0.035802092,0,0
14,0.967374,0.8584906,0.0,0.9527123,0.99420214,0.9689011,0.9647688,0.94597393,0.9371055,0.9929672,0.99411505,0.036322318,0,0
15,0.9677823,0.8569857,0.0,0.95284206,0.99459124,0.96872187,0.96494395,0.9455417,0.93709147,0.9930672,0.99450284,0.036560655,0,0
16,0.96969384,0.86494845,0.0,0.9558076,0.99472517,0.9687891,0.96692926,0.94559705,0.94083595,0.9931473,0.99451125,0.037018508,0,0
17,0.96951747,0.86699027,0.0,0.9561167,0.993738,0.96888626,0.96749157,0.94576555,0.942211,0.9931657,0.99416625,0.03796244,1,0
18,0.96960896,0.8689276,0.0,0.9571954,0.9929423,0.9689819,0.9676206,0.9460418,0.9433077,0.9930621,0.99321985,0.038580537,0,0
19,0.96829313,0.86446565,0.0,0.9576891,0.99026924,0.9689781,0.9666691,0.94636494,0.944393,0.99269843,0.9900216,0.039778613,1,0
20,0.96625876,0.85785127,0.0,0.9570387,0.9875204,0.9687904,0.9646598,0.94659275,0.94368565,0.9920541,0.9865875,0.04156452,2,0
21,0.9661395,0.8574803,0.0,0.9570341,0.98719126,0.9686269,0.9648966,0.94681144,0.944281,0.99147135,0.98643255,0.043406066,1,0
22,0.9661634,0.8578947,0.0,0.95709264,0.9872678,0.9685045,0.96527076,0.947038,0.9449231,0.9909667,0.9865139,0.045264058,1,0
