Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
27,0.90909094,0.90909094,0.09090909,0.90909094,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7790055,0,0
28,0.9130435,0.9130435,0.08695652,0.9130435,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7777778,0,0
29,0.9166667,0.9166667,0.083333336,0.9166667,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7766498,0,0
30,0.92,0.92,0.08,0.92,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.77560973,0,0
31,0.92156863,0.92156863,0.078431375,0.92156863,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7793427,1,0
32,0.9245283,0.9245283,0.0754717,0.9245283,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7792793,0,0
33,0.92727274,0.92727274,0.07272727,0.92727274,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.77922076,0,0
34,0.9298246,0.9298246,0.07017544,0.9298246,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.77916664,0,0
35,0.9322034,0.9322034,0.06779661,0.9322034,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.77911645,0,0
36,0.93442625,0.93442625,0.06557377,0.93442625,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7790698,0,0
37,0.93650794,0.93650794,0.06349207,0.93650794,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7790262,0,0
38,0.93846154,0.93846154,0.06153846,0.93846154,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7789855,0,0
39,0.9402985,0.9402985,0.05970149,0.9402985,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.77894735,0,0
40,0.942029,0.942029,0.057971016,0.942029,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7789116,0,0
41,0.943662,0.943662,0.056338027,0.943662,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7788779,0,0
42,0.94520545,0.94520545,0.05479452,0.94520545,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.77884614,0,0
43,0.94666666,0.94666666,0.053333335,0.94666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7788162,0,0
44,0.9480519,0.9480519,0.051948052,0.9480519,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.77878785,0,0
45,0.9493671,0.9493671,0.050632913,0.9493671,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7787611,0,0
46,0.9506173,0.9506173,0.049382716,0.9506173,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.77873564,0,0
