Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkR,unk
1,0.47195286,0.044444446,0.0,0.5054497,0.484127,0.48469388,0.36960435,0.4822335,0.3796622,0.4871795,0.36006567
2,0.45549718,0.033707865,0.0,0.51039326,0.45827982,0.47902098,0.34543598,0.48495576,0.35509533,0.4732297,0.33628818
3,0.4818498,0.060150377,0.0,0.5240154,0.49065232,0.49168852,0.3760201,0.49646643,0.38168398,0.48700175,0.37052187
4,0.4734871,0.056497175,0.0,0.5203547,0.48146138,0.4921301,0.34568346,0.49682203,0.3497798,0.487526,0.3416819
5,0.4650297,0.04524887,0.0,0.51138407,0.47604868,0.49042687,0.34407723,0.49503547,0.3481172,0.48590323,0.34012994
6,0.46837,0.049056605,0.0,0.5086342,0.48278376,0.49001133,0.34989884,0.49317148,0.34923202,0.4868914,0.35056823
7,0.47283146,0.051779937,0.0,0.5114924,0.4885332,0.49114543,0.35690755,0.49356306,0.35590604,0.4887514,0.3579147
8,0.473393,0.05382436,0.0,0.5115236,0.48949045,0.49197626,0.35797527,0.49403974,0.35701832,0.48992994,0.3589374
9,0.478184,0.050377835,0.0,0.51393807,0.4962148,0.49331924,0.36297286,0.49488536,0.36026102,0.49176306,0.3657258
10,0.46925312,0.052154195,0.0,0.5026709,0.49202496,0.4930732,0.3562596,0.49409166,0.35365137,0.49205893,0.35890657
11,0.47758475,0.04742268,0.0,0.50993234,0.50158006,0.49401152,0.3597342,0.4945248,0.35692507,0.49349925,0.3625879
12,0.47387722,0.04536862,0.0,0.5036947,0.5021103,0.49408504,0.35702693,0.49375126,0.35211983,0.49441928,0.3620727
13,0.47383878,0.041884817,0.0,0.50414854,0.50136656,0.4941013,0.356406,0.49320063,0.3521958,0.49500522,0.3607181
14,0.47428545,0.042139385,0.0,0.50278574,0.5021875,0.49430576,0.3570786,0.4926585,0.35137612,0.49596408,0.3629693
15,0.4771208,0.0408472,0.0,0.5050172,0.50668126,0.49475327,0.35813722,0.49235955,0.35186368,0.4971704,0.36463857
16,0.47499493,0.03971631,0.0,0.50333124,0.50587434,0.4948846,0.35678887,0.49180076,0.34991902,0.49800736,0.36393386
17,0.47598743,0.03871829,0.0,0.5057475,0.5060123,0.4950905,0.35826698,0.4915533,0.35215846,0.49867898,0.36459118
18,0.4759603,0.039092056,0.0,0.5039604,0.5078735,0.49529073,0.35728326,0.49118024,0.34998256,0.4994706,0.36489505
19,0.4753296,0.03823178,0.0,0.5027124,0.50741976,0.49532333,0.35547274,0.4906928,0.3482162,0.5000421,0.36303815
20,0.47598466,0.036322363,0.0,0.5036499,0.50721675,0.49542165,0.3543139,0.4903396,0.3471286,0.50061005,0.3618029
21,0.47438848,0.036756758,0.0,0.5010173,0.5063355,0.49543697,0.35356918,0.48986837,0.3459144,0.5011336,0.36157045
