Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.98247457,0.91803277,0.0,0.9740437,0.99590164,0.97986573,0.9760243,0.9668874,0.96000004,0.99319726,0.99259263,0.0,0,0
2,0.97441447,0.89344263,0.0,0.9637978,0.9952186,0.9764838,0.9708222,0.9603524,0.94959986,0.99316627,0.99301493,0.0,0,0
3,0.96859664,0.8579235,0.0,0.9561022,0.9922586,0.97228384,0.96450824,0.9532609,0.93886125,0.99208146,0.99159575,0.0,0,0
4,0.9718548,0.8729508,0.0,0.96181715,0.99214476,0.9720745,0.96961236,0.9530639,0.94859016,0.9918589,0.99158734,0.0,0,0
5,0.9732396,0.8786885,0.0,0.96366125,0.99262285,0.9723512,0.9708134,0.9535792,0.950492,0.99187726,0.99202263,0.0,0,0
6,0.97436005,0.8797814,0.0,0.9640709,0.9938524,0.97273445,0.97129864,0.9539413,0.95022804,0.992283,0.9933249,0.0,0,0
7,0.973469,0.87822014,0.0,0.963661,0.9931693,0.97287095,0.97137916,0.95418787,0.9509056,0.9923003,0.9927537,0.0,0,0
8,0.97091746,0.87090164,0.0,0.9599383,0.99334,0.9725325,0.969274,0.9535009,0.94668007,0.9923393,0.99297273,0.0,0,0
9,0.97145987,0.87613845,0.0,0.96120197,0.9931693,0.97256166,0.97042537,0.95351505,0.9490202,0.9923847,0.9928185,0.0,0,0
10,0.9712731,0.87540984,0.0,0.9605736,0.99344254,0.97251755,0.96978664,0.9533794,0.9476062,0.9924399,0.99303025,0.0,0,0
11,0.9721068,0.8777943,0.0,0.96169883,0.9935419,0.97255373,0.97044873,0.9534022,0.94876784,0.99249035,0.99314374,0.0,0,0
12,0.97177714,0.87431693,0.0,0.96054184,0.99408007,0.9725187,0.96999377,0.9532125,0.94737023,0.9926231,0.99372435,0.0,0,0
13,0.97075766,0.86868685,0.0,0.9586069,0.9942129,0.9723252,0.9688718,0.95274705,0.94518757,0.9927249,0.99377346,6.872852E-4,1,0
14,0.9712634,0.8710434,0.0,0.959027,0.99462676,0.97226375,0.9694839,0.9524943,0.94595796,0.9928712,0.9942099,0.0012820513,0,0
