Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
16,0.9586948,0.81893003,0.0,0.93633384,0.99674207,0.95763195,0.95296186,0.92243224,0.9127704,0.9956246,0.99685574,0.009821215,1,0
17,0.9586885,0.81994194,0.0,0.9376895,0.9954823,0.9576565,0.95304245,0.9224728,0.91422385,0.9956305,0.99530375,0.010830582,0,0
18,0.95882636,0.82084095,0.0,0.9379798,0.9955057,0.95768774,0.95330817,0.92253906,0.9148979,0.9956207,0.99508494,0.011737147,0,0
19,0.95981425,0.82510823,0.0,0.93936497,0.9957431,0.95781845,0.95433825,0.92276835,0.91657466,0.9956364,0.9953473,0.012524039,0,0
20,0.95991904,0.82469136,0.0,0.9393552,0.9959533,0.9579428,0.95425266,0.92297024,0.91623276,0.99567,0.99556446,0.01362087,1,0
21,0.9594937,0.82117647,0.0,0.9383787,0.9961437,0.9579916,0.9536963,0.9230212,0.91503155,0.9957162,0.99577284,0.014857121,1,0
22,0.9599388,0.8241018,0.0,0.9390091,0.9963198,0.95809966,0.9546109,0.9231749,0.9165656,0.99577075,0.9959513,0.016011802,0,0
23,0.96058774,0.8267717,0.0,0.93989456,0.9964805,0.9582308,0.95526797,0.92336553,0.91761255,0.99583244,0.9961461,0.016975101,0,0
24,0.96096087,0.8271605,0.0,0.94030595,0.99662775,0.9583695,0.9557057,0.92356676,0.91828156,0.995898,0.99630994,0.017890636,0,0
25,0.9615067,0.8294931,0.0,0.94105726,0.99676317,0.95854545,0.9564667,0.9238346,0.9195684,0.99596643,0.9964498,0.018761095,0,0
26,0.9612779,0.82974684,0.0,0.940664,0.99688816,0.95870215,0.95637304,0.92406565,0.9192896,0.99603623,0.9965741,0.019588718,0,0
27,0.960584,0.8269348,0.0,0.9394876,0.9970038,0.9588026,0.9559959,0.9241924,0.91848695,0.99610585,0.99669886,0.020307347,0,0
28,0.9600789,0.8243243,0.0,0.938552,0.9971112,0.9588454,0.95512515,0.9242123,0.9167899,0.9961752,0.99680626,0.020986682,0,0
29,0.9598221,0.8230289,0.0,0.9381161,0.99706936,0.9588477,0.9539902,0.92416954,0.91479075,0.9962298,0.9966995,0.021603743,0,0
30,0.9597094,0.8229167,0.0,0.9378922,0.99716735,0.95884544,0.9541934,0.92411757,0.91506386,0.9962854,0.99681884,0.022121567,0,0
31,0.9601683,0.8254642,0.0,0.93860227,0.997259,0.9588598,0.95444024,0.924096,0.91543597,0.99634147,0.9969162,0.0226971,0,0
32,0.96041536,0.8257965,0.0,0.9388824,0.9973449,0.9588877,0.95482165,0.9240995,0.91605103,0.9963977,0.997019,0.023171749,0,0
33,0.96058404,0.82610863,0.0,0.9394196,0.99707687,0.9589319,0.9551503,0.9241535,0.9169545,0.9964304,0.99666643,0.022911139,0,4
34,0.9608234,0.82736945,0.0,0.93980414,0.99704224,0.95898783,0.9553544,0.9242366,0.91750324,0.9964544,0.99646294,0.022650635,0,0
35,0.95998144,0.8229216,0.0,0.93835056,0.99712694,0.9589938,0.95455295,0.9242244,0.9159316,0.9964816,0.99657476,0.022292158,0,0
36,0.9600493,0.82320696,0.0,0.938411,0.99720573,0.9589933,0.95446694,0.92419803,0.91569424,0.9965111,0.99666834,0.022183193,1,0
37,0.9592502,0.82044446,0.0,0.93713284,0.9972815,0.95895725,0.95382077,0.92410433,0.91443074,0.99654216,0.99675715,0.022060815,0,0
38,0.9589438,0.8195586,0.0,0.93660015,0.9973532,0.9589098,0.9536737,0.92398834,0.914087,0.99657464,0.9968444,0.021960923,0,0
39,0.9591305,0.8199831,0.0,0.9368044,0.99742126,0.9588715,0.95368177,0.9238882,0.9140385,0.9966084,0.9969198,0.021886509,0,0
40,0.95849913,0.8183313,0.0,0.9360462,0.9972804,0.9588199,0.95345813,0.92377,0.9137492,0.9966345,0.99677503,0.021765882,0,0
41,0.9583074,0.8171612,0.0,0.935686,0.99734694,0.95876133,0.95323205,0.9236377,0.91326964,0.996662,0.9968518,0.021678519,0,0
42,0.95863223,0.8183953,0.0,0.93613875,0.9974103,0.95872307,0.9536517,0.9235418,0.91397554,0.9966908,0.996929,0.021597143,0,0
43,0.95854497,0.81842506,0.0,0.93616265,0.9972795,0.95868945,0.9535841,0.92346007,0.9139911,0.9967134,0.99676263,0.02157432,0,0
44,0.95787925,0.81695926,0.0,0.93532634,0.9971548,0.95863014,0.95297545,0.9233355,0.91299665,0.99673027,0.99661577,0.021480441,0,0
45,0.9573222,0.8151936,0.0,0.93455774,0.9970964,0.9585539,0.9525516,0.923184,0.9122675,0.9967421,0.99655783,0.021442305,0,0
46,0.9574409,0.8160057,0.0,0.93491215,0.9969811,0.9584932,0.95273256,0.92306453,0.9127148,0.9967499,0.9964205,0.021380378,0,0
47,0.9571717,0.81643355,0.0,0.9345638,0.99704546,0.9584334,0.9527956,0.9229452,0.9127649,0.9967598,0.9964986,0.02132198,0,0
48,0.9566375,0.81438357,0.0,0.93397945,0.99659246,0.95836085,0.9524508,0.92281044,0.91233873,0.99676013,0.99625224,0.021361586,1,0
49,0.9561204,0.8130872,0.0,0.9331891,0.99666107,0.9582781,0.9520235,0.92265457,0.9114957,0.99676305,0.99632293,0.021552585,1,0
50,0.95615816,0.8130964,0.0,0.9332579,0.99661624,0.95820135,0.9520073,0.92251223,0.91157454,0.99676305,0.9961933,0.021723345,2,2
51,0.9560473,0.81284285,0.0,0.9331304,0.9965742,0.9581261,0.9519191,0.922375,0.91151506,0.9967604,0.9960712,0.021871418,1,0
