Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.9952381,0.96666664,0.0,0.9916667,1.0,0.9931973,0.99108666,0.9864865,0.9823308,1.0,1.0,0.005882353,1,0
2,0.9782105,0.90082645,0.0,0.96570253,1.0,0.9820224,0.9714363,0.9646799,0.94445914,1.0,1.0,0.0056338026,0,0
3,0.9680708,0.85714287,0.0,0.9553115,0.9917582,0.9733629,0.96045524,0.95222586,0.93111503,0.9954597,0.99170476,0.0053097345,0,0
4,0.95866525,0.8405172,0.0,0.956753,0.9755747,0.96726286,0.95484257,0.94837856,0.93538827,0.9869146,0.9751234,0.04076302,11,0
5,0.92669344,0.7900356,0.0,0.93973917,0.93505347,0.9572217,0.93597716,0.9472007,0.9373592,0.967457,0.9345991,0.085552074,12,0
6,0.9217601,0.777439,0.0,0.9396342,0.92784566,0.9502929,0.9330486,0.9469646,0.93805724,0.95364463,0.9280933,0.13992338,14,0
7,0.89973176,0.7446808,0.0,0.9227392,0.90314716,0.9426051,0.9221627,0.94659823,0.9381181,0.9386456,0.906741,0.1896065,13,1
8,0.815474,0.65581393,0.0,0.844651,0.8148062,0.9291018,0.87415767,0.9461363,0.9361254,0.91266984,0.81988466,0.2161576,7,0
9,0.7682386,0.5929752,0.0,0.79972434,0.7678031,0.9151077,0.8479401,0.94520783,0.93366116,0.88686544,0.77663577,0.23007464,7,0
10,0.72307575,0.5400372,0.013035382,0.75450015,0.7232776,0.9002778,0.8213937,0.9446226,0.93414974,0.8599098,0.7329262,0.23980844,8,3
11,0.6820665,0.49072513,0.021922428,0.71349055,0.68279964,0.8845928,0.7938866,0.9440181,0.9326396,0.83220583,0.6910726,0.24725273,5,0
12,0.6593787,0.4622496,0.02157165,0.69003594,0.6609145,0.86979425,0.77792764,0.9423647,0.92587394,0.80760187,0.6707482,0.24269092,5,0
13,0.626229,0.42553192,0.034042552,0.65789586,0.62737614,0.8550271,0.75418496,0.9408284,0.9236922,0.7835676,0.637244,0.24425709,5,0
14,0.58873224,0.39267015,0.04581152,0.62203306,0.5886347,0.83972716,0.7279367,0.93955946,0.92382383,0.7590724,0.6005882,0.2453155,2,3
15,0.56212115,0.36674815,0.057457212,0.5975549,0.560473,0.8248358,0.7071482,0.9385807,0.9244318,0.7356801,0.5725685,0.25107598,7,0
16,0.54169893,0.34285715,0.06057143,0.57506657,0.54209554,0.81104654,0.6941617,0.9379707,0.92689484,0.7143785,0.5548459,0.25239077,4,0
17,0.5188626,0.32085562,0.067379676,0.5503741,0.5198755,0.7978335,0.67741287,0.9375244,0.9268239,0.6943723,0.53377295,0.25201213,1,1
18,0.49664345,0.30150753,0.07437186,0.5269513,0.49773905,0.7848962,0.65879846,0.9370671,0.9259623,0.6752431,0.51128083,0.24954684,1,0
19,0.47589326,0.2843602,0.08530806,0.5051183,0.4770146,0.7720895,0.64013654,0.93654823,0.92378044,0.65676147,0.48975796,0.24766675,1,0
20,0.45684355,0.26929983,0.0951526,0.4853379,0.45798966,0.75956523,0.6237766,0.9360242,0.92235315,0.6390851,0.47123295,0.24747571,2,2
21,0.43888274,0.25575447,0.10144927,0.46609813,0.44021064,0.747306,0.6074227,0.9354438,0.9205084,0.62217355,0.45325905,0.24564043,2,0
22,0.42214984,0.2437043,0.11129163,0.44795525,0.42382908,0.7354399,0.59279966,0.9349419,0.92027074,0.6061062,0.43721882,0.24540417,3,0
23,0.40672773,0.232378,0.121611156,0.4315385,0.40835285,0.72377485,0.5770096,0.9345026,0.9200924,0.5905969,0.4202918,0.24513367,1,0
24,0.39208102,0.22222222,0.13037036,0.4164441,0.39349398,0.7123692,0.56258535,0.93406594,0.91957605,0.5757236,0.40525883,0.2460748,2,0
25,0.37997964,0.21276596,0.13475177,0.40379396,0.3814067,0.70142907,0.55175513,0.93372416,0.92066133,0.56169,0.3939147,0.24545375,1,0
26,0.3673679,0.20408164,0.1414966,0.39010164,0.3690136,0.69080395,0.5398224,0.93341583,0.9206861,0.54829264,0.38185787,0.24599342,1,0
27,0.3560892,0.19607843,0.14575164,0.37872505,0.35728756,0.68053955,0.52864796,0.9331006,0.9204359,0.535576,0.37081057,0.24554448,1,3
28,0.34406096,0.18867925,0.15283018,0.36576477,0.3453773,0.67053133,0.5169375,0.932801,0.9202841,0.5233769,0.35941246,0.24610195,1,0
29,0.33464986,0.18170805,0.16172017,0.3557435,0.33589727,0.6606916,0.5059957,0.9323897,0.91686153,0.5116089,0.3494151,0.24509141,0,0
30,0.32540733,0.17523365,0.16471963,0.3460665,0.32662565,0.6512053,0.4959781,0.9320157,0.91712314,0.50042915,0.33989674,0.24435286,0,2
31,0.31648648,0.16930023,0.17042889,0.33647436,0.31772932,0.6419931,0.48594084,0.93161535,0.9151748,0.48974136,0.33079284,0.24463096,1,0
32,0.3082611,0.16366611,0.17512275,0.32761368,0.3095834,0.63308144,0.4768556,0.93124753,0.91540956,0.47954202,0.32240027,0.24505858,0,0
33,0.3008622,0.15839493,0.18109821,0.31973734,0.30227017,0.6244026,0.4684902,0.9309103,0.9158269,0.46973836,0.31475013,0.24440113,0,2
34,0.29319918,0.15345268,0.18670076,0.3116364,0.2945011,0.6159267,0.45939103,0.930592,0.91557807,0.4602876,0.30661833,0.24435484,0,0
35,0.2855534,0.14888337,0.191067,0.30386227,0.2866334,0.6076441,0.45072097,0.9302655,0.9152643,0.4511743,0.29897562,0.24416569,1,0
36,0.27815834,0.14450867,0.1955684,0.296138,0.27909422,0.5995589,0.44212714,0.92995137,0.91527784,0.44238773,0.29145843,0.24485478,0,0
37,0.27131915,0.14038372,0.1974731,0.28893265,0.2722194,0.59172106,0.4346441,0.9296296,0.9148536,0.43397617,0.28503063,0.24424286,0,1
38,0.2646984,0.13654985,0.19936277,0.28195226,0.26550576,0.58407575,0.42669126,0.9292968,0.91434556,0.42587063,0.27827626,0.24456468,1,0
39,0.25900036,0.1329198,0.20513956,0.275786,0.25986537,0.5766259,0.41977698,0.92897886,0.9142555,0.4180597,0.27243143,0.2449334,1,0
40,0.2547186,0.12947777,0.20500648,0.27109003,0.25561765,0.5694749,0.41468805,0.92864627,0.9130747,0.4106487,0.2682618,0.24436183,1,1
41,0.24989468,0.12620951,0.2057215,0.26607022,0.25065184,0.5625424,0.4089427,0.9283322,0.9134003,0.4035371,0.26344556,0.24490686,1,0
42,0.24531709,0.12305168,0.21041837,0.26132712,0.2459322,0.5557949,0.40290797,0.92803514,0.9135712,0.396683,0.2584442,0.24543469,0,0
43,0.24013935,0.120192304,0.21314102,0.2557888,0.24075158,0.5492203,0.39656508,0.9277613,0.91369724,0.39006695,0.25323802,0.24711502,3,3
44,0.23558474,0.11737089,0.21439749,0.25108847,0.2360782,0.5428302,0.3907709,0.92747885,0.9131485,0.38370013,0.2485722,0.24849275,1,0
45,0.23182522,0.1146789,0.21406728,0.24730459,0.23212886,0.53665036,0.38615242,0.9271936,0.9121543,0.37760106,0.24491815,0.2496916,1,0
46,0.22709002,0.11210762,0.21823618,0.24232018,0.22736016,0.5305963,0.37984455,0.92692804,0.9122515,0.3716765,0.2398586,0.24984379,1,2
47,0.22244291,0.10960906,0.22214103,0.23734578,0.22271918,0.5246661,0.37372544,0.9266509,0.91149616,0.36592597,0.2350494,0.24973968,0,0
48,0.2190664,0.10729614,0.22246066,0.2342449,0.21907452,0.5189056,0.369443,0.92639893,0.9122885,0.3603841,0.23162031,0.24951354,2,0
49,0.21521649,0.10507881,0.22451839,0.23027976,0.2151018,0.51327175,0.36418852,0.9261236,0.91078585,0.35501254,0.22759819,0.25030312,2,0
50,0.21140018,0.10288066,0.22770919,0.22631985,0.21120217,0.5077615,0.35946107,0.92585534,0.91092175,0.3498002,0.22390921,0.25078458,0,1
51,0.2080202,0.10077259,0.23009741,0.22280212,0.20774229,0.502378,0.35515305,0.9255958,0.91111916,0.3447466,0.2205644,0.25101867,0,0
