Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
40,0.79720217,0.44980776,8.543357E-4,0.8446441,0.80183524,0.8787524,0.8700351,0.9592307,0.9536683,0.8107329,0.7998878,0.2785074,2,0
41,0.7960532,0.44564766,8.3298626E-4,0.84155005,0.8030944,0.87844586,0.8705029,0.9591692,0.9536994,0.81025517,0.8006571,0.2758024,1,0
42,0.7945406,0.4394801,8.123477E-4,0.83777213,0.80369455,0.8781885,0.87104416,0.95912635,0.95405036,0.8098478,0.8013257,0.27293256,0,0
43,0.7929504,0.43536875,0.0015860428,0.83427674,0.8039369,0.8779709,0.871356,0.95910436,0.95452166,0.8094933,0.80152094,0.27123266,1,0
44,0.7893533,0.42857143,0.0015485869,0.82888615,0.80276,0.87773687,0.87048995,0.95905644,0.954013,0.8091298,0.8004144,0.26927015,0,0
45,0.783293,0.42029533,0.0018932222,0.8211334,0.79863536,0.87743217,0.8689503,0.9590021,0.953973,0.8086507,0.7978426,0.2669984,3,0
46,0.78000724,0.4122872,0.0025906735,0.81565416,0.798247,0.87714446,0.8690461,0.9589749,0.9544937,0.80818146,0.7976403,0.26385105,0,0
47,0.7748035,0.40477914,0.0032585084,0.80829054,0.7955698,0.8768317,0.868047,0.95893013,0.95414317,0.80768234,0.7962025,0.2608325,1,0
48,0.7706979,0.39744952,0.004250797,0.8019655,0.79449666,0.8765019,0.86707515,0.9588727,0.9537691,0.80716354,0.7948283,0.25772592,0,0
49,0.7669353,0.39008322,0.0041608876,0.7962721,0.79309326,0.876176,0.86652094,0.9588122,0.9535135,0.80665374,0.7940746,0.2547775,0,0
50,0.7641894,0.38336164,0.0044142613,0.79169774,0.79237086,0.87586576,0.8662162,0.9587568,0.95346946,0.8061671,0.7935934,0.25195587,0,0
51,0.7619274,0.37691283,0.00499002,0.7874863,0.79248166,0.8755737,0.86611116,0.9586953,0.9531559,0.80571586,0.7936343,0.24890897,0,0
