Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
17,0.7705214,0.4923077,0.0083916085,0.8889044,0.7254779,0.8789183,0.81864965,0.94988537,0.9450986,0.817818,0.7220441,0.6743511,21,42
18,0.74704224,0.4674635,0.007968128,0.86463034,0.7023681,0.87128603,0.802947,0.9501696,0.9451396,0.8044964,0.697944,0.6833498,23,0
19,0.73057413,0.44993663,0.00887199,0.85052806,0.68500173,0.86369544,0.79079974,0.9504427,0.9451089,0.7914587,0.6798068,0.6948624,25,0
20,0.71430784,0.43325242,0.0084951455,0.8374595,0.6674753,0.85618323,0.777374,0.95064324,0.9444601,0.77879846,0.66052026,0.7033155,26,50
21,0.69649976,0.41511628,0.009302326,0.8215891,0.6488365,0.84870803,0.76375455,0.9507761,0.9439543,0.76642996,0.6413261,0.7149445,25,0
22,0.6810792,0.4013378,0.013377926,0.805537,0.63329536,0.8413142,0.75277567,0.95090824,0.94412005,0.7543714,0.62592065,0.72712445,24,0
23,0.66381717,0.38568377,0.016025642,0.7894231,0.6156329,0.83386743,0.73863065,0.95103323,0.9436677,0.74240446,0.60678947,0.7329091,22,81
24,0.6495342,0.37435368,0.019648397,0.7744571,0.60149837,0.8264984,0.7260933,0.95113516,0.94357795,0.730742,0.5900849,0.7418429,30,0
25,0.6369737,0.36272544,0.021042084,0.76292586,0.58852583,0.81926435,0.71626395,0.9512213,0.9434779,0.7194584,0.57724774,0.7526388,30,0
26,0.62557906,0.3503861,0.024131274,0.75231665,0.5765914,0.81219286,0.7072761,0.9513432,0.9439944,0.7085545,0.565476,0.763072,23,0
27,0.6160378,0.34245282,0.025471698,0.7414152,0.5674673,0.8054723,0.6998799,0.9514699,0.94428045,0.69831926,0.5559801,0.7706758,37,78
28,0.6031965,0.33242008,0.02739726,0.72791487,0.5548084,0.7988134,0.6898828,0.9515477,0.94372237,0.6883288,0.5436528,0.7787649,26,0
29,0.59643203,0.3264942,0.02854594,0.7221827,0.5476643,0.7924214,0.68409884,0.95161575,0.9437706,0.6788566,0.536488,0.7884551,35,0
30,0.58308923,0.3166523,0.030198447,0.7084269,0.5344822,0.78600436,0.6729751,0.95169514,0.9442403,0.66945225,0.5227868,0.79365695,23,92
31,0.57268447,0.30814442,0.03106633,0.69862866,0.52389973,0.7797004,0.66408014,0.9517843,0.94438326,0.6603146,0.51208717,0.8002815,29,0
32,0.5651695,0.3022113,0.03276003,0.6917009,0.5162008,0.77361727,0.6574213,0.95186615,0.94446576,0.6515975,0.5041874,0.8072203,31,0
33,0.5550282,0.2942584,0.03508772,0.68160564,0.50616515,0.7675725,0.6487275,0.9519332,0.9446169,0.643036,0.493991,0.81087,28,101
34,0.5451523,0.2857143,0.037065636,0.6719949,0.49605992,0.7615647,0.63974035,0.9519962,0.9447023,0.6346193,0.4836212,0.81457555,20,0
35,0.53681445,0.27966744,0.038548753,0.6641976,0.48775324,0.7556562,0.6319036,0.95200056,0.9440133,0.6264538,0.4748941,0.8199364,33,0
36,0.5290905,0.27407408,0.04074074,0.6563458,0.4801586,0.7498907,0.62486523,0.9519714,0.9435552,0.61858076,0.46710008,0.8265621,34,0
37,0.5205057,0.2684515,0.041968163,0.6472987,0.4718143,0.7441982,0.61696714,0.9519136,0.94319504,0.61089575,0.4584133,0.8301142,29,93
38,0.5112558,0.26090014,0.044303797,0.637881,0.46252733,0.7385373,0.6085917,0.95185524,0.94311225,0.60332716,0.44924507,0.8337507,21,0
39,0.5056737,0.25602204,0.04542326,0.6320716,0.4569491,0.7330412,0.6039141,0.9518178,0.94362146,0.59604055,0.44405323,0.8380666,30,0
40,0.49726313,0.25101215,0.046558704,0.6224022,0.4490758,0.727641,0.59672755,0.95173365,0.9426342,0.5889649,0.4365371,0.84084654,32,96
41,0.49068478,0.24669312,0.0489418,0.6146826,0.44291028,0.72237974,0.5911124,0.9516664,0.9430615,0.582127,0.43046388,0.84398395,31,0
42,0.48228118,0.24080051,0.052937377,0.6051647,0.4348485,0.71715254,0.58337706,0.951597,0.942548,0.5753932,0.42241138,0.84767133,24,0
43,0.47555858,0.23488665,0.05352645,0.5983837,0.42805213,0.71200293,0.5773825,0.9515297,0.9424119,0.56881595,0.4161809,0.8493649,22,85
44,0.4696514,0.23095976,0.054489166,0.5917854,0.42244378,0.7070019,0.572042,0.9514721,0.9425133,0.5624792,0.41063476,0.8524718,34,0
45,0.4633133,0.22688565,0.05596107,0.5846918,0.41641113,0.7021067,0.56646,0.9514081,0.9422306,0.5563294,0.40495864,0.8561343,32,0
46,0.45654348,0.2228196,0.059139784,0.5769017,0.4100437,0.697286,0.5603841,0.9513516,0.9422926,0.55031914,0.39876556,0.85829085,31,95
47,0.44920257,0.2182563,0.05909889,0.56820756,0.40320635,0.69250685,0.55341923,0.9512898,0.9416033,0.54440916,0.3918682,0.8607259,26,0
48,0.44288257,0.21387614,0.06020642,0.5616782,0.3970257,0.6877939,0.5476835,0.9511965,0.9406719,0.5386362,0.38629812,0.86348784,26,0
49,0.43723226,0.21014084,0.061971832,0.55553055,0.391594,0.68314826,0.54228175,0.9510866,0.9400822,0.5329941,0.38104194,0.8668917,30,0
50,0.43266186,0.20653377,0.06312292,0.551532,0.38690242,0.6785828,0.53730786,0.95097667,0.9399144,0.52749056,0.37617546,0.86863863,30,100
51,0.42801273,0.20293798,0.064200215,0.5473704,0.38216117,0.6740932,0.5322484,0.95086694,0.93976355,0.5221177,0.37125775,0.87045586,29,0
