Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.95183456,0.8360656,0.0,0.9439891,0.9726776,0.9498328,0.94552445,0.93421054,0.9272922,0.9659864,0.964488,0.0,0,0
2,0.9507741,0.8032787,0.0,0.9319672,0.98633873,0.94911504,0.94305134,0.92258066,0.907879,0.97722095,0.9810589,0.0,0,0
3,0.9468949,0.7704918,0.0,0.9253189,0.9863388,0.94650656,0.93877393,0.914557,0.89795095,0.9807692,0.9834855,0.0,0,0
4,0.9544921,0.8032787,0.0,0.9368171,0.9866803,0.9485752,0.94856405,0.9170361,0.91541433,0.9823609,0.9842049,0.0,0,0
5,0.9583908,0.8256579,0.0,0.94303745,0.98711616,0.95088404,0.9522321,0.920541,0.9216981,0.98329574,0.9848585,0.0010695187,1,0
6,0.95944315,0.8273973,0.0,0.94401824,0.98835605,0.95266277,0.95348436,0.9230537,0.922711,0.9842342,0.9863812,0.0017621145,0,0
7,0.9616177,0.8403756,0.0,0.9475352,0.9886541,0.95438105,0.95608014,0.92575824,0.9276249,0.98483026,0.9863364,0.002255639,0,0
8,0.9603172,0.83572894,0.0,0.9447295,0.99007523,0.9554105,0.95546615,0.9270137,0.9250225,0.9856021,0.9879819,0.0026229508,0,0
9,0.9600897,0.83576643,0.0,0.9445254,0.9902676,0.9562382,0.95599747,0.9281294,0.92583543,0.9861028,0.98819095,0.0029411765,0,0
10,0.95998347,0.8374384,0.0,0.9452653,0.98946357,0.9568511,0.95597345,0.9290805,0.9261467,0.98633313,0.98778534,0.002631579,0,1
11,0.9601691,0.84179103,0.0,0.9454227,0.9894278,0.95737445,0.95650965,0.9299253,0.92706573,0.98649335,0.9878852,0.0023866347,0,0
12,0.9593886,0.8353909,0.0,0.94391847,0.9894833,0.9575868,0.9551613,0.930225,0.9244214,0.98660713,0.9880158,0.003355017,2,0
13,0.95772344,0.82658225,0.0,0.9411814,0.9894515,0.9575303,0.95402086,0.93004715,0.92224616,0.98668724,0.98806316,0.0041600745,0,0
14,0.9551979,0.8247059,0.0011764705,0.9395686,0.9867648,0.95723957,0.9522578,0.9298414,0.92135847,0.98630136,0.9853016,0.005625726,1,0
