Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
23,0.96068907,0.835,0.0,0.9418211,0.9945238,0.95841527,0.9567352,0.92732215,0.9225189,0.99166584,0.9935875,0.011805406,0,0
24,0.9614809,0.8370979,0.0,0.9431779,0.9944103,0.95862556,0.95744693,0.92758125,0.9239855,0.99181974,0.993423,0.011561985,0,0
25,0.9619735,0.8396846,0.0,0.9438126,0.9946343,0.9588712,0.9583724,0.92790467,0.9255003,0.9919758,0.9936657,0.011116284,0,1
26,0.962007,0.8414403,0.0,0.94387203,0.99484104,0.959113,0.95878524,0.9282213,0.9260682,0.9921317,0.9938987,0.010760401,0,0
27,0.96106195,0.83698297,0.0,0.9422442,0.9950325,0.95926917,0.9580415,0.92837983,0.9244979,0.99228483,0.9941109,0.010373774,0,0
28,0.9609037,0.8357771,0.0,0.94179815,0.9952102,0.9593819,0.9574741,0.9284591,0.9232756,0.99243534,0.9943034,0.010029352,0,0
29,0.9604332,0.8335221,0.0,0.9409017,0.99537563,0.95944387,0.95621634,0.92844397,0.920791,0.9925854,0.9944766,0.009665388,0,0
30,0.9601688,0.83196497,0.0,0.9403205,0.99553,0.9594792,0.95618117,0.92838204,0.9205664,0.9927318,0.9946626,0.009341444,0,0
31,0.96018326,0.8326271,0.0,0.94028896,0.99567443,0.9595065,0.9560232,0.92830825,0.92013425,0.9928747,0.99482554,0.009052773,0,0
32,0.96060055,0.83324784,0.0,0.9407724,0.99580985,0.95955056,0.9564688,0.9282692,0.92081416,0.9930138,0.9949959,0.008788067,0,0
33,0.96064335,0.8333333,0.0,0.94121,0.99547267,0.959596,0.9566616,0.92827666,0.92161846,0.99310243,0.99447507,0.008539618,0,0
34,0.9611087,0.8348624,0.0,0.94192755,0.99548525,0.95966214,0.95706534,0.9283311,0.92237616,0.9931819,0.99446565,0.008290718,0,0
35,0.96045965,0.83114445,0.0,0.9408921,0.99545807,0.9596805,0.956297,0.9283033,0.92094076,0.99325305,0.99447644,0.0080458075,0,0
36,0.96039224,0.8308253,0.0,0.9406894,0.9955844,0.9596811,0.9560416,0.92824006,0.92034054,0.99332684,0.99462414,0.007819199,0,0
37,0.95963913,0.8274179,0.0,0.9394184,0.99570394,0.9596405,0.9552336,0.9280987,0.91872865,0.99340177,0.9947597,0.0076051564,0,0
38,0.95925415,0.8263499,0.0,0.93874705,0.9958171,0.95959234,0.9551414,0.9279422,0.9184429,0.99347776,0.9948948,0.007413791,0,0
39,0.9592082,0.82575756,0.0,0.9385452,0.99592453,0.9595406,0.9549062,0.92777807,0.91789895,0.99355483,0.9950228,0.007230582,0,0
40,0.95836776,0.8231432,0.0,0.9372045,0.9960265,0.95946485,0.9544345,0.9275697,0.9169275,0.99363154,0.9951407,0.0070516085,0,0
41,0.9583968,0.8230584,0.0,0.93718344,0.99612355,0.9593945,0.95440495,0.9273713,0.91677606,0.99370843,0.995255,0.0068858103,0,0
42,0.95867443,0.8241501,0.0,0.9378668,0.9957797,0.9593402,0.9546446,0.92722857,0.9177457,0.9937558,0.9946349,0.0067276345,0,0
43,0.95888245,0.82519084,0.0,0.93832755,0.99555993,0.959301,0.95487857,0.92712456,0.9183852,0.9937912,0.9943921,0.0065995054,0,0
44,0.95803857,0.8228273,0.0,0.93731266,0.99522585,0.9592291,0.9541515,0.9269747,0.91734487,0.99380904,0.99403536,0.0064444207,0,0
45,0.95714974,0.82093364,0.0,0.93625176,0.9947243,0.95913434,0.95353216,0.9267957,0.9164219,0.9938113,0.9937748,0.006310674,0,0
46,0.95723474,0.8219765,0.0,0.9365391,0.9945418,0.9590585,0.9538407,0.9266581,0.9171607,0.9938069,0.9935768,0.006184691,0,0
47,0.9570659,0.82227653,0.0,0.9362672,0.99465805,0.9589901,0.95402163,0.92652917,0.9173787,0.9938082,0.99371356,0.006058129,0,0
48,0.95666534,0.82051283,0.0,0.93577886,0.99451303,0.9589119,0.9537266,0.92638767,0.916998,0.9938031,0.99351996,0.0059371814,0,0
49,0.95621157,0.81949097,0.0,0.9350424,0.99462515,0.9588263,0.9533362,0.9262275,0.9161668,0.9938034,0.993649,0.005819732,0,0
50,0.95615995,0.8187192,0.0,0.9352667,0.99431884,0.9587432,0.95333266,0.9260864,0.91644126,0.9937874,0.99331886,0.005923169,2,0
51,0.9559312,0.8177134,0.0,0.9352616,0.9940261,0.9586566,0.9531748,0.9259509,0.9164149,0.9937572,0.99300706,0.0060157343,1,0
