Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.9806531,0.90163934,0.0,0.97076505,0.99590164,0.9765886,0.97196555,0.9605263,0.95077914,0.99319726,0.9941176,0.0,0,0
2,0.973101,0.87603307,0.0,0.95853996,0.99793386,0.9732143,0.96541154,0.9519651,0.93571156,0.9954338,0.99705887,0.0043478264,1,0
3,0.969959,0.84615386,0.0,0.95192313,0.99862635,0.97019863,0.96166223,0.9451613,0.9277495,0.99659866,0.99814814,0.0057971017,0,0
4,0.97217333,0.8600823,0.0,0.95535,0.99897116,0.96991736,0.9662494,0.94401544,0.9359543,0.9972808,0.9985714,0.006185567,0,0
5,0.97415674,0.87171054,0.0,0.9584979,0.99917763,0.9705365,0.96855897,0.94477737,0.9400222,0.9977396,0.99888265,0.0068376074,0,0
6,0.97379625,0.8657534,0.0,0.9574884,0.9993151,0.9707126,0.96748006,0.94481707,0.9378155,0.9980676,0.99908257,0.0072463765,0,0
7,0.9735875,0.8685446,0.0,0.9574333,0.99941313,0.9709398,0.96820116,0.94502735,0.9390539,0.99831325,0.9992157,0.0074534165,0,0
8,0.97035426,0.8644764,0.0,0.9535248,0.99845994,0.9707113,0.9666817,0.94459194,0.93671,0.99831617,0.9986348,0.0075675673,0,0
9,0.9702782,0.8667883,0.0,0.9534061,0.99863136,0.97063947,0.96729434,0.9444209,0.9377376,0.9983555,0.9987749,0.0075829388,0,0
10,0.9701132,0.86535305,0.0,0.9529829,0.99876845,0.97057086,0.96685225,0.9442392,0.9367919,0.9984131,0.99890566,0.0076595745,0,0
11,0.9704426,0.8671642,0.0,0.95343274,0.9988806,0.9705737,0.9672059,0.9441883,0.9373687,0.9984762,0.99900496,0.0078125,0,0
12,0.97059876,0.86730504,0.0,0.95357955,0.998974,0.9706226,0.9676151,0.9442234,0.9380647,0.9985404,0.9990878,0.007885305,0,0
13,0.96885294,0.85858583,0.0,0.95065236,0.999053,0.97037697,0.9658554,0.9437031,0.93471086,0.9986026,0.99914706,0.0077170418,0,0
14,0.96823424,0.85814774,0.0,0.94980454,0.9991208,0.9700851,0.9649828,0.9430978,0.9330198,0.9986624,0.99921334,0.0078078075,0,0
15,0.9682182,0.85557985,0.0,0.9495806,0.9991794,0.96981335,0.9648535,0.94253415,0.9327346,0.9987187,0.9992634,0.007777778,0,0
16,0.97020656,0.8646154,0.0,0.95273507,0.99923074,0.9698242,0.9669914,0.94250745,0.9366975,0.99877167,0.9993103,0.007853403,0,0
17,0.9696258,0.8648649,0.0,0.9523006,0.9983108,0.9698319,0.9670975,0.9425169,0.9371481,0.99877733,0.9990244,0.007901235,0,0
18,0.96999294,0.86782134,0.0,0.9530539,0.9981769,0.9698913,0.9675752,0.9426538,0.93827313,0.9987497,0.9987663,0.007925408,0,0
19,0.9702332,0.8687392,0.0,0.9536558,0.997985,0.9699795,0.96812856,0.94286567,0.93952215,0.99869895,0.9985317,0.0079822615,0,0
20,0.9695129,0.86617404,0.0,0.95292825,0.9975096,0.9699779,0.96719664,0.94297904,0.9385694,0.99856836,0.99762505,0.008332491,1,0
