Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
38,0.72459114,0.37851316,0.008612874,0.77487594,0.72385865,0.8557131,0.82761705,0.9582195,0.9532913,0.7730187,0.73121905,0.2630369,1,0
39,0.7192245,0.37053373,0.010145566,0.76761806,0.72011423,0.85432506,0.8254876,0.9581249,0.9530784,0.7708174,0.72802526,0.2619854,0,0
40,0.7123085,0.36414444,0.011177988,0.7590385,0.71471006,0.8528657,0.8221926,0.9580169,0.95258445,0.7685142,0.7231995,0.26084915,2,0
41,0.70770764,0.35624477,0.01131601,0.75296557,0.71203506,0.8514119,0.82033455,0.95789796,0.9522478,0.7662326,0.7205218,0.25928533,1,0
42,0.7037282,0.34955028,0.011447261,0.74706495,0.7101114,0.85001445,0.8192611,0.95780116,0.9526187,0.7640335,0.71865594,0.2573563,1,0
43,0.6987887,0.3415802,0.012370312,0.7404179,0.7067433,0.8486298,0.8170292,0.95770216,0.95238984,0.76186174,0.71535724,0.25628594,1,0
44,0.69410753,0.33463186,0.012076354,0.73423076,0.7032587,0.84726787,0.81485915,0.9575922,0.9518899,0.75973845,0.7123165,0.25495893,0,0
45,0.689577,0.32813096,0.012561858,0.72785956,0.7007734,0.84592587,0.81332797,0.9574472,0.9510722,0.7576738,0.7104353,0.25334242,1,0
46,0.687309,0.3231571,0.012285927,0.7245359,0.699559,0.8446315,0.81261206,0.957339,0.9517519,0.7556669,0.7089659,0.25196272,2,0
47,0.6843527,0.3165756,0.012021858,0.7198432,0.6983055,0.843404,0.812228,0.9572489,0.9521178,0.75375986,0.7081789,0.25095233,2,0
48,0.67818576,0.31027105,0.012482168,0.7126199,0.692962,0.84211296,0.8086489,0.9571432,0.9516927,0.75176525,0.7029868,0.25033292,2,0
49,0.6748097,0.3044693,0.0122206705,0.7079501,0.69092715,0.84084153,0.80710465,0.95703125,0.9512743,0.7498098,0.7008829,0.24900964,1,0
50,0.6711307,0.2989056,0.012995896,0.7030846,0.6883203,0.83958405,0.805561,0.9569272,0.95134753,0.7478758,0.6985186,0.247304,1,4
51,0.6677753,0.2935657,0.013739946,0.69858235,0.6860417,0.83834106,0.8041207,0.95683086,0.951458,0.74596417,0.6962964,0.2455312,1,0
