Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
31,0.30872667,0.15777777,0.25055555,0.3121017,0.32611063,0.6362,0.4932771,0.94170594,0.94361055,0.48036215,0.33391696,0.20686182,2,0
32,0.30119994,0.15268818,0.2532258,0.30454278,0.31809092,0.6274991,0.48477545,0.94178826,0.94371843,0.4704895,0.32615966,0.2100503,1,0
33,0.29306597,0.14791666,0.26302084,0.29621506,0.30962622,0.618958,0.47468415,0.94185024,0.9434849,0.4609363,0.31711528,0.21394713,1,3
34,0.28545743,0.14343435,0.27070707,0.28845936,0.30159038,0.61060464,0.4653107,0.9419161,0.9438051,0.45171687,0.3087694,0.21946338,1,0
35,0.27821335,0.13928397,0.274154,0.2812569,0.29380363,0.6024461,0.45569065,0.94198537,0.9440509,0.4428283,0.30032936,0.22609523,2,0
36,0.27156052,0.1352381,0.27809525,0.27459496,0.28673756,0.5945024,0.4471622,0.94206035,0.9442917,0.4342813,0.29294115,0.23229766,0,0
37,0.26488438,0.13142064,0.28273946,0.26792353,0.2795691,0.5867906,0.439051,0.94211686,0.9440154,0.42608827,0.28604326,0.23432691,0,4
38,0.25886276,0.12787032,0.28680775,0.26184875,0.27314216,0.5792899,0.4312734,0.94217694,0.94430864,0.41821212,0.27945033,0.23707895,1,0
39,0.25339964,0.12445223,0.29053462,0.25627345,0.26740375,0.57198966,0.42455655,0.9422255,0.9441865,0.41063553,0.27384618,0.23929882,0,0
40,0.24750152,0.121212125,0.29449424,0.25038382,0.26115325,0.5649069,0.41702497,0.94227684,0.9442977,0.4033645,0.26760235,0.2395579,0,3
41,0.24316265,0.1181856,0.29754475,0.24593534,0.25660235,0.5580507,0.41184363,0.94233835,0.94499457,0.39639845,0.26329613,0.23937419,1,0
42,0.2377786,0.11525974,0.29991883,0.24059087,0.2508247,0.5513226,0.40425095,0.94240046,0.9451642,0.38963264,0.25710875,0.24011183,0,0
43,0.23228467,0.11251981,0.30269414,0.23506969,0.2449942,0.5447357,0.3972959,0.94246,0.94518054,0.38307536,0.251507,0.24108534,1,1
44,0.22754343,0.10990712,0.30611455,0.23022416,0.24001497,0.5383261,0.39106587,0.94252014,0.94548815,0.37675643,0.24651346,0.24211831,1,0
45,0.22301981,0.10757576,0.30871212,0.22559313,0.23530252,0.5321008,0.38537866,0.9425789,0.9455954,0.3706769,0.24200383,0.2469019,5,0
46,0.21830636,0.105302185,0.3133111,0.22082531,0.2303295,0.5259819,0.37863463,0.9426345,0.9455954,0.3647564,0.23670867,0.24938202,4,2
47,0.2136329,0.10304789,0.31712627,0.21609792,0.22539864,0.5199957,0.37233812,0.94268715,0.9455954,0.35901633,0.23180735,0.25114664,2,0
48,0.20932458,0.10085227,0.32066762,0.2117007,0.22089204,0.5141356,0.3662891,0.94273883,0.9456426,0.35344616,0.22713408,0.25308114,1,0
49,0.20533219,0.09881698,0.32289493,0.20777632,0.21660821,0.5084055,0.36075482,0.94278884,0.94573295,0.34804583,0.22288838,0.25501296,3,0
50,0.20113316,0.096796185,0.32719836,0.20352733,0.21217859,0.502773,0.35484987,0.9428364,0.94573295,0.34278166,0.21839757,0.25670964,1,1
51,0.19710244,0.09485638,0.33199733,0.19944862,0.20792651,0.49723214,0.34898788,0.94288164,0.94573295,0.3376453,0.21397343,0.2587397,1,0
