Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
42,0.24741061,0.02606537,0.24782789,0.25879493,0.27144504,0.43323553,0.38176072,0.6156679,0.6777838,0.33420512,0.26571104,0.1941565,1,0
43,0.24444105,0.025454545,0.24767677,0.2559289,0.26791212,0.4307339,0.37876603,0.61772454,0.6794884,0.3306448,0.26256305,0.19558918,3,2
44,0.24210061,0.025246548,0.2469428,0.2537504,0.26498976,0.42828536,0.37551656,0.61973655,0.68076307,0.32720426,0.25926504,0.19699433,1,0
45,0.23993513,0.02621434,0.24826522,0.2513842,0.26230365,0.42588952,0.37288326,0.6217098,0.68249476,0.32387763,0.25651574,0.19911313,2,0
46,0.23697565,0.026008293,0.25216734,0.24836938,0.25898317,0.42351064,0.36946994,0.6236417,0.6838919,0.3206211,0.25310427,0.20065364,2,4
47,0.23454839,0.025801696,0.2535938,0.24570242,0.25651148,0.42116588,0.36672422,0.62552696,0.68576276,0.3174532,0.25028414,0.20133181,1,0
48,0.2332634,0.025964659,0.25495854,0.24402237,0.2552286,0.41889673,0.36477563,0.6273892,0.68723553,0.3144121,0.24827957,0.20174317,1,0
49,0.23108663,0.02543271,0.25715294,0.24184883,0.25288433,0.41665986,0.36209753,0.629213,0.68843585,0.3114497,0.24565165,0.20351796,3,0
50,0.22926123,0.02527701,0.26177284,0.23984554,0.25089407,0.41446185,0.3599807,0.6310117,0.6903249,0.30856788,0.2434713,0.20523901,4,4
51,0.22742927,0.025118805,0.266463,0.23800878,0.24883977,0.4122966,0.35762358,0.6327864,0.6922513,0.3057576,0.24108526,0.20693476,3,0
