Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.9699207,0.85,0.0,0.9611111,0.9861111,0.962963,0.9585368,0.9470199,0.93863314,0.9794521,0.97930276,0.0055555557,1,0
2,0.96575296,0.8487395,0.0,0.9521009,0.9908964,0.9628796,0.95614153,0.94273126,0.92872846,0.98390806,0.9852222,0.014251208,2,0
3,0.96103185,0.82222223,0.0,0.9425928,0.9921297,0.96004444,0.9512169,0.9351351,0.91774476,0.986317,0.98722285,0.016484996,0,0
4,0.9682211,0.8547718,0.0,0.95283556,0.99412173,0.96210104,0.9614634,0.93717617,0.93407106,0.988388,0.99051076,0.01756339,0,0
5,0.97137076,0.86754966,0.0,0.9570089,0.99530905,0.96440417,0.96511304,0.9400862,0.9395415,0.9900136,0.9921154,0.018680926,0,0
6,0.97187,0.8650138,0.0,0.9569328,0.9960974,0.9658321,0.96528816,0.9416641,0.9388112,0.9912734,0.993302,0.019347664,0,0
7,0.97227436,0.870283,0.0,0.95754695,0.9966588,0.96702,0.9669189,0.9430278,0.9410202,0.9922649,0.9942835,0.01980861,0,0
8,0.96894085,0.85979384,0.0,0.9524396,0.9970791,0.96728796,0.96456915,0.9428215,0.93599224,0.99305815,0.9949458,0.019829234,0,0
9,0.9695108,0.86630034,0.0,0.9533575,0.99740547,0.96774197,0.96591043,0.943101,0.9379447,0.99370503,0.995595,0.019839572,0,0
10,0.9697885,0.8649094,0.0,0.9537615,0.9973367,0.9680686,0.96562487,0.94334143,0.9374894,0.994127,0.9955014,0.01994322,0,0
11,0.970562,0.8682635,0.0,0.9547654,0.9975799,0.9684263,0.96643317,0.9436824,0.93866694,0.9945027,0.99589217,0.020263245,0,0
12,0.97018003,0.86538464,0.0,0.95396054,0.99777937,0.9686688,0.966106,0.94384134,0.93772286,0.9948378,0.99626094,0.020745348,1,0
13,0.9690635,0.85913706,0.0,0.95196694,0.9979484,0.9686861,0.96507496,0.9436059,0.9354981,0.99513596,0.996583,0.02146981,1,0
14,0.9683846,0.8574794,0.0,0.95090294,0.9980958,0.9686054,0.96422344,0.9432114,0.9337183,0.99540466,0.9967891,0.022389129,0,0
15,0.9687247,0.85604393,0.0,0.9511538,0.9982235,0.9685319,0.96442884,0.94285566,0.9339324,0.9956459,0.9969841,0.023022326,0,0
16,0.9706895,0.8650875,0.0,0.95422244,0.99833506,0.9687058,0.9665844,0.942989,0.9378231,0.9958647,0.99716556,0.023778167,0,0
17,0.97150826,0.86821705,0.0,0.95539415,0.9984334,0.96893215,0.96751595,0.94324064,0.9394511,0.99606246,0.9973093,0.024436945,0,0
18,0.9713107,0.86916745,0.0,0.9551846,0.99852085,0.969135,0.9676843,0.9434641,0.9396266,0.9962419,0.9974693,0.024987746,0,0
19,0.9716395,0.8708839,0.0,0.9556615,0.99859905,0.96934384,0.9680872,0.94371223,0.94026834,0.9964067,0.99760234,0.025477627,0,0
20,0.9711,0.8683128,0.0,0.9547875,0.9986694,0.9694771,0.967426,0.94382906,0.938921,0.99655807,0.99771595,0.02596193,0,0
21,0.9709443,0.86677116,0.0,0.9544017,0.998733,0.9695783,0.9673876,0.94389576,0.9387519,0.9966975,0.99782526,0.026456723,0,0
22,0.9709735,0.868362,0.0,0.9544875,0.9987908,0.9696993,0.96791494,0.9440102,0.9396731,0.99682564,0.9979068,0.026832704,0,0
23,0.9714505,0.86981404,0.0,0.95515,0.99884355,0.969832,0.9684358,0.94415486,0.94057214,0.99694496,0.9980009,0.026943792,0,0
24,0.9714215,0.868403,0.0,0.95520884,0.9986634,0.9699337,0.968357,0.9442684,0.94056356,0.9970332,0.99784297,0.027188981,0,0
25,0.9715974,0.86907893,0.0,0.9556356,0.9984977,0.97004235,0.9687682,0.94441736,0.9414703,0.9970967,0.9976963,0.027462792,0,0
26,0.9715276,0.8703352,0.0,0.95560795,0.9985557,0.970154,0.9689953,0.94457287,0.94182444,0.9971592,0.9977805,0.027925242,0,0
27,0.9713625,0.87028015,0.0,0.95538956,0.99860936,0.9702452,0.9689974,0.9446914,0.9417588,0.9972198,0.9978587,0.02813462,0,0
28,0.9709274,0.8678802,0.0,0.9545994,0.99865913,0.9702907,0.9683777,0.9447248,0.94052744,0.99727875,0.99792767,0.02845558,0,0
29,0.97073877,0.86678004,0.0,0.9542324,0.9987055,0.97031647,0.96770006,0.9447215,0.93919975,0.9973369,0.99798423,0.028762978,0,0
30,0.9706836,0.8668493,0.0,0.9541183,0.9987488,0.9703445,0.9679281,0.9447241,0.9395684,0.9973932,0.9980531,0.028808061,0,0
31,0.97082645,0.8679745,0.0,0.9543651,0.99878925,0.97038174,0.968161,0.9447457,0.93995607,0.9974478,0.9981109,0.029057097,0,0
32,0.97071207,0.86748844,0.0,0.9542111,0.9986988,0.970408,0.9681692,0.94475955,0.94007206,0.9974879,0.9979976,0.029197384,0,0
33,0.97060126,0.8660359,0.0,0.9541993,0.99847275,0.9704236,0.96802235,0.9447743,0.94016254,0.99750435,0.9975837,0.029418439,0,0
34,0.9708164,0.86660224,0.0,0.95447826,0.9985177,0.9704451,0.9681046,0.9447981,0.94025785,0.99752325,0.9976512,0.029535487,0,0
35,0.9700568,0.86338025,0.0,0.9537553,0.997856,0.97041905,0.9673559,0.94477785,0.9396852,0.99749094,0.99670583,0.029629793,0,0
36,0.9698156,0.8626198,0.0,0.95341516,0.99776363,0.9703773,0.9671023,0.94473016,0.9392624,0.99745584,0.99664295,0.02972942,0,0
37,0.96950495,0.86145645,0.0,0.9531082,0.99760216,0.97031933,0.9668258,0.944654,0.9387991,0.9974182,0.99657744,0.029808879,0,0
38,0.96888006,0.85948986,0.0,0.9521328,0.9976654,0.97024524,0.9664468,0.944541,0.9380043,0.9973878,0.99666816,0.029878289,0,0
39,0.96870303,0.85846674,0.0,0.9517624,0.9977254,0.970164,0.9661396,0.9444083,0.9373541,0.9973638,0.9967491,0.03003186,0,0
40,0.9677952,0.85544145,0.0,0.950459,0.9976455,0.9700605,0.9655997,0.94423646,0.9363898,0.99733686,0.99669063,0.030073058,0,0
41,0.9676453,0.8553686,0.0,0.95024765,0.9977031,0.9699564,0.96546,0.9440582,0.9360587,0.9973155,0.9967682,0.030175203,0,0
42,0.96803266,0.8572546,0.0,0.95082194,0.99775785,0.96987784,0.965907,0.943924,0.936829,0.9972992,0.9968479,0.030232301,0,0
43,0.9681374,0.8575248,0.0,0.95104486,0.9976828,0.9698095,0.96603066,0.9438117,0.93711627,0.99728006,0.9967861,0.03044439,0,0
44,0.9678455,0.8566629,0.0,0.95054847,0.99773556,0.96973306,0.96579194,0.9436804,0.93660486,0.9972651,0.9968567,0.03042286,0,0
45,0.9672625,0.8551095,0.0,0.9496483,0.997786,0.9696433,0.9654007,0.9435205,0.9358161,0.9972539,0.99691695,0.030513337,0,0
46,0.9677341,0.8571939,0.0,0.95065564,0.9975367,0.96958,0.9658749,0.94341856,0.9369448,0.99723375,0.9966486,0.03067935,0,0
47,0.9674785,0.8574423,0.0,0.9504961,0.9974145,0.9695136,0.9657178,0.9433125,0.9367695,0.99721175,0.99651223,0.030771028,0,0
48,0.9671422,0.85528564,0.0,0.95016664,0.99712634,0.96943355,0.96525973,0.94319224,0.93630916,0.9971767,0.9960577,0.030871894,0,0
49,0.96667105,0.85422254,0.0,0.94977796,0.9967383,0.9693496,0.9650776,0.943075,0.93620205,0.9971303,0.9957911,0.031012025,0,0
50,0.9666899,0.8538108,0.0,0.9497223,0.99680257,0.9692708,0.9650608,0.9429621,0.9361002,0.9970897,0.9958705,0.031238664,1,0
51,0.9665577,0.8531401,0.0,0.9494702,0.9968654,0.9691925,0.9649624,0.9428454,0.9358452,0.9970544,0.99594975,0.031434454,0,0
