Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.85983235,0.46296296,0.0,0.9861111,0.7962963,0.85943776,0.8672317,0.9727273,0.9644737,0.76978415,0.7878024,0.067918554,7,0
2,0.8814932,0.57522124,0.0,0.9794985,0.83628315,0.87434554,0.8874507,0.9681159,0.9589286,0.797136,0.8258894,0.07864966,2,0
3,0.8822473,0.5847953,0.0,0.96042895,0.8484406,0.8808158,0.8914378,0.95706373,0.94140065,0.8158205,0.84651107,0.09326526,3,0
4,0.88549334,0.5973451,0.0,0.9678467,0.84918904,0.88482076,0.8957235,0.9570957,0.9546933,0.822695,0.8436149,0.11772424,6,0
5,0.88124263,0.5992908,0.0,0.9682033,0.8436763,0.8863521,0.8960888,0.9583105,0.95803136,0.8244455,0.8416697,0.14147827,5,0
6,0.88455063,0.6023739,0.0,0.96721053,0.8491594,0.88812584,0.8992778,0.95864224,0.9567162,0.8272727,0.84834564,0.16458443,6,0
7,0.8878381,0.6136364,0.0,0.96999145,0.852904,0.8900594,0.9037526,0.9598019,0.96076214,0.8297658,0.85312974,0.1794335,2,0
8,0.8840027,0.60393876,0.0,0.9662654,0.8516045,0.89053994,0.8998623,0.95963013,0.9560401,0.8307302,0.84992015,0.1906049,0,0
9,0.8826996,0.60348165,0.0,0.9692133,0.84803325,0.8906889,0.89877266,0.96020883,0.95981777,0.830556,0.8450282,0.19956824,1,0
10,0.88126177,0.5923345,0.0,0.97023803,0.84448266,0.89052486,0.89776045,0.96087086,0.96123564,0.8297764,0.84214914,0.21078166,4,0
11,0.8815223,0.5898251,0.0,0.9720455,0.8427128,0.890453,0.8984025,0.961746,0.96390545,0.82900023,0.84123576,0.22565165,6,0
12,0.8847892,0.5970803,0.0,0.97177607,0.84712875,0.89089334,0.9012832,0.9624715,0.96420443,0.8292247,0.84607106,0.23793712,5,0
13,0.88560563,0.5964912,0.0,0.97251457,0.8477958,0.8913186,0.9012036,0.96313405,0.96520376,0.8294698,0.84516305,0.24969676,5,0
14,0.8868108,0.5974843,0.0,0.97259957,0.84943426,0.8918015,0.9021927,0.96366996,0.9649712,0.82990855,0.8470837,0.26474693,7,0
