Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.95495707,0.8032787,0.0,0.9330601,0.9918033,0.9539474,0.94869053,0.9235669,0.913492,0.9863946,0.98671025,0.0,0,0
2,0.9472254,0.78512394,0.0,0.92493117,0.9889807,0.9482948,0.9393047,0.9150743,0.8980616,0.98401827,0.98451823,0.004166667,1,0
3,0.9470784,0.76373625,0.0,0.9206046,0.99267393,0.9461664,0.93806803,0.90909094,0.89146584,0.9863946,0.98981124,0.0055555557,0,0
4,0.9583645,0.8106996,0.0,0.9381346,0.9934842,0.94967324,0.95105135,0.9144116,0.9148815,0.9877634,0.99019897,0.0060606063,0,0
5,0.9606439,0.82236844,0.0,0.9408992,0.9947916,0.95233953,0.95320517,0.9181704,0.91723955,0.9891501,0.99210644,0.006666667,0,0
6,0.9589997,0.8164384,0.0,0.9385387,0.9942922,0.95332605,0.95056534,0.91925836,0.91203576,0.9900161,0.9924939,0.006993007,0,0
7,0.9600472,0.8262911,0.0,0.94068843,0.9937402,0.9542606,0.9522522,0.92069894,0.9159335,0.99036145,0.99157,0.006097561,0,1
8,0.9576136,0.8234086,0.0,0.9381587,0.9925735,0.95455366,0.9511108,0.9213229,0.91469514,0.9902713,0.9905462,0.0053475937,0,0
9,0.95537126,0.8193431,0.0,0.93561417,0.9912713,0.95459133,0.9502719,0.9216423,0.9140865,0.98998356,0.98944026,0.004672897,0,0
10,0.9549596,0.817734,0.0,0.93593305,0.99003834,0.95454544,0.94974107,0.92197454,0.9140233,0.98950195,0.98836386,0.0042194095,0,0
11,0.9553894,0.8208955,0.0,0.9363183,0.9904478,0.9546591,0.9504743,0.92242116,0.9151645,0.989232,0.98861825,0.003875969,0,0
12,0.9534069,0.81369865,0.0,0.9336529,0.9891781,0.95454353,0.9492256,0.9223993,0.9127965,0.9890091,0.9886832,0.0039876006,1,0
13,0.9515569,0.8065739,0.0,0.9310366,0.98864317,0.9541792,0.9479208,0.9219479,0.91076887,0.98874587,0.9882326,0.004016244,0,0
14,0.95110303,0.8096357,0.0,0.9320994,0.98640823,0.9539389,0.9482788,0.9218518,0.9127083,0.98834026,0.9867342,0.004925368,1,0
15,0.95081604,0.8076923,0.0,0.93161166,0.98619056,0.95364666,0.9473838,0.92163694,0.91129255,0.98795986,0.9864518,0.0067667505,2,0
16,0.9522067,0.8135942,0.0,0.93487805,0.98544466,0.95358825,0.9492171,0.92191875,0.91544837,0.98751104,0.98557246,0.0084042,0,0
17,0.95247316,0.8166828,0.0,0.9359359,0.9845135,0.95355517,0.9493764,0.92224765,0.91634303,0.98706293,0.98488045,0.009837543,1,1
18,0.9526252,0.8175985,0.0,0.9377024,0.9831502,0.9535711,0.94998634,0.92273074,0.9185418,0.98654413,0.9836601,0.011615897,1,0
19,0.95324546,0.8201564,0.0,0.93913984,0.9825804,0.9536523,0.95083797,0.9233407,0.92079747,0.98602164,0.98290473,0.013751918,1,0
20,0.9523154,0.8181818,0.0,0.93829197,0.98119843,0.95365834,0.9501026,0.9238351,0.9201368,0.98547125,0.9820859,0.015027414,2,3
21,0.950658,0.8140268,0.0,0.9367084,0.979577,0.9535082,0.94852865,0.92410153,0.91848814,0.984848,0.9806007,0.017092016,2,0
22,0.95068914,0.8161266,0.0,0.9371512,0.9789374,0.95341116,0.94905007,0.92441905,0.91965085,0.9842807,0.98039114,0.020086464,3,0
