Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
18,0.75,0.75,0.2857143,0.75,0.0,0.99115044,0.9767442,1.0,1.0,0.98245615,0.95454544,0.6666667,1,0
19,0.76666665,0.76666665,0.26666668,0.76666665,0.0,0.9899799,0.9787234,1.0,1.0,0.98015875,0.9583333,0.6617647,0,0
20,0.7741935,0.7741935,0.2580645,0.7741935,0.0,0.9890511,0.9795918,1.0,1.0,0.9783394,0.96,0.6712329,1,0
21,0.78125,0.78125,0.25,0.78125,0.0,0.98831385,0.98039216,1.0,1.0,0.9768977,0.96153843,0.6835443,1,0
22,0.7941176,0.7941176,0.23529412,0.7941176,0.0,0.9877676,0.9818182,1.0,1.0,0.9758308,0.96428573,0.68604654,0,0
23,0.7777778,0.7777778,0.2777778,0.7777778,0.0,0.98595506,0.9655172,1.0,1.0,0.97229916,0.93333334,0.6853933,0,0
24,0.7837838,0.7837838,0.27027026,0.7837838,0.0,0.98445594,0.96666664,1.0,1.0,0.96938777,0.9354839,0.68817204,1,0
25,0.7692308,0.7692308,0.30769232,0.7692308,0.0,0.9820359,0.95238096,1.0,1.0,0.9647059,0.90909094,0.69072163,0,0
26,0.775,0.775,0.3,0.775,0.0,0.98,0.95384616,1.0,1.0,0.9607843,0.9117647,0.6960784,1,0
27,0.78571427,0.78571427,0.2857143,0.78571427,0.0,0.9783281,0.95652175,1.0,1.0,0.95757574,0.9166667,0.6944444,0,0
28,0.79545456,0.79545456,0.27272728,0.79545456,0.0,0.9769674,0.9589041,1.0,1.0,0.95497185,0.92105263,0.69298244,0,0
29,0.7826087,0.7826087,0.3043478,0.7826087,0.0,0.97495526,0.9473684,1.0,1.0,0.9511344,0.9,0.697479,0,0
30,0.7916667,0.7916667,0.29166666,0.7916667,0.0,0.9732888,0.95,1.0,1.0,0.94796747,0.9047619,0.696,0,0
31,0.78,0.78,0.32,0.78,0.0,0.9711163,0.939759,1.0,1.0,0.94385433,0.8863636,0.7,0,0
32,0.78846157,0.78846157,0.30769232,0.78846157,0.0,0.96929824,0.9425287,1.0,1.0,0.9404255,0.8913044,0.6985294,0,0
33,0.7777778,0.7777778,0.33333334,0.7777778,0.0,0.9670782,0.93333334,1.0,1.0,0.936255,0.875,0.70212764,0,0
34,0.76785713,0.76785713,0.35714287,0.76785713,0.0,0.964539,0.9247312,1.0,1.0,0.9315069,0.86,0.70547944,0,0
35,0.7758621,0.7758621,0.3448276,0.7758621,0.0,0.9623786,0.9278351,1.0,1.0,0.9274854,0.86538464,0.70394737,0,0
36,0.78333336,0.78333336,0.33333334,0.78333336,0.0,0.9605489,0.9306931,1.0,1.0,0.9240924,0.8703704,0.70253164,0,0
37,0.7741935,0.7741935,0.3548387,0.7741935,0.0,0.9584458,0.9230769,1.0,1.0,0.92020726,0.85714287,0.70552146,0,0
38,0.78125,0.78125,0.34375,0.78125,0.0,0.9566547,0.92592597,1.0,1.0,0.91691107,0.86206895,0.70414203,0,0
39,0.7878788,0.7878788,0.33333334,0.7878788,0.0,0.9551375,0.92857146,1.0,1.0,0.9141274,0.8666667,0.70285714,0,0
40,0.7941176,0.7941176,0.32352942,0.7941176,0.0,0.9538602,0.9310345,1.0,1.0,0.9117904,0.87096775,0.7016575,0,0
41,0.8,0.8,0.31428573,0.8,0.0,0.9527934,0.93333334,1.0,1.0,0.90984285,0.875,0.70053476,0,0
42,0.8055556,0.8055556,0.30555555,0.8055556,0.0,0.9519112,0.9354839,1.0,1.0,0.9082353,0.8787879,0.69948184,0,0
43,0.8082192,0.8082192,0.30136988,0.8082192,0.0,0.9511528,0.93650794,1.0,1.0,0.90685546,0.880597,0.7035176,1,0
44,0.81333333,0.81333333,0.29333332,0.81333333,0.0,0.95053923,0.93846154,1.0,1.0,0.9057406,0.884058,0.70388347,0,0
45,0.8181818,0.8181818,0.2857143,0.8181818,0.0,0.9500531,0.9402985,1.0,1.0,0.9048583,0.8873239,0.70422536,0,0
46,0.8227848,0.8227848,0.278481,0.8227848,0.0,0.94967914,0.942029,1.0,1.0,0.90418005,0.89041096,0.70454544,0,0
