Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.9869048,0.93333334,0.0,0.98333335,0.9916667,0.97959185,0.9752669,0.972973,0.96554625,0.98630136,0.98518527,0.0057142857,1,0
2,0.97470796,0.88429755,0.0,0.96225905,0.9958678,0.97412825,0.96594757,0.9579646,0.9412285,0.9908467,0.992,0.0055555557,0,0
3,0.968725,0.85164833,0.0,0.95210636,0.9954212,0.9694953,0.959951,0.9479393,0.92932117,0.99205446,0.99266875,0.0053097345,0,0
4,0.97196436,0.8683128,0.0,0.95816195,0.9951989,0.9694352,0.96628326,0.9474026,0.94085646,0.992517,0.9931226,0.0055555557,0,0
5,0.9739896,0.87828946,0.0,0.9618422,0.9950657,0.9701658,0.9685389,0.9485739,0.9449978,0.99276346,0.9932829,0.0054054055,0,0
6,0.97404844,0.8739726,0.0,0.9609587,0.9958903,0.9705651,0.9681948,0.9489074,0.9433514,0.9932345,0.9943822,0.0053097345,0,0
7,0.9750062,0.88235295,0.0,0.9635293,0.99509794,0.97112554,0.9697727,0.9499654,0.9470503,0.9932498,0.9936123,0.0065530306,1,0
8,0.97156537,0.872428,0.0,0.9580931,0.99571323,0.9709999,0.96754164,0.9495438,0.9421056,0.99344814,0.99438924,0.0074783303,0,0
9,0.97191554,0.8756856,0.0,0.9589578,0.9955818,0.97112364,0.9686348,0.94967115,0.9441797,0.9935677,0.9943905,0.008200744,0,0
10,0.9726982,0.87828946,0.0,0.95975864,0.9960251,0.97134674,0.96918917,0.9499124,0.944698,0.9937706,0.99498403,0.00869487,0,0
11,0.9732052,0.88041854,0.0,0.9602142,0.99638754,0.9715846,0.9698476,0.95015544,0.94554675,0.9940028,0.9954306,0.009136783,0,0
12,0.97271436,0.8767123,0.0,0.95956624,0.99607295,0.9716589,0.96919,0.95023406,0.9447848,0.99407214,0.99488944,0.009467529,0,0
13,0.97098273,0.86852086,0.0,0.95670044,0.9960597,0.97148615,0.9675896,0.9498664,0.94198817,0.9941129,0.99462146,0.009727524,0,0
14,0.9699257,0.8650235,0.0,0.955673,0.9955594,0.97123295,0.96658576,0.9494187,0.9404707,0.99407303,0.9941926,0.010015276,0,0
15,0.9701617,0.8630887,0.0,0.9556044,0.9958561,0.971007,0.96662545,0.9489704,0.94022065,0.9940914,0.9945561,0.010273652,0,0
16,0.9719164,0.8706365,0.0,0.9583848,0.9959103,0.9710211,0.9684867,0.9489887,0.943752,0.99410087,0.99455273,0.0105012925,0,0
17,0.97246724,0.87246376,0.0,0.9593078,0.99582934,0.9710859,0.96915925,0.9491115,0.94505346,0.99410194,0.994527,0.01073456,0,0
18,0.97254264,0.8731752,0.0,0.96017355,0.995149,0.97116446,0.96928686,0.9493019,0.94589436,0.99405783,0.9938658,0.010904739,0,0
19,0.97290164,0.8755402,0.0,0.9608472,0.99511665,0.9712783,0.969819,0.9495547,0.94687414,0.99401915,0.99390346,0.011041391,0,0
20,0.9722273,0.8726376,0.0,0.9602165,0.9946041,0.9713211,0.9691291,0.9497263,0.9460419,0.9939207,0.99337137,0.011423356,1,0
21,0.97259915,0.8740219,0.0,0.96055037,0.99486166,0.9713946,0.9696805,0.949917,0.9467977,0.9938659,0.9936968,0.011785575,0,0
22,0.97280186,0.87602687,0.0,0.96072936,0.9950958,0.97149867,0.97023225,0.9501364,0.9476186,0.9938436,0.9939515,0.012152496,0,0
23,0.97319853,0.87714285,0.0,0.9615952,0.9948332,0.97160923,0.97063994,0.95038795,0.94858885,0.9937998,0.9937407,0.012447724,0,0
24,0.97373533,0.87816566,0.0,0.9621834,0.99504894,0.9717292,0.9709901,0.95063305,0.9490309,0.993783,0.99398965,0.012721887,0,0
25,0.9739325,0.87902695,0.0,0.9625246,0.99502504,0.9718573,0.9714013,0.95089257,0.9498149,0.9937674,0.99399155,0.013338851,1,0
26,0.9738615,0.8798229,0.0,0.962629,0.9948976,0.97198856,0.9716481,0.9511577,0.9502722,0.99375224,0.9940079,0.01409359,1,0
27,0.97435313,0.8818514,0.0,0.9632358,0.99508715,0.9721343,0.97217953,0.9514348,0.9511075,0.99375445,0.9942064,0.014797801,0,0
28,0.9730868,0.8766882,0.0,0.9621646,0.9941866,0.97218084,0.9709576,0.9515844,0.94950616,0.9936885,0.9934006,0.015421827,0,0
29,0.9727857,0.8747166,0.0,0.96181947,0.9940096,0.97219443,0.9701744,0.9516766,0.9481303,0.99361646,0.993268,0.016011562,0,0
30,0.97274214,0.87452054,0.0,0.9617532,0.9940272,0.9722007,0.9701537,0.9517474,0.9480713,0.9935524,0.99328935,0.016505402,0,0
31,0.9731024,0.8764581,0.0,0.9621595,0.9942204,0.9722281,0.97050303,0.9518398,0.9485444,0.99350893,0.9935025,0.017040879,0,0
32,0.9731185,0.8767334,0.0,0.96201813,0.99440145,0.9722606,0.9707388,0.95192623,0.9488142,0.99348277,0.9937006,0.017479535,0,0
33,0.97296494,0.875498,0.0,0.9619352,0.9942063,0.97227794,0.97046566,0.9520019,0.9487858,0.9934363,0.9931594,0.017918423,0,0
34,0.9733616,0.8777187,0.0,0.96257406,0.99413544,0.97231305,0.9707751,0.9521175,0.9497097,0.99338394,0.9927963,0.018383611,0,0
35,0.9720239,0.8737089,0.0,0.96206534,0.9922534,0.97228926,0.9696581,0.95221215,0.9495964,0.99323124,0.9905857,0.018770624,0,0
36,0.9719264,0.8731173,0.0,0.96196544,0.9922029,0.9722605,0.96953785,0.9522914,0.9495224,0.99308497,0.9904154,0.019142194,0,0
37,0.97159743,0.8725577,0.0,0.96168584,0.9918961,0.97222,0.9693181,0.9523522,0.9493991,0.9929344,0.99009085,0.019521168,0,0
38,0.9710631,0.871163,0.0,0.96093094,0.99185765,0.9721629,0.9689365,0.9523752,0.94869584,0.9927903,0.9900597,0.019824114,0,0
39,0.9712771,0.8714707,0.0,0.961041,0.9920635,0.9721184,0.969095,0.95240057,0.94877356,0.99266976,0.990306,0.020382859,1,0
40,0.97021246,0.86811835,0.0,0.95940185,0.9921255,0.9720419,0.9684372,0.9523541,0.94743025,0.9925608,0.9903967,0.020834163,0,0
41,0.97026,0.86853707,0.0,0.9593658,0.99231803,0.97197074,0.96846306,0.9523006,0.947271,0.99247056,0.9906251,0.021322023,0,0
42,0.9705069,0.8697183,0.0,0.9598531,0.9922406,0.97191614,0.9687724,0.9522769,0.94789475,0.9923824,0.9905904,0.021783957,0,0
43,0.9704394,0.8696981,0.0,0.95980185,0.9921031,0.9718639,0.9687732,0.9522564,0.947945,0.99229586,0.9905373,0.022255784,0,0
44,0.96949756,0.86706495,0.0,0.958608,0.99166065,0.9717866,0.9681286,0.9521929,0.94695824,0.9922038,0.99026716,0.022660995,0,0
45,0.9691209,0.8660095,0.0,0.9580148,0.9917247,0.9717002,0.96790326,0.952104,0.9464672,0.99211997,0.9903326,0.023123844,0,0
46,0.9696916,0.8682143,0.0,0.95875084,0.991905,0.9716413,0.9684061,0.9520548,0.9472311,0.99205065,0.99054945,0.023499101,0,0
47,0.9695482,0.8682279,0.0,0.95858765,0.9919028,0.9715855,0.96844393,0.95200557,0.94722956,0.99198794,0.9906303,0.023859186,0,0
48,0.96930337,0.8664841,0.0,0.95829165,0.99178386,0.9715216,0.9682058,0.9519403,0.94681996,0.9919254,0.99057996,0.02439051,1,0
49,0.9689777,0.86519116,0.0,0.95796007,0.99161667,0.97145337,0.96802163,0.9518715,0.94661045,0.9918579,0.9904238,0.024895553,0,0
50,0.9690637,0.86522025,0.0,0.9579347,0.99178207,0.97139233,0.96808386,0.9518058,0.9465602,0.991802,0.9906093,0.025511283,1,0
51,0.9689952,0.8649694,0.0,0.957709,0.9919436,0.97133356,0.9680589,0.9517346,0.9463444,0.9917567,0.9907932,0.026082844,0,0
