Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.9564534,0.8196721,0.0,0.9448088,0.98224044,0.9568106,0.95163226,0.9350649,0.9254824,0.97959185,0.97930276,0.0,0,0
2,0.9536599,0.8016529,0.0,0.9337466,0.99104685,0.9546962,0.94773144,0.92505354,0.9097193,0.98630136,0.98905885,0.0040816325,1,0
3,0.95087224,0.78571427,0.0,0.9302199,0.98946893,0.9519126,0.94441795,0.9187764,0.903711,0.9875283,0.98896503,0.005479452,0,0
4,0.9588418,0.8181818,0.0,0.9437329,0.98898077,0.95400786,0.95421576,0.9224905,0.9224518,0.9877551,0.9882452,0.007999999,1,0
5,0.9607854,0.83112586,0.0,0.94624734,0.9889624,0.95555073,0.9551325,0.9253605,0.9241748,0.9877773,0.98823607,0.010911334,1,0
6,0.9607481,0.8319559,0.0,0.9450412,0.99081725,0.9563046,0.95402706,0.92623943,0.9204205,0.9883871,0.9901807,0.012728816,0,0
7,0.9627452,0.8443396,0.0,0.9490172,0.9901729,0.957223,0.9560933,0.9279402,0.92511356,0.98841417,0.9892198,0.011911281,0,2
8,0.9629012,0.8453608,0.0,0.9484878,0.9914089,0.9579664,0.9566052,0.9290368,0.9249153,0.98875564,0.9905437,0.011150902,0,0
9,0.9612548,0.8406593,0.0,0.946459,0.99084246,0.958415,0.95627046,0.92986906,0.92500687,0.9887691,0.9897212,0.010426935,0,0
10,0.96038777,0.8369028,0.0,0.9456342,0.9905272,0.9586297,0.95547235,0.93028873,0.92355573,0.9887517,0.9896738,0.009410861,0,1
11,0.9597707,0.84131736,0.0,0.94560874,0.98889726,0.9588987,0.9562483,0.9309255,0.92550325,0.98860514,0.9891062,0.008616631,0,0
12,0.9576441,0.8324176,0.0,0.943544,0.98672175,0.95886517,0.9548756,0.9312049,0.92415494,0.9882191,0.98770887,0.00835034,1,0
13,0.95725846,0.8301648,0.0,0.9428391,0.9865866,0.95871603,0.95430946,0.93125474,0.923474,0.9878462,0.98727524,0.008024411,0,0
14,0.95463103,0.828033,0.0,0.9411858,0.98351026,0.958283,0.95223516,0.93114656,0.9222673,0.9870486,0.98421603,0.0086659,1,0
15,0.95466137,0.8270925,0.0,0.94157505,0.9827462,0.9578557,0.9517447,0.93103266,0.9222705,0.98627,0.98316497,0.010246474,2,0
16,0.9559577,0.8328173,0.0,0.943447,0.9829724,0.95769256,0.9535045,0.9312558,0.9252389,0.9856742,0.9835515,0.011660288,0,0
17,0.9568415,0.8359223,0.0,0.94509727,0.98268634,0.9576572,0.9544821,0.9316423,0.92728823,0.9851667,0.9833191,0.012615013,0,1
18,0.9559362,0.833945,0.0,0.9458259,0.98081064,0.9575915,0.95436317,0.9320853,0.92863244,0.98453283,0.9815604,0.013946814,1,0
19,0.95686865,0.8382609,0.0,0.9477103,0.9805075,0.9576194,0.95531714,0.9326807,0.93088543,0.9839284,0.98106587,0.015672425,1,0
20,0.9527699,0.8305785,0.0,0.94410473,0.9763087,0.9574901,0.95306253,0.93312746,0.92985696,0.98315895,0.9774561,0.015605969,1,1
21,0.951635,0.82570976,0.0,0.94269174,0.9756178,0.9572529,0.9518093,0.93334067,0.9279483,0.98242253,0.97692966,0.016613724,3,0
22,0.9517507,0.8289375,0.0,0.94310457,0.9754459,0.95712143,0.95267045,0.93365586,0.9295932,0.981797,0.97692263,0.018296983,2,0
23,0.9494098,0.82828283,0.0,0.9408848,0.97249883,0.95694935,0.9523847,0.9339841,0.93065083,0.9810725,0.9751579,0.018790673,2,0
24,0.94813377,0.82584655,0.0,0.9403821,0.9703524,0.95674187,0.9518494,0.9343308,0.9316915,0.9802545,0.97289884,0.019284436,0,0
25,0.94876665,0.8289125,0.0,0.9408595,0.97088856,0.95664793,0.95294875,0.9347466,0.93318826,0.97960025,0.97356427,0.019723581,0,0
26,0.94870985,0.82791585,0.0,0.94087493,0.9708519,0.9565843,0.95327264,0.9351698,0.9338767,0.97900254,0.9734914,0.020228978,0,0
27,0.9471981,0.8245399,0.0,0.9393146,0.9696932,0.95645225,0.95228547,0.93547016,0.9330678,0.9783972,0.9723115,0.019513125,0,4
28,0.94588685,0.82140744,0.0,0.9375612,0.96920943,0.95627904,0.951523,0.93566215,0.9318355,0.97782487,0.9720604,0.018833388,0,0
29,0.9448124,0.8167808,0.0,0.93654823,0.96818846,0.956065,0.95022464,0.93578404,0.93011045,0.9772446,0.971228,0.018215386,0,0
30,0.9434919,0.8151214,0.0,0.9353288,0.9667584,0.95583344,0.94986594,0.93586814,0.9302155,0.9766692,0.9703646,0.017880619,1,0
31,0.94272757,0.81420183,0.0,0.9344807,0.96619475,0.9555986,0.94938165,0.9359136,0.9295481,0.9761295,0.9700801,0.017611764,0,0
32,0.9422994,0.813147,0.0,0.9338762,0.96588993,0.9553791,0.94934124,0.93595964,0.9297409,0.9756216,0.9697858,0.017875848,2,0
33,0.9390851,0.80923694,0.0,0.9307307,0.9625247,0.9551456,0.9487125,0.93602747,0.9302179,0.9750608,0.9679575,0.017416978,1,0
34,0.93947524,0.8090599,0.0,0.9308161,0.9632323,0.95493996,0.9488041,0.936072,0.92980564,0.9745842,0.96859515,0.016898174,0,0
35,0.9375483,0.8027436,0.0,0.9286733,0.96188855,0.9546634,0.94736284,0.93601215,0.9279355,0.9740731,0.96762115,0.016354073,0,0
36,0.9363188,0.7986207,0.0,0.9272485,0.96100336,0.9543472,0.9463706,0.9358735,0.926583,0.97356486,0.96702194,0.01589613,0,0
37,0.93649316,0.79821026,0.0,0.9271733,0.96164024,0.9540454,0.9462628,0.9357083,0.92603225,0.9731155,0.96739703,0.015680593,1,0
38,0.9353841,0.79694986,0.0,0.9259111,0.96075505,0.9537268,0.94572675,0.9355205,0.92558604,0.97265583,0.9667635,0.015710479,1,0
39,0.93411106,0.79566693,0.0,0.9244902,0.9595439,0.95341694,0.94523597,0.93533176,0.9251502,0.9722153,0.9662132,0.015349587,2,0
40,0.9332196,0.7923746,0.0,0.9231456,0.95966977,0.95310414,0.9447796,0.93510824,0.9243387,0.9718062,0.9661449,0.015363669,2,0
41,0.930683,0.7902834,0.0,0.92041194,0.95722663,0.95278907,0.9441429,0.93489665,0.9242094,0.97137964,0.9649552,0.015441829,4,0
42,0.9303633,0.7894113,0.0,0.9201308,0.9568089,0.952505,0.9443663,0.93472654,0.9248492,0.9709729,0.96472484,0.015463062,0,0
43,0.9291734,0.78772676,0.0,0.91892505,0.95568633,0.95223117,0.94413155,0.9345743,0.92499626,0.9705681,0.96407527,0.015756834,1,0
44,0.9288412,0.78582203,0.0,0.9182197,0.9560772,0.95195407,0.9436725,0.9343825,0.92397624,0.97019917,0.96422684,0.015919505,0,0
45,0.928156,0.78318584,0.0,0.9169687,0.9564652,0.9516643,0.9429669,0.93414325,0.922565,0.9698553,0.96429145,0.016303528,1,0
46,0.9277842,0.78182477,0.0,0.916902,0.9558002,0.95138526,0.9428196,0.9339404,0.9229826,0.9694941,0.96352804,0.016146082,0,3
47,0.9264026,0.7787579,0.0,0.915962,0.95445806,0.9510995,0.9424126,0.9337452,0.9230772,0.96911114,0.96257544,0.015992712,0,0
48,0.92538327,0.7761658,0.0,0.91460115,0.9539496,0.9508185,0.942001,0.93354386,0.92266095,0.96874446,0.9621692,0.015841562,0,0
49,0.92443275,0.7722504,0.0,0.913188,0.9540105,0.95053214,0.94144416,0.9333181,0.9216267,0.96839315,0.96213275,0.015865717,1,0
50,0.92379034,0.77066046,0.0,0.91250277,0.9534577,0.95025694,0.94120234,0.93310016,0.92140883,0.9680565,0.96186495,0.016148578,3,1
51,0.9231354,0.76928085,0.0,0.91181946,0.95295644,0.94998634,0.9408277,0.93287766,0.9209059,0.9677344,0.9616307,0.016393911,1,0
