Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
15,0.57130945,0.34945586,0.053204354,0.6085044,0.5682994,0.8135511,0.7017177,0.9401079,0.9311298,0.71702564,0.5630045,0.2325305,3,0
16,0.5511813,0.32731378,0.053047404,0.5855906,0.55001915,0.80041677,0.68907094,0.9400417,0.9331349,0.696905,0.54620856,0.2332526,2,0
17,0.5309991,0.3065539,0.05602537,0.5637067,0.5301977,0.7879939,0.6751888,0.9400171,0.9334645,0.67829716,0.5288608,0.23376241,1,2
18,0.5090261,0.28942117,0.06786427,0.5407683,0.50838363,0.7757633,0.6579266,0.94000846,0.9333814,0.6603774,0.5080064,0.23489687,5,0
19,0.49336994,0.27332705,0.076343074,0.5219288,0.49511507,0.7642265,0.64711314,0.9400267,0.93361264,0.64382154,0.49516192,0.23238912,2,0
20,0.47476938,0.25892857,0.08571429,0.5012348,0.47788724,0.7529873,0.63312215,0.9399711,0.9328806,0.6280521,0.4791568,0.23120677,2,1
21,0.4563287,0.24638912,0.096856415,0.48113817,0.46026647,0.7418535,0.6175539,0.9399212,0.933115,0.6127334,0.46148777,0.23315176,4,0
22,0.4378842,0.23481782,0.10850202,0.4615651,0.44178155,0.7308949,0.6019984,0.93990743,0.93352234,0.5979299,0.4442359,0.23796444,3,0
23,0.42232984,0.22376543,0.11805555,0.4446627,0.4266462,0.7201435,0.587889,0.9399435,0.9343529,0.5836585,0.4288637,0.23634276,0,1
24,0.4069736,0.21386431,0.12536873,0.42812148,0.41163963,0.7096059,0.5742151,0.9399341,0.9338516,0.56994295,0.41456255,0.235363,1,0
25,0.39304665,0.204947,0.13639575,0.41321498,0.3977738,0.69927365,0.56118006,0.9399528,0.93436015,0.55672234,0.40101576,0.23663504,2,0
26,0.38065135,0.19674355,0.14518318,0.39989766,0.38547027,0.68924963,0.5499716,0.93996596,0.93452054,0.5441176,0.38963813,0.24000165,2,0
27,0.36732778,0.18917155,0.15198956,0.38581154,0.37204814,0.6794382,0.5368661,0.93989295,0.9328993,0.5320118,0.37687546,0.24466379,2,2
28,0.3558293,0.18216081,0.15766332,0.37350234,0.36056313,0.66990113,0.52591485,0.9398142,0.9326662,0.5204335,0.36620617,0.25113526,2,0
29,0.3463842,0.17565112,0.16293156,0.36338517,0.3512112,0.66055167,0.51634365,0.9397149,0.93223464,0.5092636,0.35705385,0.25029773,2,0
30,0.33648723,0.16939253,0.17056075,0.35247204,0.3418125,0.6514861,0.5061423,0.93962,0.9319952,0.49859285,0.34740424,0.24859205,0,3
31,0.3273653,0.16356458,0.17710096,0.34290212,0.3325905,0.6426734,0.49675435,0.93955356,0.9323966,0.48836097,0.33856645,0.24726427,0,0
32,0.31895486,0.15812431,0.18375136,0.33385968,0.32420003,0.63412964,0.48795304,0.9394902,0.93260175,0.47857833,0.33041617,0.24542937,0,0
33,0.31021813,0.1530343,0.19366755,0.3245199,0.31552306,0.6257024,0.47786412,0.9394428,0.9330083,0.46905485,0.32118312,0.24444863,0,0
34,0.30290756,0.14826176,0.2014315,0.31674254,0.3081541,0.6175001,0.46977925,0.93941855,0.9335087,0.45990175,0.3138642,0.24297006,0,0
35,0.29601836,0.14384921,0.20634921,0.30941552,0.30125633,0.6095352,0.4618511,0.93941474,0.9340132,0.45112184,0.30677184,0.24183445,1,0
36,0.28831956,0.13962446,0.2132884,0.30129114,0.29345182,0.601725,0.45292002,0.9393967,0.9336971,0.4426219,0.29897338,0.24145918,0,0
37,0.28119838,0.13576779,0.21910113,0.29367116,0.2865166,0.59413075,0.44513646,0.939366,0.9335121,0.4344588,0.29224548,0.2420083,2,0
38,0.27408883,0.13199818,0.22485207,0.2861242,0.27939588,0.58670026,0.436797,0.9393226,0.93305093,0.42656675,0.2851413,0.24279132,0,0
39,0.268418,0.1285461,0.23005319,0.28006718,0.27381772,0.5794771,0.4303605,0.9392958,0.9335521,0.41897798,0.2796351,0.24378026,2,0
40,0.26240322,0.12532412,0.2346586,0.27366677,0.26781884,0.57248324,0.42331004,0.9392768,0.9337803,0.41170847,0.27369112,0.24733786,3,1
41,0.25683007,0.122156695,0.23967986,0.26771194,0.26227158,0.56566525,0.4169257,0.9392503,0.9335394,0.4046975,0.26839688,0.2506355,1,0
42,0.2515007,0.11914544,0.24691865,0.26203698,0.2569362,0.55899215,0.41003782,0.93921584,0.93314743,0.39790708,0.262746,0.254678,1,0
43,0.24609174,0.11627907,0.25180432,0.25626755,0.2515568,0.55247283,0.40386298,0.9391878,0.93320787,0.3913377,0.25769198,0.25756913,1,5
44,0.24118274,0.113502935,0.25401175,0.25104287,0.24665986,0.546134,0.3979661,0.9391361,0.93228865,0.38501573,0.25297725,0.26004606,0,0
45,0.23626302,0.11098354,0.25526214,0.24585323,0.24169509,0.53995824,0.39233163,0.9390904,0.93244565,0.37891278,0.24842994,0.26174664,3,0
46,0.2310844,0.10849233,0.26150393,0.24045934,0.23639452,0.5338774,0.38531366,0.9390482,0.9324578,0.3729575,0.24282794,0.26329464,1,2
47,0.22694741,0.10618821,0.26656902,0.23602381,0.23228946,0.5279576,0.38012406,0.93899906,0.9320346,0.3672125,0.23874788,0.2631279,3,0
48,0.22313605,0.103868194,0.2689828,0.23206097,0.22842018,0.52219844,0.3756011,0.9389612,0.93240434,0.36166954,0.23516674,0.2625916,0,0
49,0.21901947,0.10164739,0.27269542,0.22774185,0.22423732,0.5165621,0.3702678,0.93891555,0.93173724,0.35629123,0.23104122,0.26248822,0,0
50,0.2146863,0.09951956,0.27693892,0.2232604,0.21980065,0.51102203,0.36460677,0.9388602,0.9312639,0.3510491,0.22667757,0.26246563,0,1
51,0.21064287,0.09747899,0.28168067,0.21904677,0.21571398,0.505578,0.35923246,0.9387965,0.93080664,0.34593996,0.22256406,0.26230365,0,0
