Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkR,unk
35,0.6117258,0.11940298,0.0,0.6363815,0.6369524,0.62780833,0.39314705,0.62410516,0.4073946,0.6315557,0.3798624
36,0.6111868,0.11735016,0.0,0.63565546,0.63659954,0.62779087,0.39266834,0.6242348,0.4067195,0.63138765,0.37955564
37,0.611277,0.11724985,0.0,0.6354394,0.63681495,0.627769,0.39344501,0.62434745,0.4079611,0.6312282,0.37992647
38,0.6112037,0.11835027,0.0,0.63510513,0.6363634,0.62774825,0.39459127,0.6244344,0.4092579,0.63109756,0.38093948
39,0.6100716,0.11881188,0.0,0.6334192,0.6349851,0.6276778,0.39345422,0.6244269,0.407269,0.63096267,0.38054594
40,0.60919285,0.11811471,0.0,0.63271964,0.6340539,0.62757075,0.39632338,0.62439334,0.41203737,0.63078076,0.38176402
41,0.6078078,0.11578947,0.0,0.6304448,0.6331183,0.62741566,0.3949785,0.6242606,0.40944797,0.6306028,0.38149682
42,0.60626006,0.11465657,0.0,0.6286116,0.6323481,0.6271966,0.39557597,0.6240235,0.40995526,0.63040215,0.38217118
43,0.60723984,0.11357633,0.0,0.6289857,0.6343118,0.6270428,0.39600495,0.62384236,0.41011924,0.63027614,0.38282982
44,0.607784,0.11512648,0.0,0.6291583,0.635391,0.62692654,0.39516655,0.62367433,0.40761167,0.63021284,0.38345882
45,0.60849386,0.11509339,0.0,0.6296957,0.63678604,0.6268325,0.3966672,0.62353295,0.4097681,0.63016725,0.38437805
46,0.6085295,0.11506173,0.0,0.6296749,0.6367828,0.62674934,0.39654097,0.62339574,0.40947992,0.6301393,0.38439468
47,0.60892177,0.11599807,0.0,0.6297103,0.6372974,0.62668186,0.3963108,0.62326247,0.40878305,0.6301389,0.38457707
48,0.60855126,0.11405584,0.0,0.62941504,0.636389,0.62660015,0.3955879,0.6231291,0.40800735,0.63011,0.38390213
49,0.60938734,0.114510894,0.0,0.63016725,0.63759387,0.62655383,0.39778563,0.6230311,0.41145435,0.63011664,0.3849959
50,0.60978484,0.115402296,0.0,0.63059956,0.63800305,0.62653303,0.39835492,0.6229636,0.4122688,0.6301435,0.3853495
