Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
21,0.46906582,0.03685092,0.043551087,0.4733946,0.53764635,0.5706352,0.5679347,0.55770683,0.5887835,0.5841771,0.54851186,0.12999593,4,0
22,0.46510252,0.035971224,0.04396483,0.46847838,0.5336663,0.5693182,0.56601185,0.55859226,0.5890019,0.58046407,0.54474914,0.12946692,4,0
23,0.46231586,0.034351144,0.047328245,0.46404567,0.5312214,0.5680583,0.56503224,0.5594582,0.59038025,0.576927,0.54177123,0.12915929,2,2
24,0.45885915,0.03355215,0.05032823,0.45959133,0.5282155,0.56681436,0.5636911,0.5602925,0.5918168,0.5734897,0.53811735,0.12927149,0,0
25,0.45527592,0.032913167,0.05532213,0.45487836,0.52477837,0.5655528,0.5613537,0.56105566,0.59213,0.5701226,0.53361845,0.12903222,4,0
26,0.4513473,0.032323234,0.057912458,0.44998845,0.5203481,0.5642752,0.5593633,0.5617283,0.59212583,0.56684524,0.53003615,0.13035318,4,0
27,0.44828492,0.034370948,0.060959794,0.4468003,0.51621276,0.5630656,0.557741,0.56244767,0.59343326,0.5636848,0.52609855,0.13125008,4,7
28,0.44353417,0.033104308,0.061211742,0.44184843,0.5113471,0.5618224,0.5557437,0.5630767,0.59375536,0.5605737,0.52230626,0.13145493,2,0
29,0.44131327,0.033694346,0.06618532,0.4398612,0.50822306,0.56058407,0.5538416,0.56369835,0.5941347,0.55750406,0.5186666,0.13092367,0,0
30,0.43956086,0.03312028,0.067402676,0.4367224,0.5081833,0.55942494,0.5538039,0.5642663,0.59498036,0.5546659,0.51795787,0.1289319,2,4
31,0.43797016,0.034811903,0.06906232,0.43459618,0.5062232,0.5582991,0.5526785,0.5647885,0.594961,0.551957,0.5160071,0.12747517,1,0
32,0.43562436,0.034239132,0.07065217,0.4328165,0.50285333,0.5572009,0.5511354,0.5653429,0.59630287,0.5492901,0.5123287,0.12701012,2,0
33,0.4332343,0.03322785,0.07436709,0.4302223,0.50043964,0.55611604,0.54948795,0.5658436,0.5958912,0.5467173,0.5097896,0.1261519,5,3
34,0.4316899,0.03372509,0.0776699,0.42819,0.4987652,0.5550594,0.5484629,0.5663218,0.59650105,0.5442361,0.5075854,0.12522052,0,0
35,0.4301889,0.03426018,0.079940416,0.42649013,0.49747607,0.5540414,0.54764867,0.56685126,0.5982211,0.5417977,0.5049604,0.1258546,4,0
36,0.42901036,0.03473227,0.08490111,0.42494833,0.4958194,0.55305415,0.54675835,0.56741023,0.59976023,0.5394066,0.50236356,0.1267327,2,0
37,0.42792943,0.03609939,0.087201126,0.42417732,0.494218,0.55211204,0.5461146,0.56797636,0.6009333,0.53711,0.5004613,0.12649022,1,3
38,0.42653796,0.036040146,0.088047445,0.4225305,0.49266285,0.5512147,0.5454662,0.56856424,0.602095,0.53489256,0.49857387,0.12714012,2,0
39,0.42569515,0.037333332,0.08933333,0.42134964,0.49137056,0.55034095,0.544374,0.5691353,0.6022978,0.53274816,0.49661398,0.12781084,3,0
40,0.42390844,0.03764604,0.09043704,0.41911292,0.48975942,0.54945064,0.54250145,0.56962425,0.60150445,0.5306571,0.49403992,0.1269362,0,8
41,0.42177865,0.03760034,0.0904098,0.41737214,0.48697397,0.5485674,0.5412318,0.57009906,0.6021401,0.52860296,0.49151364,0.1270869,5,0
42,0.41913986,0.037510306,0.09192086,0.41433212,0.4838558,0.5476674,0.5393589,0.57055455,0.60270196,0.52654564,0.4880642,0.12675123,2,0
43,0.416613,0.03659027,0.09207881,0.41149434,0.48076692,0.54678273,0.53784335,0.57099915,0.6028224,0.52453685,0.48550957,0.1253488,0,2
44,0.41478217,0.036120925,0.09305065,0.40912312,0.47892973,0.5459274,0.5370457,0.57144415,0.6036879,0.522592,0.4836542,0.12435448,1,0
45,0.41285557,0.035700575,0.0940499,0.40686622,0.47683978,0.5451011,0.5362145,0.5718908,0.6043302,0.5207089,0.4818983,0.123852886,3,0
46,0.41158062,0.03566066,0.09647147,0.40526882,0.47553837,0.5443017,0.5359509,0.5723431,0.605369,0.51887965,0.4808155,0.12321802,2,2
47,0.40789,0.03488799,0.09952258,0.40121904,0.4715391,0.54346514,0.5340011,0.5727662,0.6057831,0.51701623,0.47742838,0.12233317,2,0
48,0.4063223,0.034841955,0.10021552,0.39912692,0.47036672,0.54265684,0.5331557,0.573188,0.6063006,0.5152137,0.47575942,0.1209536,0,0
49,0.4043295,0.03447063,0.10270841,0.39732185,0.4679919,0.5418355,0.5314784,0.5735833,0.6061059,0.51341784,0.4732135,0.12003527,2,0
50,0.40204042,0.033769812,0.10406616,0.39516515,0.46502453,0.54100406,0.5295966,0.5739854,0.6064943,0.511607,0.47000447,0.119276285,2,3
51,0.40026465,0.033085752,0.10533424,0.39333308,0.46303222,0.5401772,0.52827895,0.5743868,0.6068177,0.5098135,0.46774063,0.11830368,1,0
