Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,0.98946136,0.9508197,0.0,0.98770493,0.9918033,0.9830509,0.97825855,0.9797297,0.9714286,0.9863946,0.98518527,0.0,0,0
2,0.9698808,0.875,0.0,0.9618056,0.9875,0.9717514,0.95940137,0.9598214,0.93852997,0.98398167,0.9812223,0.008695653,2,0
3,0.9642112,0.8508287,0.0,0.95285463,0.9861878,0.96594083,0.9531773,0.94950604,0.9289835,0.98295456,0.978665,0.011594203,0,0
4,0.97043824,0.87603307,0.0,0.9602618,0.98966944,0.9665552,0.96342236,0.94940865,0.94330597,0.98433244,0.9844154,0.0125,0,0
5,0.9729661,0.88448846,0.0,0.9627063,0.99174917,0.96777064,0.9659409,0.9502401,0.9456316,0.9859601,0.9871416,0.013559322,0,0
6,0.97095734,0.8708791,0.0,0.96176726,0.9892399,0.96786445,0.9635491,0.9502642,0.94359386,0.98612905,0.9843666,0.01438849,0,0
7,0.9729558,0.88,0.0,0.9639606,0.9907843,0.9684983,0.9660405,0.95093024,0.94626695,0.9867278,0.9866582,0.014723927,0,0
8,0.97045815,0.872428,0.0,0.9594991,0.991941,0.96857774,0.96456516,0.9504147,0.941998,0.98744845,0.98824006,0.014814815,0,0
9,0.97120625,0.8775137,0.0,0.9609991,0.9919256,0.968883,0.9656549,0.95046794,0.94383734,0.9880257,0.988505,0.014953271,0,0
10,0.97025603,0.87171054,0.0,0.959128,0.9924067,0.96891654,0.9644443,0.95008224,0.94095767,0.98851275,0.98913336,0.015000001,0,0
11,0.9705288,0.8727545,0.0,0.95970535,0.99234027,0.9690085,0.9648711,0.94988763,0.9416334,0.9889149,0.98928463,0.016057689,1,0
12,0.9701034,0.86694103,0.0,0.95855033,0.99270684,0.96897495,0.96412426,0.94950914,0.9397625,0.9892556,0.9897827,0.016696218,0,0
13,0.9692757,0.8631179,0.0,0.9569074,0.9929446,0.9688559,0.9639413,0.9490149,0.9391912,0.9895442,0.9900311,0.017548077,1,0
14,0.96907544,0.8635294,0.0,0.9562744,0.99345094,0.9687324,0.963609,0.94848764,0.9379994,0.98986036,0.9906562,0.01872174,0,0
15,0.9695884,0.86278814,0.0,0.9565312,0.99388945,0.96865195,0.9640312,0.9480374,0.9382617,0.99018294,0.9912561,0.019467788,0,0
16,0.9710854,0.86934155,0.0,0.9592592,0.9935871,0.96877104,0.9658666,0.9480599,0.94190377,0.99040735,0.9910806,0.020329611,0,0
17,0.9713914,0.87015504,0.0,0.95985144,0.9934754,0.96891034,0.96634966,0.94815034,0.9428562,0.9905999,0.9910439,0.021399941,1,0
18,0.9706157,0.87099725,0.0,0.95934737,0.9923909,0.96902204,0.96650183,0.94828296,0.9436687,0.99068856,0.99046725,0.022336587,0,0
19,0.9697396,0.8689236,0.0,0.96056134,0.9899593,0.9690956,0.9662387,0.9485718,0.94568145,0.99052715,0.9877094,0.024751097,2,0
20,0.96844304,0.86457473,0.0,0.9602532,0.9880813,0.96903354,0.9649769,0.94879544,0.9452593,0.9901539,0.98553455,0.027563509,2,0
21,0.968247,0.8654603,0.0,0.96009684,0.98759484,0.9689999,0.9652358,0.9490278,0.94597685,0.9898308,0.9852953,0.030691236,1,0
22,0.9673411,0.864012,0.0,0.9596416,0.9863759,0.9689439,0.9649534,0.9492537,0.9464596,0.9894684,0.98418444,0.033662133,1,0
23,0.967453,0.8639309,0.0,0.9608949,0.98536086,0.9689004,0.9652684,0.9495481,0.9479933,0.9890579,0.98318464,0.037172593,3,0
24,0.9681743,0.86542445,0.0,0.9615709,0.98582906,0.96889734,0.9659203,0.94984984,0.9488145,0.9887244,0.9836542,0.040890913,1,0
25,0.9681522,0.86538464,0.0,0.9623008,0.9851456,0.96890694,0.96620625,0.9501932,0.9499714,0.98837256,0.98300564,0.045102622,2,0
26,0.96843773,0.86717755,0.0,0.96252626,0.98548293,0.9689531,0.96677583,0.95054835,0.9507189,0.98808455,0.9833845,0.049854048,3,0
27,0.9678669,0.86539644,0.0,0.9624255,0.98479784,0.9689713,0.966634,0.95086837,0.95097935,0.987777,0.9828126,0.053945016,0,0
