Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
17,0.97007084,0.8638996,0.0,0.9549229,0.9967826,0.96978194,0.9673619,0.9449621,0.9401727,0.9959408,0.9961705,0.0019017432,0,0
18,0.96974134,0.8632634,0.0,0.9542845,0.9969615,0.969803,0.9674615,0.9449694,0.94017094,0.99597704,0.99638385,0.0021052633,0,0
19,0.97026694,0.865285,0.0,0.9549511,0.9971216,0.96986187,0.9678892,0.9450355,0.94080675,0.9960278,0.99657714,0.00227596,0,0
20,0.9695167,0.8613618,0.0,0.9536369,0.9972656,0.9698405,0.9669031,0.94494057,0.93879354,0.99608827,0.99674785,0.0024161073,0,0
21,0.9691765,0.859375,0.0,0.9529165,0.9973959,0.96979934,0.9667776,0.94480246,0.9384182,0.99615484,0.99690455,0.0025542784,0,0
22,0.9694351,0.86204326,0.0,0.95331824,0.99751437,0.96981376,0.9674596,0.9447672,0.9395932,0.99622464,0.9970294,0.0026862028,0,0
23,0.9700251,0.8644793,0.0,0.95414865,0.9976225,0.96986836,0.9680313,0.94480526,0.9405559,0.9962973,0.99716026,0.0028103045,0,0
24,0.970329,0.86466163,0.0,0.95447695,0.9977216,0.9699255,0.96820366,0.944848,0.94078034,0.9963706,0.99727374,0.0029246344,0,0
25,0.970723,0.8667979,0.0,0.95504135,0.9978128,0.97001654,0.96884155,0.9449545,0.9418948,0.9964441,0.9973756,0.0030172414,0,0
26,0.97081316,0.8687697,0.0,0.9552469,0.997897,0.97012204,0.96918744,0.9450893,0.94245994,0.99651694,0.997475,0.0031023785,0,0
27,0.97017545,0.86695015,0.0,0.9546576,0.99756986,0.970182,0.96887666,0.945171,0.94216406,0.99655265,0.99714816,0.0031936127,0,0
28,0.9701297,0.8658465,0.0,0.95443255,0.9976567,0.9702163,0.96847457,0.945201,0.94131887,0.99659157,0.9972435,0.00327553,0,0
29,0.9698128,0.8642534,0.0,0.9538365,0.9977375,0.97021794,0.9675777,0.94516593,0.9395398,0.99663407,0.9973405,0.0033088238,0,0
30,0.9695963,0.86386,0.0,0.95345336,0.997813,0.97021157,0.96757364,0.94511414,0.9394579,0.9966782,0.9974243,0.0033958894,0,0
31,0.96979284,0.86560845,0.0,0.953774,0.9978836,0.97021884,0.96777785,0.94508725,0.9397718,0.9967234,0.99750435,0.003457217,0,0
32,0.9698554,0.8657099,0.0,0.9537926,0.9979498,0.9702313,0.968017,0.94506973,0.94015265,0.9967694,0.99758357,0.00352349,0,0
33,0.9700026,0.86580515,0.0,0.9542078,0.9977469,0.970252,0.9682547,0.94508827,0.940831,0.9967924,0.99732494,0.0035656404,0,0
34,0.9702866,0.86637723,0.0,0.95479953,0.997572,0.9702832,0.9684579,0.94513434,0.94129324,0.9968071,0.9972371,0.003610675,0,0
35,0.9700892,0.8645736,0.0,0.95469356,0.997251,0.970292,0.9682982,0.94516313,0.9413403,0.99679357,0.9968456,0.0036641222,0,0
36,0.9700254,0.8642369,0.0,0.95451766,0.9973273,0.9702912,0.96817225,0.9451682,0.94102603,0.9967863,0.99693125,0.00371471,0,0
37,0.9697958,0.8634752,0.0,0.95427006,0.997178,0.9702698,0.967802,0.9451467,0.94063234,0.996765,0.99658793,0.0037681158,0,0
38,0.96927726,0.862322,0.0,0.9534601,0.9972523,0.9702287,0.9674783,0.9450821,0.9399435,0.9967501,0.996675,0.0038162544,0,0
39,0.96964794,0.86375105,0.0,0.9539602,0.9973228,0.9702055,0.9677979,0.9450462,0.94047034,0.99674094,0.99676114,0.003846154,0,0
40,0.96872187,0.8610086,0.0,0.95263815,0.9972531,0.97015834,0.96727896,0.94496834,0.939551,0.99672806,0.99669325,0.0039004707,0,0
41,0.96867245,0.8612,0.0,0.95256716,0.9973201,0.9701123,0.96727294,0.9448882,0.9394702,0.9967202,0.99677163,0.0039344262,0,0
42,0.9687931,0.8617727,0.0,0.9528901,0.9971887,0.97007585,0.9673933,0.9448285,0.9398348,0.9967094,0.9966167,0.0039667306,0,0
43,0.96895623,0.8623188,0.0,0.95306456,0.99725413,0.970049,0.967561,0.9447835,0.9400841,0.9967029,0.99669236,0.0039999997,0,0
44,0.9684368,0.8609765,0.0,0.9522371,0.99731654,0.9700007,0.9670969,0.9446944,0.93914557,0.9967001,0.9967631,0.004041641,0,0
45,0.96772003,0.85896504,0.0,0.9511186,0.9973762,0.96993333,0.96659034,0.94456637,0.9381342,0.9967004,0.9968268,0.0040718564,0,0
46,0.9682286,0.86096257,0.0,0.9519737,0.99731445,0.9698905,0.96709615,0.9444875,0.93913424,0.99669766,0.9967742,0.004103165,0,0
47,0.9678465,0.86078155,0.0,0.9516119,0.99719715,0.9698397,0.9669086,0.9443963,0.9388283,0.996692,0.9967203,0.004137931,0,0
48,0.96765673,0.85924155,0.0,0.9514589,0.9969993,0.969782,0.96667564,0.9442993,0.938616,0.9966782,0.9964647,0.004166667,0,0
49,0.96731377,0.85809904,0.0,0.95089376,0.9970606,0.96971893,0.9664163,0.9441888,0.93806374,0.9966681,0.99653625,0.004189636,0,0
50,0.9672078,0.8570023,0.0,0.9506246,0.99711937,0.96965414,0.9662772,0.944072,0.9377408,0.99666137,0.9966049,0.0042048516,0,0
51,0.96687734,0.8553055,0.0,0.95006055,0.9971759,0.96957904,0.9658897,0.94393283,0.93695164,0.9966578,0.99667233,0.004217185,0,0
