Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkR,unk
40,0.5223312,0.042589437,0.0,0.50741327,0.581008,0.53017837,0.35712495,0.48295197,0.32870024,0.587642,0.3909311
41,0.5205842,0.045429364,0.0,0.5072484,0.5780242,0.5305368,0.3550364,0.4836964,0.32627228,0.5874219,0.38936257
42,0.519645,0.044348296,0.0,0.5056736,0.57916534,0.5308238,0.35853428,0.48433083,0.32903984,0.58719075,0.39383695
43,0.51970816,0.043317486,0.0,0.50456786,0.5812281,0.53109515,0.36278278,0.4848802,0.33361128,0.58704793,0.3975447
44,0.52282476,0.04801239,0.0,0.5089125,0.58386266,0.5314662,0.3645325,0.4855463,0.33641022,0.586979,0.39778543
45,0.5244294,0.050984353,0.0,0.5116844,0.58426166,0.5318636,0.36426112,0.48626852,0.33767512,0.58689374,0.39539126
46,0.5257415,0.053333335,0.0,0.5144746,0.58409214,0.5323064,0.36683246,0.48705685,0.34123033,0.5868248,0.39658812
47,0.5264246,0.05219913,0.0,0.5143516,0.5855869,0.53276044,0.36909458,0.48781806,0.34342724,0.5868242,0.39890853
48,0.52676284,0.051112164,0.0,0.51430434,0.58644146,0.5331956,0.3708863,0.4885419,0.3448289,0.5868334,0.40120378
49,0.5296352,0.054242004,0.0,0.5189886,0.58762217,0.53369826,0.37110555,0.489352,0.34643593,0.58688295,0.399558
50,0.52914166,0.053793103,0.0,0.51801056,0.58795935,0.5341448,0.37437302,0.49006438,0.35068694,0.586939,0.4014905
