Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
19,0.84857386,0.5564663,0.0,0.93069255,0.81565034,0.8838492,0.877414,0.9570317,0.95617867,0.8210639,0.81063807,0.29961058,0,0
20,0.8459405,0.5496975,0.0,0.9241575,0.8167394,0.8834294,0.87746006,0.9573035,0.9549694,0.82014006,0.81158817,0.29657152,2,0
21,0.8439432,0.54320985,0.0,0.92009586,0.81622857,0.8830957,0.87825173,0.9576307,0.9562849,0.8193253,0.8119928,0.29430395,3,0
22,0.842023,0.5368917,0.0,0.91745126,0.81581724,0.8827832,0.8784527,0.95798784,0.9576684,0.8185265,0.8113408,0.29201433,2,0
23,0.8421793,0.5303371,0.0,0.9176648,0.81611776,0.8825695,0.8794779,0.9583903,0.95912325,0.8178659,0.8120459,0.288201,0,0
24,0.84080255,0.5272206,7.163324E-4,0.9146959,0.81612974,0.88235444,0.8794994,0.9587575,0.9596108,0.8172296,0.81173325,0.28538164,0,0
25,0.83717096,0.52335167,6.868132E-4,0.9104845,0.8132671,0.8820855,0.8781632,0.9591372,0.96039546,0.81649303,0.80890226,0.28259075,1,0
26,0.83435494,0.5187871,6.5919576E-4,0.9075468,0.8112724,0.88181263,0.87744737,0.9595266,0.96100587,0.81574386,0.8072572,0.28019744,0,0
27,0.8314364,0.5139594,6.3451775E-4,0.90405995,0.809613,0.8815326,0.8768785,0.9598911,0.96135205,0.81500185,0.80605125,0.27815273,2,0
28,0.8285461,0.5119266,6.116208E-4,0.90007025,0.8078185,0.88123244,0.87645745,0.9601551,0.9606668,0.81429875,0.8058214,0.2762575,2,0
29,0.8247464,0.50265485,5.899705E-4,0.89525944,0.8052308,0.88084924,0.87502307,0.960384,0.96026725,0.8134803,0.80367947,0.2731169,1,0
30,0.8222517,0.49486887,5.701254E-4,0.88902366,0.8057958,0.88053864,0.8755834,0.9605805,0.9603609,0.81281,0.8045595,0.26992065,2,0
31,0.82041526,0.48815426,5.509642E-4,0.8848561,0.8061702,0.880273,0.8759979,0.9607987,0.9611522,0.8122015,0.8047042,0.26751623,0,0
32,0.81594634,0.48213333,5.3333334E-4,0.8786295,0.8030483,0.8799524,0.87460285,0.9609948,0.96133935,0.81151575,0.8022226,0.26513356,1,0
33,0.8155313,0.4746639,5.170631E-4,0.8764978,0.8043857,0.87971044,0.8754048,0.96118766,0.9614698,0.81096697,0.8034819,0.2623982,2,0
34,0.811469,0.4653962,0.001003009,0.87110317,0.8011611,0.8793882,0.8735194,0.96136445,0.96154845,0.81029385,0.80025643,0.26102516,1,0
35,0.80885255,0.46056476,9.7370986E-4,0.8669001,0.79969096,0.8790714,0.87272644,0.9615314,0.96169126,0.8096377,0.79882795,0.25920057,1,0
36,0.80612105,0.4548036,0.0028395646,0.8628077,0.7980667,0.8787189,0.8714527,0.9616749,0.9613782,0.80893826,0.7969111,0.25665942,2,0
37,0.803215,0.44868845,0.0027611598,0.8584808,0.7963559,0.8783422,0.8705807,0.9617931,0.96139777,0.80821645,0.79544044,0.25455546,1,0
38,0.8004344,0.44225603,0.0026857655,0.85445917,0.7949781,0.8779697,0.86999035,0.96191424,0.9617505,0.80750054,0.79421467,0.25236896,0,0
39,0.7979281,0.4363002,0.002617801,0.8505067,0.7936944,0.8776144,0.87003565,0.96203864,0.962118,0.8068121,0.7940398,0.25004297,3,0
40,0.7956111,0.43173116,0.0025521056,0.84665865,0.7931294,0.8772777,0.86975324,0.96214134,0.9618486,0.806171,0.7937527,0.24744911,2,0
41,0.79195416,0.42554957,0.002488594,0.84119767,0.7909155,0.87690884,0.8684757,0.962216,0.96142846,0.80549604,0.7919121,0.24460058,1,0
42,0.79053473,0.41949838,0.0028317152,0.83858335,0.7906474,0.8765711,0.8686276,0.9623087,0.9619582,0.8048613,0.79180545,0.24129327,0,0
43,0.7877895,0.41390204,0.002764613,0.8343122,0.78915745,0.87623787,0.86796135,0.9623954,0.9619419,0.80423903,0.79070985,0.23904657,1,0
44,0.7849669,0.4095642,0.0026995759,0.8297258,0.7878827,0.875899,0.86713487,0.96245116,0.9614692,0.8036296,0.7896577,0.2365292,0,0
45,0.78170884,0.4046003,0.0026395174,0.824961,0.78587717,0.8755491,0.8665166,0.962485,0.96109426,0.80301696,0.7888854,0.23421037,2,0
46,0.7794825,0.39837697,0.002582073,0.82148576,0.7849121,0.87520534,0.86607957,0.9625482,0.96185195,0.8023951,0.7876524,0.2321944,2,0
47,0.7780506,0.3932179,0.0028860029,0.81855446,0.784956,0.87487584,0.86618423,0.96260196,0.9618681,0.801804,0.7878146,0.2297641,0,0
48,0.7762063,0.388281,0.0028238615,0.81533164,0.78436834,0.87455153,0.8657023,0.9626533,0.9618696,0.8012237,0.7870167,0.2277093,0,0
49,0.7756374,0.38437608,0.0027652956,0.812842,0.78575855,0.87427753,0.866404,0.9626868,0.9614186,0.8007407,0.78848046,0.22536568,1,0
50,0.77465564,0.380501,0.0027081922,0.81036544,0.78600776,0.87403166,0.86649376,0.9627038,0.961003,0.8003165,0.78890896,0.22331493,0,0
51,0.774069,0.37678275,0.0026533997,0.80848664,0.7865786,0.87380767,0.86657983,0.9627006,0.9605095,0.7999433,0.7893847,0.22121206,0,0
