Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
39,0.18510506,0.008908686,0.30690423,0.18462355,0.21276933,0.3855365,0.3152694,0.5579803,0.6045224,0.29451624,0.2132386,0.26804036,0,0
40,0.18333803,0.00867679,0.30845988,0.18235365,0.21149696,0.38196662,0.31314635,0.55873346,0.60617906,0.29016647,0.21109907,0.26722756,1,2
41,0.18053296,0.008453085,0.31276417,0.17938513,0.20829833,0.37849498,0.30981407,0.55947554,0.606877,0.2859841,0.20799947,0.26679763,0,0
42,0.17759192,0.008240626,0.31644005,0.1761744,0.20519179,0.375096,0.3061143,0.5601999,0.60786027,0.281937,0.20456621,0.2666954,0,0
43,0.17390007,0.008045052,0.32019308,0.17246257,0.20092538,0.37172362,0.30163443,0.5608643,0.6077637,0.27798018,0.2005951,0.26747274,2,2
44,0.1710589,0.0078523755,0.3246957,0.16949691,0.19781461,0.36843517,0.2979114,0.5615048,0.60830563,0.27416527,0.19725831,0.2676087,0,0
45,0.16792884,0.0076687117,0.327454,0.16619706,0.19452985,0.3652116,0.29407737,0.5621204,0.60842675,0.27046773,0.1938981,0.26798463,0,0
46,0.16510068,0.0074962517,0.33245876,0.16336532,0.1912171,0.36204386,0.2903596,0.5627331,0.6091741,0.2668694,0.19060531,0.26763678,1,3
47,0.16250281,0.0073313783,0.33541057,0.16062759,0.18847771,0.35893285,0.28691214,0.5633218,0.60946286,0.26337358,0.18761776,0.2677464,1,0
48,0.16022146,0.007171029,0.33703837,0.1581064,0.18614815,0.35590053,0.2838533,0.56392026,0.6104265,0.25999367,0.1849217,0.2674677,0,0
49,0.15743302,0.007020007,0.34187433,0.15531488,0.18292984,0.35290816,0.28019646,0.5644851,0.61037475,0.25669518,0.18183437,0.26807648,1,0
50,0.1551739,0.0068775793,0.34697387,0.15296611,0.18036465,0.3499656,0.27722332,0.56502956,0.61073035,0.2534836,0.17930734,0.2686593,2,1
51,0.15296805,0.0067385444,0.351752,0.15066,0.17789772,0.34707394,0.274264,0.5655604,0.6112135,0.25035653,0.17679855,0.26908922,1,0
